ID	hep_mean	hemocytes_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	Expression
XM_027377838.1	224.500755787637	1100.41272494114	-1.37734684486061	0.984458828712734	-2.29325252092739	0.0155411712872656	2.29325252092739	112	50	113	191	465	377	1283	563	446	1538	1819	1267	86.3290860743964	45.2635909799001	81.3800477058049	311.566913470561	489.521760596511	332.943135898645	1558.09925459196	1281.73080845086	899.897857143863	971.463774749658	1012.92421550559	878.360439204937	Down_hep_Up_hemocytes
XM_027377844.1	226.450987020796	760.803432343367	-1.0391511891456	0.974111651616334	-1.74832492728566	0.0258883483836656	1.74832492728566	442	359	410	80	149	125	988	464	534	665	747	570	340.691571829314	324.992583235683	295.27273946354	130.49923077301	156.857510384689	110.392286438543	1199.84572372319	1056.34652774636	1077.45617873279	420.041229004241	415.972726213677	395.158208639948	Down_hep_Up_hemocytes
XM_027377877.1	487.788803770449	100.001650423512	1.12793551463909	0.966114240547602	2.28623283391433	0.0338857594523978	-2.28623283391433	1096	791	1208	119	212	89	87	82	26	141	144	124	844.791770870879	716.07000930202	869.974315297454	194.117605774852	223.179813433248	78.5993079442425	105.654431137568	186.681929472416	52.4604131967274	89.0613733678165	80.1875134869738	85.9642418795677	Up_hep_Down_hemocytes
XM_027377878.1	398.082027760533	98.2757443151229	1.05785065806725	0.957290627416004	2.01815844903393	0.042709372583996	-2.01815844903393	824	624	851	140	230	119	85	74	33	157	109	132	635.135418975916	564.889615429153	612.870978740177	228.373653852767	242.129042875694	105.093456689493	103.225593640153	168.469058304376	66.5843705958464	99.1676285017531	60.6974928477788	91.5103220008301	Up_hep_Down_hemocytes
XM_027377879.1	397.313795220935	102.008730961488	0.969828997200756	0.951216736493293	1.96158624819833	0.0487832635067074	-1.96158624819833	849	637	864	128	205	120	59	94	36	145	102	152	654.40530426038	576.658149083927	622.233285113411	208.798769236816	215.810668650075	105.976594981001	71.6507061737533	214.001236224477	72.6374951954687	91.5879371513006	56.7994887199398	105.375522303986	Up_hep_Down_hemocytes
XM_027377891.1	120.993639619977	24.6278354570871	1.01289458585606	0.957155445541999	2.29656947015228	0.0428445544580006	-2.29656947015228	71	66	76	151	86	249	11	6	12	56	70	32	54.7264742078763	59.7479400934681	54.7334834127537	246.317298084056	90.5352073361289	219.901434585577	13.3586062357845	13.6596533760305	24.2124983984896	35.3718929687782	38.9800412783901	22.1843204850497	Up_hep_Down_hemocytes
XM_027377895.1	192.148697361432	716.278776258454	-1.30296048599476	0.979582006853118	-1.89829799888636	0.0204179931468815	1.89829799888636	287	215	345	88	165	194	477	405	169	1376	1382	1178	221.218283065641	194.63344121357	248.461207597369	143.549153850311	173.701269889085	171.328828552619	579.277743133565	922.026602882057	340.992685778728	869.137941518549	769.577386381929	816.660297855893	Down_hep_Up_hemocytes
XM_027377927.1	324.032400220244	20.1852031089992	2.06854770790193	0.992151495554765	4.00476806758792	0.00784850444523466	-4.00476806758792	329	284	497	256	396	273	28	13	10	21	37	5	253.591690343539	257.097196765833	357.928174422876	417.597538473632	416.883047733803	241.096753581778	34.0037249638151	29.595915648066	20.1770819987413	13.2644598632918	20.6037361042919	3.46630007578902	Up_hep_Down_hemocytes
XM_027377928.1	333.606953530401	21.3634433661327	2.08330846498908	0.991983372357021	3.96493325498923	0.00801662764297906	-3.96493325498923	315	298	530	267	410	272	23	16	4	41	20	27	242.80055458424	269.771002240205	381.694029062625	435.541182704921	431.62133730015	240.213615290269	27.9316312202767	36.4257423360813	8.07083279949653	25.8972787807126	11.1371546509686	18.7180204092607	Up_hep_Down_hemocytes
XM_027377929.1	356.318425991269	20.8080648403746	2.26850593061001	0.993250183675918	4.09795238513968	0.00674981632408245	-4.09795238513968	306	301	534	327	436	286	27	7	12	34	31	19	235.863395881833	272.486817698999	384.574738715928	533.415605784678	458.992446494793	252.577551371386	32.7893062151075	15.9362622720356	24.2124983984896	21.4757921596153	17.2625897090013	13.1719402879983	Up_hep_Down_hemocytes
XM_027377930.1	449.337348497322	16.8417194421772	2.41255288282006	0.992438436045919	4.73768764044033	0.00756156395408136	-4.73768764044033	402	426	757	389	502	331	27	9	3	24	34	11	309.859755374173	385.645795148749	545.17430188756	634.552509633761	528.472954450427	292.318774489262	32.7893062151075	20.4894800640457	6.0531245996224	15.1593827009049	18.9331629066466	7.62586016673584	Up_hep_Down_hemocytes
XM_027377931.1	160.183388559407	9.53727704903777	2.06696486528183	0.992226491679111	4.07000330723468	0.00777350832088919	-4.07000330723468	182	129	240	154	172	112	12	5	6	7	19	6	140.284764870894	116.780064728142	172.84257919817	251.211019238044	181.070414672258	98.9114886489344	14.5730249844922	11.3830444800254	12.1062491992448	4.42148662109727	10.5802969184202	4.15956009094682	Up_hep_Down_hemocytes
XM_027377943.1	619.231029842195	103.870893372389	1.53641339888295	0.98091804533843	2.57568632725154	0.0190819546615704	-2.57568632725154	502	1127	652	522	582	424	75	24	55	219	238	138	386.939296512027	1020.24134068695	469.555673488361	851.50748079389	612.691751972407	374.450635599537	91.0814061530763	54.6386135041219	110.973950993077	138.329367145757	132.532140346526	95.6698820917769	Up_hep_Down_hemocytes
XM_027377948.1	1685.19066012414	281.331886805542	2.12064351759629	0.993275377184866	2.58256683972955	0.00672462281513408	-2.58256683972955	2579	2447	2575	927	1238	1402	181	115	109	509	599	478	1987.88136594525	2215.20014255631	1854.4568393137	1512.15983658225	1303.28589165265	1238.1598846947	219.809793516091	261.810023040584	219.93019378628	321.505241448359	333.557781796509	331.37828724543	Up_hep_Down_hemocytes
XM_027377953.1	381.456888113905	11.5736974969761	1.98101366847179	0.989971231117184	5.0425982673394	0.0100287688828162	-5.0425982673394	312	244	305	111	273	1290	11	6	0	9	43	17	240.488168350104	220.886323981913	219.654111064341	181.067682697551	287.396646543758	1139.24839604576	13.3586062357845	13.6596533760305	1.00885409993707	5.68476851283935	23.9448824995825	11.7854202576827	Up_hep_Down_hemocytes
XM_027377963.1	4220.66294951828	0.615874544847014	7.34045512159055	0.999998660026197	12.7425455034697	1.33997380291628e-06	-12.7425455034697	6203	5400	5626	3002	4587	2125	0	0	0	0	0	0	4781.24393678108	4888.46782582921	4051.71812737043	4896.9836347572	4828.89530291655	1876.66886945523	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027377964.1	1679.27585157334	6199.65986298592	-1.6200882812311	0.984010466467026	-1.88434982729357	0.0159895335329742	1.88434982729357	3623	3031	3573	513	555	617	4504	5479	4800	5222	5555	4584	2792.59177542445	2743.87888520154	2573.19389781275	836.826317331926	584.267907808739	544.896325860648	5469.74204417941	12473.5401412118	9684.99935939583	3298.42901933856	3093.34470430653	3177.90390948337	Down_hep_Up_hemocytes
XM_027377979.1	542.228988283949	51.4531035915469	1.4937229096144	0.98089644005184	3.39757223708739	0.0191035599481604	-3.39757223708739	206	223	183	700	616	1099	26	12	2	120	187	95	158.783854743979	201.875615770354	131.792466638604	1141.86826926384	648.484740919249	970.568982367669	31.5748874663998	27.3193067520609	4.03541639974826	75.7969135045247	104.132395986556	65.8597014399914	Up_hep_Down_hemocytes
XM_027377986.1	538.283444355259	0.717076107239321	4.3088346060232	0.998608969013322	9.55202409040996	0.00139103098667837	-9.55202409040996	561	1153	650	341	550	170	1	0	0	0	0	0	432.416225783361	1043.7784079965	468.11531866171	556.252971169955	579.004232963615	150.133509556418	1.21441874870768	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027377989.1	930.395694225805	0.789189548636465	5.25395681585412	0.998838891446562	10.2032568545	0.00116110855343832	-10.2032568545	1268	1310	1496	639	642	706	0	0	0	0	0	2	977.368581627988	1185.90608367338	1077.38541033526	1042.36260579942	675.855850113893	623.49563380489	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	1.38652003031561	Up_hep_Down_hemocytes
XM_027377990.1	849.371992035058	0.615874544847014	5.2392732394657	0.998394213024365	10.4295443210573	0.00160578697563507	-10.4295443210573	1155	1200	1325	606	628	584	0	0	0	0	0	0	890.268700142213	1086.3261835176	954.235072656562	988.531673105551	661.117560547546	515.752762240872	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027377991.1	1580.47202734063	0.615874544847014	5.99345629071094	0.999237843266042	11.3254313805279	0.000762156733958075	-11.3254313805279	2135	2020	2724	1093	1132	1214	0	0	0	0	0	0	1645.64820329318	1828.64907558796	1961.76327389923	1782.94574043625	1191.69598493602	1072.12988589113	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027377992.1	350.996739746903	0.615874544847014	4.50309609789041	0.999367153840743	9.15460541436417	0.000632846159256961	-9.15460541436417	473	407	599	203	277	361	0	0	0	0	0	0	364.586229582049	368.445630576387	431.386270582099	331.141798086513	291.607586419857	318.812923234512	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027377993.1	57.3893123430684	0.615874544847014	2.95398525996861	0.994454702713687	6.5420017771188	0.00554529728631281	-6.5420017771188	40	51	71	60	52	72	0	0	0	0	0	0	30.8318164551416	46.1688627994981	51.1325963461252	97.8744230797575	54.7422183892873	63.5859569886007	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027378050.1	1203.20398472057	73.1000766523407	2.73850690451501	0.991340988005193	4.04086452078721	0.00865901199480701	-4.04086452078721	1494	1221	1229	993	1435	1072	61	43	49	94	105	72	1151.56834459954	1105.33689172916	885.098040977294	1619.82170196999	1510.67468055052	946.724248496944	74.0795436711687	97.8941825282184	98.8677017938325	59.3742489118777	58.4700619175851	49.9147210913619	Up_hep_Down_hemocytes
XM_027378051.1	806.837713014429	58.1350717343516	2.35075164584638	0.993862033053617	3.79479783898178	0.00613796694638324	-3.79479783898178	973	773	843	668	1066	648	75	30	27	79	88	52	749.983935271319	699.775116549256	607.109559433571	1089.66857695463	1122.21547698039	572.273612897406	91.0814061530763	68.2982668801524	54.4781213966016	49.8996347238121	49.0034804642618	36.0495207882058	Up_hep_Down_hemocytes
XM_027378052.1	821.96358079291	69.304800913203	2.25222086577826	0.99300390355895	3.56804727306099	0.00699609644104959	-3.56804727306099	1005	805	817	649	1125	676	62	39	48	91	99	61	774.649388435432	728.743814776392	588.384946687103	1058.67500964604	1184.32684015285	597.00148505964	75.2939624198764	88.7877469441981	96.8499935939583	57.4793260742645	55.1289155222945	42.288860924626	Up_hep_Down_hemocytes
XM_027378053.1	891.048610508677	106.535640815402	1.91759774228275	0.989305635938475	3.06416798349691	0.0106943640615254	-3.06416798349691	1051	855	930	708	1322	618	102	56	80	146	124	94	810.105977358845	774.007405756292	669.764994392908	1154.91819234114	1391.71562905073	545.779464152156	123.870712368184	127.490098176284	161.416655989931	92.2195780971717	69.0503588360052	65.1664414248336	Up_hep_Down_hemocytes
XM_027378054.1	845.551048405066	68.507980438243	2.08501691202428	0.992005098972538	3.62554789567707	0.00799490102746203	-3.62554789567707	980	852	882	693	1123	678	40	63	33	92	91	63	755.379503150969	771.291590297498	635.196478553274	1130.4495865712	1182.2213702148	598.767761642657	48.5767499483073	143.42636044832	66.5843705958464	58.1109670201356	50.6740536619071	43.6753809549416	Up_hep_Down_hemocytes
XM_027378055.1	824.982689504363	63.8834485354661	2.37022847332342	0.993366833725429	3.69084974875244	0.00663316627457089	-3.69084974875244	1007	800	924	627	1116	664	66	34	40	88	71	72	776.190979258189	724.217455678402	665.443929912953	1022.78772118347	1174.85222543163	586.40382556154	80.1516374147071	77.4047024641727	80.7083279949653	55.5844032366514	39.5368990109385	49.9147210913619	Up_hep_Down_hemocytes
XM_027378056.1	175.099271337884	601.885180173243	-1.20053707887688	0.977665339916001	-1.78131521451646	0.0223346600839988	1.78131521451646	289	228	274	86	179	108	500	384	283	784	954	768	222.759873888398	206.401974868344	197.328611251244	140.286673080986	188.439559455431	95.378935482901	607.209374353842	874.21781606595	571.011420564379	495.206501562894	531.242276851202	532.423691641193	Down_hep_Up_hemocytes
XM_027378076.1	786.601584093681	26.3323362498711	1.44310046882679	0.980700254036132	4.90072566110347	0.0192997459638684	-4.90072566110347	224	145	458	116	522	3790	91	20	0	0	0	0	172.658172148793	131.26441384171	329.841255303174	189.223884620864	549.527653830922	3347.09412481662	110.512106132399	45.5321779201016	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027378077.1	677.417454707086	25.7378791001105	1.43694501991309	0.98082574279818	4.71808008060908	0.0191742572018199	-4.71808008060908	161	130	346	124	481	3244	71	26	4	0	0	0	124.098061231945	117.68533654774	249.181385010695	202.273807698165	506.365520100907	2864.90061765306	86.2237311582455	59.191831296132	8.07083279949653	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
XM_027378079.1	5.42870248541424	816.450800665745	-2.32140721963588	0.982923598479625	-7.23261472078056	0.017076401520375	7.23261472078056	0	0	0	7	0	22	1271	308	1142	183	179	194	0.38539770568927	0.452635909799001	0.360088706662854	11.4186826926384	0.526367484512377	19.4290424131835	1543.52622960747	701.195539969564	2304.22276425626	115.5902930944	99.6775341261689	134.492442940614	Down_hep_Up_hemocytes
XM_027378143.1	110.40144150866	16.2962898940259	1.20506682009266	0.971161589791739	2.76014355466983	0.0288384102082611	-2.76014355466983	96	60	106	145	138	86	21	4	0	32	33	34	73.9963594923398	54.3163091758801	76.338805812525	236.529855776081	145.277425725416	75.9498930697175	25.5027937228614	9.10643558402031	1.00885409993707	20.2125102678732	18.3763051740982	23.5708405153653	Up_hep_Down_hemocytes
XM_027378149.1	804.271332036553	208.02249165191	1.2702474635834	0.978268771854695	1.95094277381887	0.0217312281453048	-1.95094277381887	1672	1118	1259	372	521	524	174	39	104	382	423	377	1288.76992782492	1012.09389431057	906.703363377065	606.821423094496	548.474918861897	462.764464750372	211.308862275137	88.7877469441981	209.84165278691	241.286841322737	235.550820867986	261.359025714492	Up_hep_Down_hemocytes
XM_027378153.1	76.3005300906165	13.7442520158748	1.18056119532108	0.966359470953437	2.47286468485898	0.0336405290465633	-2.47286468485898	60	43	55	77	93	124	9	2	8	20	35	27	46.2477246827124	38.9266882427141	39.6097577329139	125.605509619022	97.9043521193022	109.509148147035	10.9297687383692	4.55321779201016	16.1416655989931	12.6328189174208	19.490020639195	18.7180204092607	Up_hep_Down_hemocytes
XM_027378157.1	3845.09101940868	9.01094942497995	3.52333393245201	0.996312055257684	8.73712291271941	0.00368794474231582	-8.73712291271941	4107	3069	2620	3469	7539	1862	0	3	19	2	12	0	3165.65675453166	2778.27921434627	1886.86482291335	5658.77289439464	7936.56893147763	1644.40349878853	0.607209374353842	6.82982668801524	38.3364557976085	1.26328189174208	6.68229279058115	0.346630007578902	Up_hep_Down_hemocytes
XM_027378162.1	147.965535268727	0.755088977984121	3.17380104152961	0.996312960693163	7.61439880289011	0.00368703930683745	-7.61439880289011	353	332	184	56	54	39	0	0	0	0	2	0	272.090780216624	300.550244106537	132.51264405193	91.349461541107	56.8476883273368	34.4423933688254	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	1.11371546509686	0.346630007578902	Up_hep_Down_hemocytes
XM_027378165.1	654.540074768311	1.26109678994566	3.74638886188394	0.997341882652678	9.01965870723305	0.00265811734732224	-9.01965870723305	677	513	522	675	790	716	3	0	0	0	2	0	521.828493503271	464.404443453775	375.932609756019	1101.08725964727	831.660625529556	632.327016719974	3.64325624612305	1.13830444800254	1.00885409993707	0.315820472935519	1.11371546509686	0.346630007578902	Up_hep_Down_hemocytes
XM_027378166.1	790.712016159556	1.02027622035573	4.11913783174215	0.996959582926932	9.59804875141288	0.00304041707306757	-9.59804875141288	881	568	755	847	889	781	0	0	0	0	0	4	679.070757424493	514.194393531665	543.733947060909	1381.66060580924	935.881387463007	689.731005668016	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	2.77304006063121	Up_hep_Down_hemocytes
XM_027378167.1	312.662145761622	0.615874544847014	4.21338219374516	0.996983694096566	8.98775234600149	0.00301630590343371	-8.98775234600149	392	204	315	312	327	350	0	0	0	0	0	0	302.151801260387	184.675451197992	226.855885197598	508.947000014739	344.244334871095	309.09840202792	0.607209374353842	1.13830444800254	1.00885409993707	0.315820472935519	0.278428866274215	0.346630007578902	Up_hep_Down_hemocytes
