ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	gills_1	gills_2	gills_3	gills_4	gills_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	Expression
XM_027352195.1	1.63320773918279	2.19004325552783	0.000104164992651503	0.000220354140766436	53	63	83	65	98	1379	378	353	298	167	1.83628803734317	1.95257828318042	2.4726915756189	1.56584634185332	3.16460912939414	13.4918848785207	6.200214150629	5.2427889961569	5.01464541480934	4.09829179093572	Down_ovary_Up_gills
XR_003476394.1	-1.61154351519209	1.76505737582045	0.000104204027857969	0.000220411120699113	206	180	145	162	139	219	50	122	56	106	7.13727048476779	5.57879509480119	4.31976239114145	3.90257088277289	4.488578254957	2.14265611921395	0.820134146908598	1.81195540377094	0.942349473923902	2.60131095712088	Up_ovary_Down_gills
XM_027373002.1	1.69346628922367	1.17560732455867	0.00010423478772873	0.000220450585541223	32	17	35	47	43	486	198	323	149	61	1.10870221122606	0.52688620339789	1.04270126682725	1.13222735487856	1.38855298534641	4.75493549743369	3.24773122175805	4.79722619195093	2.50732270740467	1.49698083381484	Down_ovary_Up_gills
XM_027372947.1	-1.82943635219544	4.68133959631578	0.000104251569849994	0.000220460482515382	1612	1042	1240	1237	1400	2603	329	571	721	194	55.850873890513	32.2950249376824	36.9414163104511	29.7992603826547	45.2087018484878	25.4672779831685	5.39648268665857	8.48054537338695	12.1327494767702	4.76088986491934	Up_ovary_Down_gills
XM_027366247.1	1.87501412494717	0.849141633440862	0.000104297935126827	0.000220532929340717	9	16	16	41	45	226	127	271	209	77	0.31182249690733	0.495892897315661	0.476663436263885	0.987687692553633	1.45313684512996	2.21114284448562	2.08314073314784	4.02491733132725	3.51698285803742	1.88963154432366	Down_ovary_Up_gills
XM_027369614.1	1.74368973512926	1.8048480273122	0.000104562224106143	0.000221066094976498	36	50	31	98	56	273	247	341	614	179	1.24728998762932	1.54966530411144	0.923535407761277	2.36081448464039	1.80834807393951	2.67098228559547	4.05146268572847	5.06456387447452	10.3321888748085	4.39277982381733	Down_ovary_Up_gills
XM_027374640.1	-1.8161518677804	1.26610779190524	0.000105091454437313	0.000222133433978892	70	87	78	270	141	91	31	55	104	53	2.42528608705701	2.69641762915391	2.32373425178644	6.50428480462149	4.55316211474055	0.890327428531822	0.508483171083331	0.816865141044277	1.7500775944301	1.30065547856044	Up_ovary_Down_gills
XM_027366467.1	-1.60878201037811	3.06735319935215	0.00010546176056948	0.00022287696308669	335	155	591	574	467	334	406	288	147	161	11.6067262737729	4.80396244274547	17.6067556769972	13.8276276957509	15.0803312594598	3.26779517724867	6.65948927289781	4.2774029203773	2.47366736905024	3.95104777449492	Up_ovary_Down_gills
XM_027383239.1	-1.67612366299904	3.78813949225502	0.000105467688944185	0.00022287696308669	483	713	586	1204	610	470	143	346	512	497	16.7344740006934	22.0982272366292	17.4577983531648	29.0042922398677	19.698077233984	4.59839441109842	2.34558366015859	5.13882434184218	8.61576661873282	12.19671269518	Up_ovary_Down_gills
XM_027377314.1	-2.00218820528399	4.42826742349935	0.000105908041525096	0.000223755611739869	644	1116	647	2237	1301	531	197	337	1163	406	22.3126320009245	34.5885295877674	19.2750777039208	53.8892041034751	42.0118007892018	5.19520730275162	3.23132853881988	5.00515550058039	19.5705792530982	9.9635117791611	Up_ovary_Down_gills
XM_027373129.1	2.5758804321436	2.98313807721258	0.00010601121706409	0.000223921652370068	8	34	33	255	86	1079	1235	876	759	433	0.277175552806516	1.05377240679578	0.983118337294262	6.14293564880918	2.77710597069282	10.5567395097345	20.2573134286424	13.0104338828143	12.7722009055043	10.6261098531447	Down_ovary_Up_gills
XR_003475651.1	2.06552492437487	1.6011587192129	0.000106826671694102	0.000225539482102429	35	41	17	84	22	357	169	139	525	282	1.21264304352851	1.27072554937138	0.506454901030377	2.02355527254891	0.710422457619093	3.49282298885561	2.77205341655106	2.06444099282099	8.83452631803658	6.92046877271781	Down_ovary_Up_gills
XR_003477042.1	1.76916580853265	1.04006055290609	0.000106894932044806	0.000225657443751093	26	26	21	38	40	103	141	261	244	172	0.900820546621177	0.80582595813795	0.625620760096349	0.915417861391172	1.29167719567108	1.00773324328327	2.31277829428225	3.87639639659193	4.10595127923986	4.22099513796973	Down_ovary_Up_gills
XM_027377428.1	-1.79614708208397	2.9071160182258	0.000106956965484827	0.000225762234446304	316	400	284	638	336	220	81	125	358	219	10.9484343358574	12.3973224328915	8.46077599368395	15.3693840938834	10.8500884436371	2.1524399371099	1.32861731799193	1.85651168419154	6.02430556544209	5.37440660008936	Up_ovary_Down_gills
XM_027379813.1	-1.54963320092784	1.81709287387852	0.000107531606102527	0.000226922583035639	140	174	206	158	183	351	66	99	72	68	4.85057217411403	5.39283525830782	6.13704174189751	3.80621110788961	5.90942317019519	3.43412008147989	1.08257707391935	1.4703572538797	1.2115921807593	1.66876551966245	Up_ovary_Down_gills
XM_027376210.1	1.80494240091425	6.38539233236529	0.000107825678755709	0.000227516803453491	1108	1087	911	1899	1267	5561	9204	13208	12358	1631	38.3888140637025	33.6897237113827	27.1400244022749	45.7468031258378	40.9138751728814	54.4078113194007	150.970293762935	196.166450598415	207.956335691993	40.025831802492	Down_ovary_Up_gills
XM_027369211.1	-1.92312933771033	1.67508940220086	0.000108769703599601	0.000229375888026201	124	147	133	292	161	73	33	51	119	107	4.296221068501	4.55601599408764	3.96226481394354	7.03426356647953	5.19900071257609	0.714218706404649	0.541288536959674	0.757456767150148	2.00249263208829	2.62585162652768	Up_ovary_Down_gills
XM_027375926.1	1.99123177624869	0.747589900750176	0.000110782641498499	0.000233539705767464	21	10	24	21	31	563	116	105	74	111	0.727585826117104	0.309933060822288	0.714995154395827	0.505888818137227	1.00104982664509	5.50828947542215	1.90271122082795	1.55946981472089	1.24524751911373	2.72401430415488	Down_ovary_Up_gills
XM_027363404.1	-1.51338179548462	0.938698836132458	0.000110921902252223	0.000233806222104431	66	81	131	82	103	54	82	85	61	30	2.28669831065376	2.51045779266054	3.90268188441056	1.97537538510727	3.32606877885303	0.528326166381521	1.3450200009301	1.26242794525025	1.02648781980996	0.736220082204022	Up_ovary_Down_gills
XM_027373426.1	2.80726254507996	1.33830897053769	0.000111135734246516	0.000234229843229729	10	10	47	14	21	513	458	482	44	46	0.346469441008145	0.309933060822288	1.40019884402516	0.337259212091485	0.678130527727316	5.01909858062445	7.51242878568276	7.15870905424257	0.740417443797352	1.12887079271283	Down_ovary_Up_gills
XM_027352342.1	1.74827857966673	3.70631280312645	0.000111317023894988	0.000234584787976758	83	166	161	487	162	1093	920	1089	1384	1426	2.8756963603676	5.14488880964999	4.79642582740534	11.7318025920395	5.23129264246787	10.6937129602778	15.0904683031182	16.1739297926767	23.2894941412621	34.9949945740979	Down_ovary_Up_gills
XM_027369970.1	2.79624670040399	2.96294687733089	0.000112128362956521	0.0002362672365085	78	78	94	33	32	472	312	642	262	1797	2.70246163986353	2.41747787441385	2.80039768805032	0.794968142787071	1.03334175653686	4.61796204689033	5.11763707670965	9.53504401000774	4.40884932442968	44.0995829240209	Down_ovary_Up_gills
XR_003476282.1	2.26109652649324	0.415647710286406	0.000113435313378518	0.000238938213286666	29	7	21	7	6	319	133	143	136	33	1.00476137892362	0.216953142575602	0.625620760096349	0.168629606045742	0.193751579350662	3.12103790880935	2.18155683077687	2.12384936671512	2.2885630081009	0.809842090424424	Down_ovary_Up_gills
XM_027352914.1	2.27122738966202	4.37310677482174	0.000113817840698442	0.000239660823738622	150	149	222	473	236	703	1538	5216	810	1957	5.19704161512217	4.6180026062521	6.6137051781614	11.394543379948	7.62089545445936	6.87802398085573	25.2273263589085	77.4685195579445	13.6304120335422	48.026090029109	Down_ovary_Up_gills
XM_027373519.1	1.75708163927303	5.39586663283745	0.000114286696312334	0.00024059244886461	610	571	731	666	599	3767	5184	8253	1062	2533	21.1346359014968	17.6971777729527	21.7775607443062	16.0439025180663	19.3428660051744	36.8556420140591	85.0315083514834	122.574327437062	17.8709846661997	62.1615156074263	Down_ovary_Up_gills
XR_003477737.1	1.95261477014557	3.71878239494343	0.000115040527139466	0.000242123424884173	128	104	163	389	155	707	2527	1797	1131	412	4.43480884490426	3.2233038325518	4.85600875693832	9.37098810739911	5.00524913322543	6.91715925243954	41.4495797847605	26.6892119719375	19.0320938394274	10.1107557956019	Down_ovary_Up_gills
XM_027366492.1	-1.73831390750499	3.58484665664364	0.000116027836200518	0.000244116778035186	644	664	659	612	461	942	144	191	571	145	22.3126320009245	20.5795552385999	19.6325752811187	14.743045557142	14.8865796801092	9.21635645798875	2.36198634309676	2.83674985344467	9.60859910018836	3.55839706398611	Up_ovary_Down_gills
XM_027370891.1	1.59728432845444	3.74886798071717	0.000116324724184433	0.000244656641928602	180	165	250	233	274	1054	782	1824	2220	532	6.23644993814661	5.11389550356776	7.4478661916232	5.61295688695114	8.84798879034689	10.3121440623356	12.8268980576505	27.0902184957229	37.3574255734118	13.055636124418	Down_ovary_Up_gills
XM_027359745.1	2.14606769096178	1.88192015470302	0.000116482682068344	0.000244960579145343	62	39	55	34	27	923	146	753	113	206	2.1481105342505	1.20873893720692	1.6385305621571	0.819058086507891	0.871882107077978	9.03046391796563	2.39479170897311	11.1836263855698	1.90152661702502	5.05537789780095	Down_ovary_Up_gills
XM_027361409.1	-1.70395667904285	4.9788592750858	0.000116534265317683	0.000245040768443601	1179	2182	1543	1733	1390	447	693	732	1469	925	40.8487470948603	67.6273938714233	45.9682301346984	41.7478724681816	44.88578254957	4.37336659949148	11.3670592761532	10.8717324226256	24.7198460213252	22.7001192012907	Up_ovary_Down_gills
XM_027372783.1	1.64777862163809	0.87094568039743	0.000117041803810154	0.00024607958197204	44	25	32	12	24	244	138	211	165	118	1.52446554043584	0.774832652055721	0.953326872527769	0.289079324649844	0.775006317402647	2.3872515666128	2.26357024546773	3.13379172291532	2.77656541424007	2.89579899000249	Down_ovary_Up_gills
XM_027378288.1	-1.55310842451058	1.46024661095869	0.000117543567121073	0.000247106014850256	129	90	143	151	160	172	73	43	69	92	4.46945578900507	2.78939754740059	4.26017946160847	3.63758150184387	5.16670878268432	1.6828166781041	1.19739585448655	0.638640019361889	1.16110917322767	2.25774158542567	Up_ovary_Down_gills
XM_027379793.1	-1.79333629161849	1.07359272327246	0.000118207167991682	0.000248443725872445	72	101	68	180	128	46	32	56	110	41	2.49457997525864	3.13032391430511	2.02581960412151	4.33618986974766	4.13336702614745	0.450055623213888	0.524885854021503	0.831717234517809	1.85104360949338	1.00616744567883	Up_ovary_Down_gills
XM_027360044.1	3.4329393475256	2.03660463627108	0.000118277088967305	0.000248562004225707	18	11	18	51	21	62	84	568	1444	93	0.623644993814661	0.340926366904517	0.53624636579687	1.22858712976184	0.678130527727316	0.606596709549154	1.37782536680644	8.43598909296635	24.2991542918949	2.28228225483247	Down_ovary_Up_gills
XM_027370997.1	-2.14558809891514	1.07596127532323	0.000118449111584943	0.000248894799472986	64	94	176	170	78	28	96	74	15	26	2.21740442245213	2.91337077172951	5.24329779890273	4.09529043253946	2.5187705315586	0.273946901086715	1.57465756206451	1.09905491704139	0.252415037658188	0.638057404576819	Up_ovary_Down_gills
XM_027374059.1	-1.73359985240159	4.56398271285082	0.00011928161969503	0.000250615223110112	1624	1188	1363	953	776	2459	522	444	560	242	56.2666372197227	36.8200476256878	40.6057664767297	22.9577163659418	25.0585375960189	24.0584082061511	8.56220049372576	6.59432950224834	9.42349473923902	5.93884199644578	Up_ovary_Down_gills
XM_027372141.1	-1.86343066809978	4.15616200695021	0.000119441463013776	0.000250893183839823	1321	836	951	813	623	1619	308	394	546	98	45.7686131571759	25.9104038847433	28.3316829929346	19.5851242450269	20.1178723225771	15.8400011735497	5.05202634495696	5.85172482857173	9.18790737075805	2.40498560186647	Up_ovary_Down_gills
XR_003477820.1	2.51025623316799	1.50121595278976	0.000119828163405434	0.000251647431933754	11	22	9	53	47	256	97	215	689	193	0.381116385108959	0.681852733809034	0.268123182898435	1.27676701720348	1.51772070491352	2.50465738136425	1.59106024500268	3.19320009680945	11.5942640630994	4.73634919551254	Down_ovary_Up_gills
XM_027375903.1	-1.81240428257426	0.75349647485516	0.000120309606419422	0.000252611009194206	71	119	122	58	54	60	27	42	33	61	2.45993303115783	3.68820342378523	3.63455870151212	1.39721673580758	1.74376421415596	0.587029073757245	0.442872439330643	0.623787925888357	0.555313082848014	1.49698083381484	Up_ovary_Down_gills
XM_027383727.1	2.05159196973039	4.74731552572988	0.000120714186839983	0.000253420494119757	134	109	169	954	496	3513	2161	2509	3551	2002	4.64269050950914	3.37827036296294	5.03475754553728	22.9818063096626	16.0167972263214	34.3705522684867	35.4461978293896	37.2639025250925	59.7550532482817	49.1304201524151	Down_ovary_Up_gills
XM_027351341.1	1.52815651853242	1.31292139027448	0.000120731152385668	0.000253426903878466	41	38	52	33	41	185	172	268	322	165	1.42052470813339	1.1777456311247	1.54915616785763	0.794968142787071	1.32396912556286	1.81000631075151	2.82126146536558	3.98036105090666	5.41850947506244	4.04921045212212	Down_ovary_Up_gills
XM_027368738.1	-1.54063894690345	5.69091460294104	0.000120997690554993	0.000253957129986145	2941	2415	2837	2340	2064	4872	1271	1605	1777	398	101.896662600495	74.8488341885826	84.51838554254	56.3704683067196	66.6505432966277	47.6667607890883	20.8478100144166	23.8376100250193	29.9027681279067	9.76718642390669	Up_ovary_Down_gills
XM_027364425.1	-1.55800454099107	3.5173574929335	0.000121376361612756	0.000254693215428863	779	447	569	525	461	1108	346	275	322	118	26.9899694545345	13.8540078187563	16.9513434521344	12.6472204534307	14.8865796801092	10.8404702287171	5.6753282966075	4.08432570522138	5.41850947506244	2.89579899000249	Up_ovary_Down_gills
XM_027356509.1	1.76825593716462	3.91832742236787	0.000121688337961249	0.000255289043452967	65	135	221	558	238	1749	1110	1902	2017	773	2.25205136655294	4.18409632110089	6.58391371339491	13.4421885962177	7.68547931424292	17.1118975000237	18.2069780613709	28.2486817866584	33.9414087304377	18.969937451457	Down_ovary_Up_gills
XR_003477108.1	2.87357236319752	0.358750563207218	0.000122544079002879	0.000256965919548342	3	22	0	17	8	109	277	134	103	59	0.103940832302443	0.681852733809034	0	0.409529043253945	0.258335439134216	1.066436150659	4.54354317387363	1.99018052545333	1.73324992525289	1.44789949500124	Down_ovary_Up_gills
XM_027360543.1	1.85315621134597	1.87491597651537	0.00012260055623372	0.000257054757407164	65	76	47	37	29	628	338	706	165	135	2.25205136655294	2.35549126224939	1.40019884402516	0.891327917670352	0.936465966861532	6.14423763865917	5.54410683310212	10.4855779923138	2.77656541424007	3.3129903699181	Down_ovary_Up_gills
XM_027351505.1	-1.71742054344937	3.99043795198332	0.000123722681362607	0.000259317956932602	1035	781	905	639	598	1176	292	438	693	102	35.859587144343	24.2057720502207	26.961275613676	15.3934740376042	19.3105740752826	11.505769845642	4.78958341794621	6.50521694140715	11.6615747398083	2.50314827949368	Up_ovary_Down_gills
XM_027377829.1	1.70347096484279	2.46105761925736	0.000124084791711755	0.000260047004811473	46	67	50	161	116	1496	285	383	482	350	1.59375942863747	2.07655150750933	1.48957323832464	3.87848093905207	3.74586386744613	14.6365915723473	4.67476463737901	5.68835180036287	8.11093654341644	8.58923429238026	Down_ovary_Up_gills
XM_027355246.1	-1.82954837315226	1.00129177993085	0.000124106551379386	0.000260062687211193	94	55	91	118	153	185	31	35	52	24	3.25681274547656	1.70463183452259	2.71102329375084	2.8426133590568	4.94066527344188	1.81000631075151	0.508483171083331	0.519823271573631	0.875038797215052	0.588976065763218	Up_ovary_Down_gills
XM_027354428.1	1.59582579572228	5.15858974901649	0.000124154995247116	0.000260134275755863	356	548	791	707	580	9232	2845	5287	1332	1223	12.33431209989	16.9843317330614	23.5650486302958	17.03159021062	18.7293193372306	90.3242068154482	46.6656329590992	78.5230181945653	22.4144553440471	30.0132386845173	Down_ovary_Up_gills
XR_003475781.1	1.66537770316205	1.61273672027073	0.00012467956810306	0.000261203336695267	52	24	90	43	29	594	341	276	254	124	1.80164109324235	0.743839345973492	2.68123182898435	1.03586757999527	0.936465966861532	5.81158783019673	5.59331488191664	4.09917779869492	4.27422797101198	3.04304300644329	Down_ovary_Up_gills
XM_027375827.1	-1.5523072210293	3.14856966451132	0.000125402802731948	0.000262688299743005	382	393	500	607	341	759	110	227	394	131	13.2351326465111	12.1803692903159	14.8957323832464	14.6225958385379	11.0115480930959	7.42591778302915	1.80429512319892	3.37142521849183	6.63010165582174	3.2148276922909	Up_ovary_Down_gills
XM_027378149.1	-1.94949332660643	4.56426336209443	0.000126054299945748	0.000264022666185091	1576	1023	1510	1303	777	2256	331	842	218	199	54.6035839028836	31.7061521221201	44.9851117974041	31.3891966682289	25.0908295259107	22.0722931732724	5.42928805253492	12.5054627047142	3.66843188063233	4.88359321195335	Up_ovary_Down_gills
XM_027358075.1	1.59552666935528	4.95163172807626	0.0001267522534617	0.000265423502593209	558	699	283	508	469	2399	4558	3580	1443	2300	19.3329948082545	21.664320951478	8.43098452891746	12.2376914101767	15.1449151192434	23.4713791323939	74.7634288321878	53.1704946352456	24.2823266227177	56.4435396356417	Down_ovary_Up_gills
XM_027352531.1	2.15806038219371	1.61933691881078	0.000126915568466588	0.000265734941975559	19	16	80	52	22	234	574	439	208	119	0.658291937915475	0.495892897315661	2.38331718131942	1.25267707348266	0.710422457619093	2.28941338765326	9.4151400065107	6.52006903488068	3.50015518886021	2.92033965940929	Down_ovary_Up_gills
