ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	Expression
XM_027362141.1	-2.95778863104809	-0.0656658858028486	-4.38473918800497	0.000704445528910497	0.00184018211836782	-0.472422451536726	82	87	83	127	137	133	11	3	0	31	57	40	1.75648911230127	2.25774205498076	1.66517676888628	6.31228144666267	4.68166201162285	3.40108763228747	0.360037499579937	0.189626390406754	0	0.535329797201775	0.864347333660692	0.770634828388053	Up_hep_Down_hemocytes
XM_027380058.1	-2.97995821213626	1.14083532464925	-4.38363512670587	0.000705898331855938	0.00184316163283216	-0.596907201085101	95	93	245	385	431	349	28	12	20	45	33	33	2.03495689839782	2.41344840360013	4.91528082382094	19.1356563540561	14.7284403431347	8.92465852382199	0.916459089839839	0.758505561627015	1.10006359239186	0.777091641099351	0.500411614224611	0.635773733420144	Up_hep_Down_hemocytes
XM_027369996.1	-1.57993736174577	5.23086413419124	-4.38313062188896	0.000706563224101791	0.00184462577565843	-0.970074510495158	2445	1690	2522	2982	3034	1516	886	667	284	1035	1186	955	52.3733643850807	43.8572881944539	50.5972989292914	148.21435648778	103.680018563969	38.7672845905849	28.9993840570749	42.1602674671016	15.6209030119644	17.8731077452851	17.9844901354663	18.3989065277648	Up_hep_Down_hemocytes
XM_027375533.1	2.34726750718905	3.41302332512207	4.38285994088118	0.000706920223770231	0.00184501386430807	-0.886521075807211	286	263	361	59	75	182	477	171	157	2961	3394	2644	6.12629129412396	6.82512828114874	7.24251582611983	2.93247720750471	2.56295365599791	4.65411991786706	15.6125352090573	10.808704253185	8.6354992002761	51.1326299843373	51.4665763235858	50.9389621564503	Down_hep_Up_hemocytes
XM_027383249.1	-4.17131849069495	0.235903480104818	-4.38289436770703	0.000706874808094553	0.00184501386430807	-0.485484979106768	680	310	475	60	171	39	4	5	0	20	48	50	14.5660072727423	8.04482801200042	9.52962608699977	2.98218021102173	5.84353433567524	0.997311410971512	0.130922727119977	0.316043984011256	0	0.345374062710823	0.727871438872161	0.963293535485066	Up_hep_Down_hemocytes
XM_027351887.1	2.16401136413837	0.470806868457757	4.38019013642484	0.000710451399819616	0.00185395679124874	-0.540213573165456	25	34	21	10	10	97	46	21	69	217	294	199	0.535514973262584	0.882335975509723	0.421309784898937	0.497030035170289	0.341727154133055	2.48049248369838	1.50561136187974	1.32738473284728	3.79521939375191	3.74730858041243	4.45821256309199	3.83390827123056	Down_hep_Up_hemocytes
XM_027382324.1	1.61225662393692	1.49510569690712	4.37617081238662	0.000715801852579162	0.00186626919049456	-0.695833518660262	82	91	86	41	38	27	191	134	144	180	246	190	1.75648911230127	2.36154628739367	1.7253638810147	2.03782314419819	1.29856318570561	0.690446361441816	6.2515602199789	8.46997877150167	7.92045786522139	3.1083665643974	3.73034112421983	3.66051543484325	Down_hep_Up_hemocytes
XM_027376116.1	-2.40898184881561	1.68060644658755	-4.37550290331178	0.000716694981026078	0.00186832275669015	-0.711226336305901	166	208	210	206	215	903	97	11	62	50	89	45	3.55581942246355	5.39782008547125	4.21309784898937	10.238818724508	7.34713381386068	23.0915949771096	3.17487613265944	0.695296764824764	3.41019713641476	0.863435156777057	1.34959495957547	0.86696418193656	Up_hep_Down_hemocytes
XR_003476628.1	-1.60839144182342	4.92998385609603	-4.37216070300914	0.000721181473212334	0.00187891219065367	-0.990059355859302	2569	2273	1954	2177	2111	952	496	113	356	1271	1592	1138	55.0295186524631	58.9867550686353	39.2018723663106	108.203438656572	72.1386022374879	24.3446272626892	16.2344181628772	7.14259403865439	19.5811319445751	21.9485216852728	24.14106938926	21.9245608676401	Up_hep_Down_hemocytes
XM_027357707.1	-7.63186284072389	-0.220346447353856	-4.37094029844399	0.000722826928046858	0.00188258451269399	-0.468412436065337	257	148	288	174	435	7743	53	26	0	0	0	0	5.50509392513936	3.84075659927762	5.77796276432828	8.64832261196303	14.8651312047879	198.004673209036	1.7347261343397	1.64342871685853	0	0	0	0	Up_hep_Down_hemocytes
XM_027363209.1	-4.97078091817429	-0.0165432453963867	-4.3708788342034	0.000722909901802938	0.00188258451269399	-0.485333996638171	144	111	151	66	112	2959	5	10	1	10	7	8	3.08456624599248	2.88056744945821	3.02941797713045	3.28039823212391	3.82734412629021	75.6678067965309	0.163653408899971	0.632087968022513	0.055003179619593	0.172687031355411	0.106147918168857	0.154126965677611	Up_hep_Down_hemocytes
XM_027366313.1	2.60903370225033	0.583465104729094	4.37075441933101	0.000723077885943357	0.00188274513936236	-0.561679296706795	9	22	15	4	30	226	84	67	64	251	252	191	0.19278539037453	0.570923278270997	0.300935560642098	0.198812014068116	1.02518146239916	5.77929176614261	2.74937726951952	4.23498938575084	3.52020349565395	4.33444448702082	3.82132505407885	3.67978130555295	Down_hep_Up_hemocytes
XM_027370669.1	1.52948434813577	3.99224071059257	4.37010892903859	0.000723950069260623	0.00188473903817065	-0.971551210239824	222	240	330	218	383	1008	956	310	454	1637	1928	1489	4.75537296257174	6.22825394477452	6.62058233412616	10.8352547667123	13.088150003296	25.7766641604945	31.2905317816745	19.5947270086979	24.9714435472952	28.2688670328808	29.2361694613652	28.6868814867453	Down_hep_Up_hemocytes
XM_027371955.1	-2.07144643977654	1.51087609037953	-4.3651709182062	0.000730658291805602	0.00190136482606068	-0.706503150561693	482	209	408	121	190	165	19	8	8	195	159	148	10.3247286845026	5.42377114357448	8.18544724946507	6.0140634255605	6.49281592852804	4.21939443103332	0.621882953819891	0.50567037441801	0.440025436956744	3.36739711143052	2.41107414126403	2.8513488650358	Up_hep_Down_hemocytes
XM_027378143.1	-2.8870426100497	-0.072387952734736	-4.36036215136035	0.000737252566334633	0.00191796125181444	-0.518467248782911	96	60	106	145	138	86	21	4	0	32	33	34	2.05637749732832	1.55706348619363	2.12661129520416	7.20693550996919	4.71583472703616	2.19919952162949	0.687344317379879	0.252835187209005	0	0.552598500337316	0.500411614224611	0.655039604129845	Up_hep_Down_hemocytes
XM_027382826.1	1.71348755251625	2.33210766413644	4.35975327173059	0.000738091891478185	0.00191958083553159	-0.837158772078869	343	109	253	26	38	70	391	212	161	464	542	411	7.34726543316265	2.82866533325176	5.07577978949672	1.29227809144275	1.29856318570561	1.79004612225656	12.7976965759778	13.4002649220773	8.85551191875447	8.01267825489109	8.21888166393149	7.91827286168724	Down_hep_Up_hemocytes
XM_027381902.1	6.53916748020525	-0.842865630083944	4.35951507869385	0.000738420502642134	0.0019201535049618	-0.478236054451164	0	0	2	2	2	9	1115	168	738	91	103	66	0	0	0.0401247414189464	0.0994060070340578	0.068345430826611	0.230148787147272	36.4947101846936	10.6190778627782	40.5923465592596	1.57145198533424	1.56189079591318	1.27154746684029	Down_hep_Up_hemocytes
XR_003475493.1	3.3894798493399	-0.0179509853972343	4.35449875561076	0.000745376181739253	0.00193710308947673	-0.524943649760302	10	2	16	8	5	58	287	38	194	86	145	96	0.214205989305033	0.0519021162064543	0.320997931351571	0.397624028136231	0.170863577066527	1.48318107272686	9.39370567085835	2.40193427848555	10.670616846201	1.48510846965654	2.19877830492632	1.84952358813133	Down_hep_Up_hemocytes
XM_027364301.1	1.83938542012336	1.89519594998569	4.35270799298821	0.000747875604535732	0.0019430284336119	-0.786850479818765	219	144	163	15	26	37	175	150	187	391	463	351	4.69111116578023	3.73695236686471	3.27016642564413	0.745545052755434	0.888490600745942	0.946167236049896	5.727869311499	9.48131952033769	10.2855945888639	6.75206292599658	7.02092658745439	6.76232061910516	Down_hep_Up_hemocytes
XM_027374210.1	2.3380805769449	0.715257680398765	4.35183658338921	0.000749094982278148	0.00194534035647042	-0.616216491640778	52	12	73	15	5	87	94	51	29	274	345	281	1.11387114438617	0.311412697238726	1.46455306179154	0.745545052755434	0.170863577066527	2.2247716090903	3.07668408731946	3.22364863691481	1.5950922089682	4.73162465913827	5.23157596689366	5.41370966942607	Down_hep_Up_hemocytes
XM_027366898.1	-2.68852815026101	-0.594545255990378	-4.34724744007294	0.000755550557058171	0.00195980608026615	-0.502223205370435	69	60	71	61	70	60	12	1	0	47	26	27	1.47802132620473	1.55706348619363	1.4244283203726	3.03188321453876	2.39209007893138	1.53432524764848	0.392768181359931	0.0632087968022513	0	0.811629047370433	0.394263696055754	0.520178509161936	Up_hep_Down_hemocytes
XM_027358767.1	-2.21933559821723	3.09152662077874	-4.34678293210377	0.000756207172198176	0.00196122202764708	-0.926222494962078	1431	980	1093	429	727	257	38	32	43	393	488	409	30.6528770695503	25.4320369411626	21.9281711854542	21.3225885088054	24.8435641054731	6.57202647742766	1.24376590763978	2.02268149767204	2.3651367236425	6.78660033226766	7.40002629520031	7.87974112026784	Up_hep_Down_hemocytes
XM_027376684.1	1.7824533541209	2.39732373215673	4.3460716723504	0.000757213728977715	0.00196303926936446	-0.871840585001398	241	180	177	26	152	30	242	159	211	606	641	541	5.16236434225131	4.67119045858089	3.55103961557676	1.29227809144275	5.19425274282243	0.76716262382424	7.92082499075861	10.050198691558	11.6056708997341	10.4648341001379	9.72011650660532	10.4228360539484	Down_hep_Up_hemocytes
XM_027353613.1	4.9335519652454	-0.342725002542894	4.34548556886013	0.00075804420589633	0.0019645479851668	-0.504742532532918	40	18	6	2	0	1	503	164	264	95	133	81	0.856823957220134	0.467119045858089	0.120374224256839	0.0994060070340578	0	0.025572087460808	16.4635329353371	10.3662426755692	14.5208394195725	1.64052679787641	2.01681044520828	1.56053552748581	Down_hep_Up_hemocytes
XM_027370672.1	1.50849705947626	4.05222499577419	4.34438721261603	0.000759603047086515	0.00196801193197034	-1.02402962494271	217	246	384	257	364	1035	979	339	477	1689	1936	1501	4.64826996791923	6.38396029339388	7.70395035243771	12.7736719038764	12.4388684104432	26.4671105219363	32.0433374626144	21.4277821159632	26.2365166785458	29.166839595929	29.3574813678438	28.9180719352617	Down_hep_Up_hemocytes
XM_027373262.1	-2.4021565492612	0.30391187589595	-4.34440567039688	0.000759576823611075	0.00196801193197034	-0.591625410953314	54	89	95	64	174	186	26	6	30	20	14	29	1.15671234224718	2.30964417118722	1.90592521739995	3.18099222508985	5.94605248191515	4.75640826771029	0.850997726279851	0.379252780813508	1.65009538858779	0.345374062710823	0.212295836337714	0.558710250581338	Up_hep_Down_hemocytes
XM_027351352.1	4.78228339248449	2.88122848604798	4.34429768333716	0.000759730257032894	0.00196805361742132	-0.769744838636433	560	84	255	13	6	9	2026	3413	1923	854	993	807	11.9955354010819	2.17988888067108	5.11590453091567	0.646139045721376	0.205036292479833	0.230148787147272	66.3123612862684	215.731623486084	105.771114408477	14.7474724777521	15.0578403916678	15.547557662729	Down_hep_Up_hemocytes
XM_027382479.1	-1.64968418034937	0.453401978552604	-4.34088540654605	0.000764595084608007	0.00197862997420988	-0.630975238964799	147	115	189	32	41	73	26	8	31	48	30	46	3.14882804278399	2.98437168187112	3.79178806409044	1.59049611254493	1.40108133194552	1.86676238463898	0.850997726279851	0.50567037441801	1.70509856820738	0.828897750505974	0.454919649295101	0.886230052646261	Up_hep_Down_hemocytes
XM_027359928.1	1.50541265978101	6.73118638774573	4.33819858130136	0.000768448240884307	0.00198772992468263	-1.00775152279877	2726	2384	2630	1429	2771	2305	5752	4412	7895	6254	6951	5462	58.3925526845521	61.8673225180935	52.7640349659145	71.0255920258343	94.6925944102695	58.9436615971625	188.266881598527	278.877211491533	434.250103096686	107.998469409674	105.404882741675	105.230185816389	Down_hep_Up_hemocytes
XM_027365871.1	2.02207526517627	2.74330985824064	4.33797821746549	0.000768765149959568	0.00198825928313871	-0.925188805765393	131	135	126	141	67	183	287	79	119	1359	1649	1207	2.80609845989594	3.50339284393567	2.52785870939362	7.00812349590108	2.28957193269147	4.67969200532787	9.39370567085835	4.99349494737785	6.54537837473156	23.4681675612004	25.0054167229207	23.2539059466095	Down_hep_Up_hemocytes
XM_027353305.1	3.6130876691047	5.94246654491115	4.33747923855061	0.000769483238274614	0.00198982590642162	-1.00364523158174	1755	1133	1815	43	1850	259	7270	12746	8135	6008	6355	4843	37.5931511230334	29.4025488309564	36.4132028376939	2.13722915123224	63.2195235146151	6.62317065234927	237.952056540558	805.659324041495	447.450866205389	103.750368438331	96.3671457090122	93.3046118470835	Down_hep_Up_hemocytes
XM_027375893.1	-3.16190107616899	-0.275269459530692	-4.33657030017963	0.000770793083153104	0.00199263119190259	-0.546217211695621	192	181	234	14	44	94	4	0	6	39	49	25	4.11275499465664	4.69714151668412	4.69459474601673	0.695842049238405	1.50359947818544	2.40377622131595	0.130922727119977	0	0.330019077717558	0.673479422286104	0.743035427181998	0.481646767742533	Up_hep_Down_hemocytes
XM_027366311.1	2.54234706079742	0.634249407255461	4.33642896807648	0.000770996959162606	0.0019928673589797	-0.632396515263104	17	7	20	8	27	246	93	71	49	261	257	203	0.364150181818557	0.18165740672259	0.401247414189464	0.397624028136231	0.922663316159248	6.29073351535877	3.04395340553947	4.48782457295984	2.69515580136006	4.50713151837623	3.89714499562803	3.91097175406937	Down_hep_Up_hemocytes
XM_027365356.1	-1.8781387937251	1.72058907580214	-4.33628549973388	0.000771203973621965	0.00199311156819183	-0.805361209301686	128	195	208	374	220	310	60	37	31	82	81	91	2.74183666310443	5.06045633012929	4.17297310757043	18.5889233153688	7.51799739092721	7.92734711285048	1.96384090679966	2.3387254816833	1.70509856820738	1.41603365711437	1.22828305309677	1.75319423458282	Up_hep_Down_hemocytes
XM_027354051.1	3.45864148360372	0.617829530981251	4.32983370039003	0.000780572927775314	0.00201497261679472	-0.624240087795385	5	10	23	5	19	106	470	54	311	167	213	138	0.107102994652517	0.259510581032272	0.461434526317884	0.248515017585145	0.649281592852804	2.71064127084565	15.3834204365973	3.41327502732157	17.1059888616934	2.88387342363537	3.22992950999522	2.65869015793878	Down_hep_Up_hemocytes
XM_027368567.1	1.60551197440992	3.66323894152892	4.32752935714393	0.000783947537097349	0.00202338892881538	-1.03167903574421	337	231	306	122	191	572	432	173	272	2086	2442	1834	7.21874183957963	5.99469442184547	6.1390854370988	6.06376642907753	6.52698864394135	14.6272340275822	14.1396545289575	10.9351218467895	14.9608648565293	36.0225147407388	37.0304594526212	35.3336068815922	Down_hep_Up_hemocytes
XM_027359930.1	1.50715895774079	6.72993903566814	4.32686147203771	0.0007849284335782	0.00202562545346109	-1.02943074976353	2587	2406	2790	1406	2810	2256	5765	4366	7964	5860	7050	5730	55.4150894332122	62.4382457963645	55.9740142794302	69.8824229449426	96.0253303113884	57.6906293115829	188.692380461667	275.969606838629	438.045322490438	101.194600374271	106.906117584349	110.393439166589	Down_hep_Up_hemocytes
XM_027366908.1	-1.50826419533029	-0.0147346156033568	-4.32555848960443	0.000786845715316417	0.00202939048550591	-0.598599032912382	58	63	53	76	50	67	13	9	15	26	39	29	1.24239473796919	1.63491666050331	1.06330564760208	3.7774282672942	1.70863577066527	1.71332985987414	0.425498863139925	0.568879171220261	0.825047694293894	0.448986281524069	0.591395544083631	0.558710250581338	Up_hep_Down_hemocytes
XM_027365065.1	-1.50469884115313	1.23163229313816	-4.32509543028205	0.000787528248818539	0.00203055944312493	-0.76639771269009	131	146	218	113	160	147	16	24	15	135	139	75	2.80609845989594	3.78885448307116	4.37359681466516	5.61643939742427	5.46763446612888	3.75909685673878	0.523690908479908	1.51701112325403	0.825047694293894	2.33127492329805	2.1077943750673	1.4449403032276	Up_hep_Down_hemocytes
XM_027374501.1	-2.76439711702953	0.227462267003882	-4.32285163701576	0.000790844175226203	0.00203821903193121	-0.621127268100811	92	191	121	95	130	44	21	23	29	12	16	6	1.97069510160631	4.95665209771639	2.42754685584626	4.72178533411775	4.44245300372971	1.12517184827555	0.687344317379879	1.45380232645178	1.5950922089682	0.207224437626494	0.242623812957387	0.115595224258208	Up_hep_Down_hemocytes
XM_027381899.1	-1.57655162769174	3.4911924523978	-4.31951645800318	0.000795799587592117	0.00205039372939249	-1.035602536263	1418	886	1861	274	518	375	108	89	88	523	587	444	30.3744092834537	22.9926374794593	37.3360718903296	13.6186229636659	17.7014665840922	9.589532797803	3.53491363223938	5.62558291540036	4.84027980652418	9.03153173988801	8.90126113787414	8.55404659510739	Up_hep_Down_hemocytes
XR_003476987.1	-2.39909326251344	2.69447386501038	-4.3191215220706	0.000796388499054568	0.0020516126118917	-0.932583796245088	347	190	740	606	595	1714	126	26	28	189	238	148	7.43294782888466	4.93070103961316	14.8461543250102	30.1200201313195	20.3327656709168	43.8305579078249	4.12406590427928	1.64342871685853	1.5400890293486	3.26378489261727	3.60902921774113	2.8513488650358	Up_hep_Down_hemocytes
XM_027370791.1	1.8139253268038	0.367754248003969	4.31882958140974	0.000796824117091993	0.00205213784176476	-0.647057726148502	24	18	13	30	16	69	86	45	56	132	145	83	0.51409437433208	0.467119045858089	0.260810819223152	1.49109010551087	0.546763446612888	1.76447403479575	2.81483863307951	2.84439585610131	3.08017805869721	2.27946881389143	2.19877830492632	1.59906726890521	Down_hep_Up_hemocytes
XM_027363493.1	-1.61280612294617	0.228912779802392	-4.31538757651252	0.000801978643427452	0.00206421214267455	-0.646749400555043	131	79	151	55	34	54	18	5	12	48	38	61	2.80609845989594	2.05013359015495	3.02941797713045	2.73366519343659	1.16187232405239	1.38089272288363	0.589152272039897	0.316043984011256	0.660038155435116	0.828897750505974	0.576231555773794	1.17521811329178	Up_hep_Down_hemocytes
XM_027378955.1	-1.81617855924836	1.11225316224237	-4.31540201502257	0.000801956949623185	0.00206421214267455	-0.771303230169334	267	205	202	50	67	139	69	21	56	58	31	45	5.71929991444439	5.31996691116157	4.05259888331359	2.48515017585145	2.28957193269147	3.55452015705231	2.2584170428196	1.32738473284728	3.08017805869721	1.00158478186139	0.470083637604938	0.86696418193656	Up_hep_Down_hemocytes
