ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027368572.1	1.58043660341617	4.72761228547051	2.9384956676114	0.0111463487039655	0.0280025660480978	-3.56519948849861	614	154	185	887	1061	823	86	1747	1155	3013	5155	3982	22.2614723650264	10.9108946181092	11.2684219307564	16.8540014548444	17.7016220726759	17.4485418580306	25.4911081950565	23.527702278393	13.9830005504834	63.8809627918044	173.055924366112	89.1893967562	Down_hemocytes_Up_gills
XM_027378817.1	-2.11371331991394	1.12129334485797	-2.93839808425914	0.011148469913465	0.0280037574144845	-3.28073233600042	86	12	52	501	563	415	0	45	84	81	140	94	3.11805638988969	0.850199580631883	3.16734021837476	9.51956564698655	9.39303791415321	8.7984749344869	0	0.606036979122887	1.01694549458061	1.71734417063928	4.69986991488956	2.10542523733872	Up_hemocytes_Down_gills
XM_027351214.1	-1.55701614257749	9.31911349258625	-2.93717915626553	0.0111749998460555	0.0280538199294967	-3.45789860601135	45080	35208	55374	24530	27777	22191	1835	43151	39863	13540	9989	10031	1634.44165181659	2494.48556957394	3372.85187023623	466.097695250659	463.428799540735	470.474595834214	543.909110906148	581.135593025149	482.601169648416	287.072099635258	335.33571842737	224.675750593029	Up_hemocytes_Down_gills
XM_027355414.1	1.64619461435193	0.598014690375885	2.93721338039319	0.011174254109467	0.0280538199294967	-3.21681994944052	13	6	2	108	99	78	26	147	303	114	72	97	0.471334105448441	0.425099790315941	0.121820777629799	2.05212193587734	1.65170648934488	1.65368926479513	7.70661410548221	1.9797207984681	3.66826767688006	2.41700290682566	2.41707595622892	2.17261965980698	Down_hemocytes_Up_gills
XM_027365301.1	2.33406797266515	0.566798989360122	2.93621692791796	0.0111959867150915	0.0281023563797904	-3.21531034537229	12	7	7	70	46	68	0	313	228	154	237	663	0.435077635798561	0.495949755368598	0.426372721704295	1.33007903251309	0.767459580907722	1.44167782059062	0	4.2153238770103	2.76028062814737	3.26507410220308	7.95620835592019	14.8499673654848	Down_hemocytes_Up_gills
XM_027356198.1	1.73590895340788	1.53491201069605	2.93558949053009	0.0112096925058081	0.0281284536121983	-3.3172754705168	53	46	28	39	62	54	199	451	354	143	72	136	1.92159289144364	3.25909839242222	1.70549088681718	0.74104403240015	1.03440204383215	1.14486179870432	58.9852387304215	6.07383727965382	4.28569887001829	3.03185452347429	2.41707595622892	3.04614715189432	Down_hemocytes_Up_gills
XM_027371676.1	-1.9739005700648	6.43255927822477	-2.93301853800235	0.0112660257114098	0.0282542070931589	-3.58020537114067	3954	3302	6403	5414	6057	5025	1414	5948	4849	900	664	632	143.358080995626	233.946584603873	390.0092195818	102.87211260037	101.054406120828	106.535750712763	419.121244044302	80.1046211516207	58.7043893240641	19.081601895992	22.2908115963333	14.1556249999795	Up_hemocytes_Down_gills
XM_027367895.1	-1.88070715130954	3.27731670305145	-2.93243422659212	0.0112788677065426	0.028269769428096	-3.50703051794501	211	187	98	2282	2669	1990	3	225	416	328	388	428	7.6501150961247	13.2489434648468	5.96921810386013	43.3605764599268	44.5293395965807	42.1902773966962	0.889224704478716	3.03018489561444	5.03630149697065	6.95418380209487	13.0253537641225	9.58640427213802	Up_hemocytes_Down_gills
XM_027370951.1	-1.89127988968483	2.99445975008732	-2.93255664390091	0.0112761760236993	0.028269769428096	-3.47472752574895	728	719	432	569	671	489	0	322	653	314	214	268	26.3947099051127	50.9411248728603	26.3132879680365	10.8116424214278	11.1948995388931	10.3673596216002	0	4.33653127283488	7.90554057096594	6.65735888371277	7.18408686990261	6.00270174049764	Up_hemocytes_Down_gills
XM_027372936.1	2.13418664505494	0.727926855765579	2.92802975982814	0.011376134918329	0.0284956426070048	-3.25368141770725	12	25	26	23	98	39	0	400	691	266	92	199	0.435077635798561	1.77124912631642	1.58367010918738	0.43702596782573	1.6350225854121	0.826844632397564	0	5.38699536998122	8.36558734232384	5.63967344925986	3.08848594407028	4.45723002372772	Down_hemocytes_Up_gills
XM_027381317.1	1.7602144079482	3.02023036472405	2.92693168016537	0.0114005132352001	0.0285482955137123	-3.47957838040025	81	13	18	610	672	563	21	1268	1558	1068	757	619	2.93677404164029	0.92104954568454	1.09638699866819	11.5906887118998	11.2115834428259	11.9362443087135	6.22457293135102	17.0767753228405	18.8619176256737	22.6435009165772	25.4128680397957	13.8644491692837	Down_hemocytes_Up_gills
XM_027352257.1	-5.25094719729188	2.27663893841036	-2.92556373532798	0.0114309548841579	0.028616096274343	-3.32453373633228	4334	7107	6953	161	219	177	0	53	111	68	19	38	157.13553946258	503.530701629233	423.509933429995	3.05918177478011	3.65377496127807	3.75260256241971	0	0.713776886522512	1.34382083212438	1.44172103214162	0.637839488449297	0.851129351264591	Up_hemocytes_Down_gills
XM_027355398.1	-1.58708947151574	1.9997217343673	-2.92457207424001	0.0114530729911772	0.0286630262097417	-3.40538656144065	148	115	71	563	610	467	0	137	258	181	141	229	5.36595750818225	8.14774598105554	4.32463760585785	10.6976356472124	10.1771813989937	9.90093444435031	0	1.84504591421857	3.12347544764045	3.83752215908284	4.73344041428163	5.1291742484103	Up_hemocytes_Down_gills
XM_027376893.1	2.07780320188475	1.06082050697821	2.92420165769296	0.0114613456219954	0.0286795084048252	-3.27946091944993	19	4	6	97	93	87	105	366	721	196	56	59	0.688872923347721	0.283399860210628	0.365462332889396	1.84310951648243	1.55160306574822	1.84449956457918	31.1228646567551	4.92910076353282	8.72878216181691	4.15554885734937	1.87994796595582	1.32149030854239	Down_hemocytes_Up_gills
XM_027360461.1	-1.72139044270159	8.80835778753089	-2.91961129560282	0.011564353943827	0.0289135268508976	-3.51427971176281	27351	27577	43391	18693	19901	17079	1062	44644	37296	7334	5556	5425	991.65070139387	1953.82948625712	2642.9626810673	355.188105068103	332.026372166187	362.094345556872	314.785545385466	601.242553243604	451.523799593791	155.493853672451	186.517694622331	121.509913963432	Up_hemocytes_Down_gills
XM_027369360.1	-1.60716745468486	2.81430404389003	-2.91953309373398	0.0115661166891374	0.0289135268508976	-3.49070547012256	359	346	255	638	804	613	0	495	395	382	163	294	13.0160726043069	24.5140879082193	15.5321491477993	12.122720324905	13.4138587619524	12.9963015297361	0	6.66640677035176	4.78206512332549	8.09907991585439	5.47199140090713	6.5850534018892	Up_hemocytes_Down_gills
XM_027370047.1	1.79147646275432	-0.23301371581702	2.91706308937244	0.0116219294993638	0.0290385991591012	-3.17894066330182	16	7	9	29	42	12	0	341	137	69	55	106	0.580103514398081	0.495949755368598	0.548193499334094	0.551032742041138	0.700723965176616	0.254413733045404	0	4.59241355290899	1.65858967568504	1.46292281202605	1.84637746656376	2.37420292721175	Down_hemocytes_Up_gills
XM_027381901.1	-3.55148314373111	0.34308451449588	-2.91694262771179	0.0116246582603415	0.0290411496327633	-3.22460686354126	952	142	717	71	61	38	0	34	31	25	7	12	34.5161591066858	10.0606950374773	43.6727487802828	1.34908016154899	1.01771813989937	0.805643487977113	0	0.457894606448404	0.375301313476178	0.530044497110889	0.234993495744478	0.268777689873029	Up_hemocytes_Down_gills
XM_027375850.1	1.74173650935283	0.198042183983097	2.91618750976063	0.0116417779855986	0.0290753747193202	-3.21947516765335	22	12	14	26	24	22	12	56	467	180	43	41	0.797642332297362	0.850199580631883	0.85274544340859	0.494029354933434	0.400413694386638	0.466425177249908	3.55689881791487	0.754179351797371	5.65373269010888	3.8163203791984	1.44353147385894	0.918323773732848	Down_hemocytes_Up_gills
XM_027357741.1	2.9224904194237	-0.257128564395662	2.91592643402268	0.0116477027684821	0.0290858995700545	-3.17644445197024	6	7	0	30	54	25	0	119	254	115	759	105	0.21753881789928	0.495949755368598	0	0.570033871077039	0.900930812369935	0.530028610511259	0	1.60263112256941	3.07504947170804	2.43820468671009	25.4800090385798	2.351804786389	Down_hemocytes_Up_gills
XM_027356832.1	1.86020708457942	1.55821029389875	2.9128470969364	0.0117178091066382	0.029235202969944	-3.35412998601753	46	2	20	107	171	107	145	409	648	143	126	158	1.66779760389448	0.141699930105314	1.21820777629799	2.03312080684144	2.85294757250479	2.26852245298819	42.9791940498046	5.5082027658058	7.84500810105043	3.03185452347429	4.2298829234006	3.53890624999488	Down_hemocytes_Up_gills
XM_027354175.1	-1.51992555034172	5.11264869306226	-2.90489706672346	0.0119007337014474	0.029665470623913	-3.64840796247969	1400	269	401	6061	7008	5363	100	612	1609	918	1032	1119	50.7590575098321	19.0586405991647	24.4250659147746	115.165843086598	116.920798760898	113.701737526875	29.6408234826239	8.24210291607127	19.4793488188119	19.4632339339119	34.6447553726145	25.0635195806599	Up_hemocytes_Down_gills
XM_027367700.1	3.36160320467183	-0.145980851736278	2.90420948517966	0.0119166860441589	0.0297008813850534	-3.20501370430386	7	0	0	70	78	53	0	135	265	237	710	217	0.253795287549161	0	0	1.33007903251309	1.30134450675657	1.12366065428387	0	1.81811093736866	3.20822090552217	5.02482183261123	23.8350545683685	4.86039655853727	Down_hemocytes_Up_gills
XM_027366245.1	-2.23337725930212	4.55711234288658	-2.90345971162832	0.0119341052954728	0.0297355791821402	-3.63688812083064	662	369	222	4493	5177	3848	1652	393	475	350	234	288	24.0017829082206	26.1436371044304	13.5221063169076	85.3720727583045	86.3725706599843	81.5820037298929	489.666403932947	5.29272295100655	5.7505846419737	7.42062295955245	7.85549685774398	6.45066455695269	Up_hemocytes_Down_gills
XM_027369106.1	2.07142353475949	-1.09754325071836	2.90259406968735	0.0119542476830957	0.0297715573341942	-3.14071616263821	1	7	0	16	45	17	10	55	44	45	34	44	0.0362564696498801	0.495949755368598	0	0.304018064574421	0.750775676974946	0.360419455147656	2.96408234826239	0.740711863372418	0.532685735256511	0.954080094799601	1.14139697933032	0.985518196201105	Down_hemocytes_Up_gills
XM_027376322.1	1.68277468873518	0.0150652852694207	2.90253820912444	0.0119555486371745	0.0297715573341942	-3.22956180731857	22	8	10	45	31	24	0	222	319	102	68	79	0.797642332297362	0.566799720421255	0.609103888148993	0.855050806615558	0.517201021916074	0.508827466090808	0	2.98978243033958	3.8619715806097	2.16258154821243	2.28279395866064	1.76945312499744	Down_hemocytes_Up_gills
XM_027365393.1	3.23595676825907	-0.163362455840653	2.90188753133818	0.0119707127537952	0.0297962273390104	-3.20854342399451	3	0	0	100	95	89	0	187	516	231	158	237	0.10876940894964	0	0	1.90011290359013	1.58497087361377	1.88690185342008	0	2.51842033546622	6.2469508952809	4.89761115330462	5.30413890394679	5.30835937499232	Down_hemocytes_Up_gills
XM_027374835.1	-3.09587139008928	0.721938525830123	-2.90147043940717	0.0119804430908387	0.0298160822414419	-3.2972068064914	194	66	48	222	317	181	0	4	4	291	115	182	7.03375511207673	4.67609769347535	2.92369866311517	4.21825064597009	5.28879754669017	3.83740714010151	0	0.0538699536998122	0.0484259759324101	6.16971794637075	3.86060743008785	4.07646162974093	Up_hemocytes_Down_gills
XM_027352596.1	-1.65043748620769	9.2008625110239	-2.89974741296969	0.0120207222150393	0.0299119478738935	-3.53429149219882	39078	38495	66900	20143	23543	18599	896	27183	26581	19517	13107	14473	1416.83032097801	2727.36940470203	4074.90501171676	382.73974217016	392.789150289359	394.320085075956	265.58177840431	366.086737855499	321.802716564848	413.795138004529	440.008535531839	324.168292127695	Up_hemocytes_Down_gills
XM_027357402.1	2.09540405530872	5.10663733891492	2.8996599822131	0.0120227696329455	0.0299126649208328	-3.64132716536952	914	1129	609	335	455	347	36	5441	17944	3461	1978	4233	33.1384132599904	79.9896105444496	37.0944267882737	6.36537822702693	7.59117628941334	7.35679711389627	10.6706964537446	73.2766045201695	217.238928032792	73.3793601800315	66.4024477975111	94.8113301027109	Down_hemocytes_Up_gills
XM_027376849.1	-1.85898967913092	0.947720318994894	-2.89588373318632	0.0121115288599744	0.0300894689079697	-3.34063638002789	326	70	125	103	123	104	5	205	127	36	7	21	11.8196091058609	4.95949755368598	7.61379860186241	1.95711629069783	2.05212018373152	2.20491901972684	1.48204117413119	2.76083512711537	1.53752473585402	0.763264075839681	0.234993495744478	0.4703609572778	Up_hemocytes_Down_gills
XM_027382057.1	-2.27123090237113	1.91540390201078	-2.89471088448525	0.0121392273196866	0.0301538761309907	-3.44287838529775	53	68	349	585	886	626	0	84	68	121	227	307	1.92159289144364	4.81779762358067	21.2577256963999	11.1156604860023	14.78193888444	13.2719164072019	0	1.13126902769606	0.823241590850971	2.5654153660167	7.6205033619995	6.87622923258498	Up_hemocytes_Down_gills
XM_027366243.1	-2.30316963528782	4.07519720614999	-2.89457056424216	0.0121425453534888	0.0301577123349943	-3.63430871108838	506	218	166	3180	3771	2676	1608	316	319	265	173	146	18.3457736428393	15.4452923814792	10.1111245432733	60.4235903341661	62.9150017305004	56.7342624691251	476.624441600592	4.25572634228516	3.8619715806097	5.61847166937543	5.80769639482781	3.27012856012185	Up_hemocytes_Down_gills
XM_027367075.1	3.01716657484225	4.12573212258002	2.89026179147756	0.0122448671336291	0.0303746423028269	-3.58009452632191	101	22	65	485	609	456	4023	12938	6994	610	378	581	3.66190343463789	1.55869923115845	3.95917527296846	9.21554758241213	10.1604974950609	9.66772185572536	1192.45032870596	174.242365242043	84.672818917819	12.9330857295057	12.6896487702018	13.0133198180191	Down_hemocytes_Up_gills
XM_027358610.1	1.86297072248579	0.75395255240609	2.88664341151363	0.0123314493644779	0.0305554697674465	-3.32375390517563	18	13	11	42	53	32	153	353	154	113	32	99	0.652616453697841	0.92104954568454	0.670014276963892	0.798047419507854	0.884246908437158	0.678436621454411	45.3504599284145	4.75402341400843	1.86440007339779	2.39580112694122	1.07425598054619	2.21741594145249	Down_hemocytes_Up_gills
XM_027371190.1	-1.68896952032525	10.4210768910718	-2.88636175936921	0.012338214090543	0.0305677770918699	-3.49760840823105	90739	99131	133722	48220	53339	43541	1519	79056	85904	41354	30035	31541	3289.87579956047	7023.42788563493	8145.05901310597	916.23444211116	889.90275187037	923.119029210829	450.244108701057	1064.68576492309	1039.99625912444	876.778405340949	1008.28994924077	706.459759690433	Up_hemocytes_Down_gills
XM_027354450.1	-1.78205903060598	7.62321181915923	-2.88594239309744	0.012348293206165	0.0305882909942342	-3.62784547506572	12187	10392	21229	8279	9718	7872	1273	12715	10159	3071	2165	2284	441.857595623088	736.27283682721	1293.0666441515	157.310347288227	162.134178418723	166.895408877785	377.327682933802	171.239115323278	122.989872374338	65.1106660251017	72.6801311838279	51.1573536391665	Up_hemocytes_Down_gills
XM_027371564.1	-1.67544556692857	9.6149079983802	-2.88520784954627	0.0123659668765381	0.0306231480923065	-3.54176530339935	59189	52345	49936	32313	35848	26630	570	30423	32855	34255	24319	29402	2145.98418210675	3708.64142068133	3041.62117586081	613.983482537079	598.084588182175	564.586475916593	168.952693850956	409.721400352347	397.758859814833	726.266969941341	816.400974715709	658.550136470566	Up_hemocytes_Down_gills
XM_027377351.1	-1.61814931392025	3.13967133556791	-2.88192867162117	0.0124451705156593	0.0308013441452336	-3.58878705268877	626	245	347	858	1051	844	0	533	655	430	246	358	22.6965500008249	17.3582414379009	21.1359049187701	16.3029687128033	17.5347830333482	17.8937658908601	0	7.17817133049997	7.92975355893215	9.1167653503073	8.2583428504488	8.01853441454536	Up_hemocytes_Down_gills
XM_027374492.1	-1.56939662852728	7.52760864254364	-2.87818788707649	0.0125361332985692	0.030986673367475	-3.64708291236533	11115	3045	6171	16357	18219	14905	2757	6134	6007	3548	1877	3059	402.990660158417	215.73814358534	375.878009376744	310.801467640237	303.964045751256	316.003057586812	817.197503415941	82.609573998662	72.7237093564968	75.2239150299774	63.0118273589122	68.5159127767996	Up_hemocytes_Down_gills
XM_027376424.1	-1.55540661716383	-0.137885858346315	-2.87600375939419	0.0125895457982995	0.0310817550760108	-3.26894860959308	45	24	7	98	114	127	0	34	29	31	51	39	1.6315411342446	1.70039916126377	0.426372721704295	1.86211064551833	1.90196504833653	2.69254534139719	0	0.457894606448404	0.351088325509973	0.657255176417503	1.71209546899548	0.873527492087343	Up_hemocytes_Down_gills
XM_027353093.1	-1.95770668436282	7.26548491367624	-2.87577273286322	0.0125952085931572	0.0310910963559886	-3.65954591756437	12203	18426	14318	5935	6615	5115	91	4269	6431	4892	5673	4816	442.437699137487	1305.48145606026	872.114947051728	112.771700828074	110.364024515317	108.443853710604	26.9731493691877	57.4927080861246	77.8568628053323	103.719107194659	190.445443051203	107.869446202375	Up_hemocytes_Down_gills
XR_003476189.1	1.60663564947543	1.57787989976853	2.87254612932394	0.0126745596992886	0.0312553355427126	-3.45169589243997	42	53	76	73	73	39	7	169	349	180	442	469	1.52277172529496	3.75504814779082	4.62918954993235	1.38708241962079	1.21792498709269	0.826844632397564	2.07485764378367	2.27600554381707	4.22516640010278	3.8163203791984	14.8381607312942	10.5047280458709	Down_hemocytes_Up_gills
XM_027368947.1	-1.8824225365784	1.38479035542109	-2.87163095300965	0.0126971558000351	0.0313019776813102	-3.43180695235884	269	265	124	175	212	100	0	60	112	89	79	153	9.75299033581774	18.7752407389541	7.55288821304751	3.32519758128273	3.53698763374863	2.12011444204503	0	0.808049305497183	1.35592732610748	1.88695840971477	2.6520694519734	3.42691554588112	Up_hemocytes_Down_gills
XM_027360244.1	-1.56930230871246	2.13199046664398	-2.87144396194063	0.0127017775635918	0.0313042939431441	-3.51709176094937	289	230	205	285	401	300	0	215	206	216	112	242	10.4781197288153	16.2954919621111	12.4866297070544	5.41532177523187	6.6902454770434	6.36034332613511	0	2.89551001136491	2.49393776051912	4.57958445503809	3.75989593191165	5.42035007910608	Up_hemocytes_Down_gills
XM_027366246.1	-2.26262450954898	4.28113609787348	-2.87149019588098	0.0127006346687364	0.0313042939431441	-3.68747734855014	563	289	176	3632	4250	3161	1677	390	333	293	193	206	20.4123924128825	20.4756399002178	10.7202284314223	69.0121006583935	70.9065917143004	67.0168175130435	497.076609803603	5.25232048573169	4.03146249637314	6.21212150613962	6.47910638266918	4.61401700948699	Up_hemocytes_Down_gills
