ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	gills_1	gills_2	gills_3	gills_4	gills_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	Expression
XM_027380384.1	6.16983704746163	0.0726710808840955	4.95703986653404	0.000297303541406096	0.000751864682806254	0.530990812458677	16	3	14	2	0	498	122	566	1537	1213	0.554351105613032	0.0929799182466865	0.417080506730899	0.0481798874416406	0	4.87234131218514	2.00112731845698	8.40628490601928	25.8641275253757	29.7678319904493	Down_ovary_Up_gills
XM_027377359.1	2.43842582691129	-0.647549707711584	4.95613038661645	0.000297769895669114	0.000752939536300469	0.546662584929199	12	4	4	16	13	104	94	88	111	83	0.415763329209774	0.123973224328915	0.119165859065971	0.385439099533125	0.419795088593101	1.01751706117923	1.54185219618816	1.30698422567084	1.86787127867059	2.03687556076446	Down_ovary_Up_gills
XM_027381634.1	-3.2468898911259	0.687981414307844	-4.95393881568416	0.000298896812675317	0.000755684155405077	0.460207931269089	52	132	183	366	238	68	6	37	46	55	1.80164109324235	4.09111640285421	5.45183805226818	8.81691940182024	7.68547931424292	0.665299616924878	0.0984160976290317	0.549527458520695	0.774072782151777	1.34973681737404	Up_ovary_Down_gills
XM_027377718.1	3.86304620648183	-0.133744818377264	4.95290974571268	0.000299427503187061	0.000756920815716835	0.523540798223889	3	16	3	25	5	188	772	221	128	137	0.103940832302443	0.495892897315661	0.0893743942994784	0.602248593020508	0.161459649458885	1.83935776443937	12.6628712282687	3.28231265765064	2.1539416546832	3.3620717087317	Down_ovary_Up_gills
XM_027360276.1	8.06884176519272	-1.98865422007952	4.95161977333811	0.000300094132479834	0.000758500723914618	0.531427373775831	0	0	0	0	0	120	7184	133	106	109	0	0	0	0	0	1.17405814751449	117.836874227827	1.9753284319798	1.78373293278453	2.67493296534128	Down_ovary_Up_gills
XM_027372245.1	-2.74464483325388	3.53383866137122	-4.95122166750349	0.000300300177957619	0.000758916209999443	0.149509737612206	1000	1099	618	1133	1125	160	400	141	1204	186	34.6469441008145	34.0616433843695	18.4111252256925	27.2939062356894	36.3284211282491	1.56541086335265	6.56107317526878	2.09414517976805	20.2605136893639	4.56456450966494	Up_ovary_Down_gills
XM_027365148.1	-1.75530885607568	2.1262333115015	-4.95061615856872	0.000300613851514843	0.000759603539907668	0.274499023615611	237	192	280	347	299	375	130	132	69	170	8.21132575189304	5.95071476778794	8.34161013461798	8.35921047112465	9.65528703764131	3.66893171098278	2.13234878196235	1.96047633850626	1.16110917322767	4.17191379915613	Up_ovary_Down_gills
XM_027360249.1	-2.34344669608117	1.39085056085378	-4.94954931224141	0.000301167346670103	0.000760896586261108	0.373945512657657	250	296	288	160	103	228	90	61	64	21	8.66173602520362	9.17401860033973	8.57994185274992	3.85439099533125	3.32606877885303	2.23071048027753	1.47624146443548	0.905977701885471	1.0769708273416	0.515354057542815	Up_ovary_Down_gills
XM_027376289.1	1.63670212602777	1.89183302774424	4.94920050227095	0.000301348545295874	0.000761248800597649	0.34871289515821	47	88	68	72	80	534	565	534	362	205	1.62840637273828	2.72741093523614	2.02581960412151	1.73447594789906	2.58335439134216	5.22455875643948	9.26751586006715	7.93101791486625	6.09161624215094	5.03083722839415	Down_ovary_Up_gills
XM_027371435.1	-1.56110451645923	2.65476446001004	-4.94827781649425	0.000301828408653366	0.000762235144293511	0.211779609342452	610	265	357	319	337	409	274	213	214	124	21.1346359014968	8.21322611179064	10.6355529216379	7.68469204694168	10.8823803735288	4.00158151944522	4.49433512505912	3.16349590986238	3.60112120392348	3.04304300644329	Up_ovary_Down_gills
XM_027371142.1	-1.70074993297722	3.89913616437626	-4.94412682768788	0.000303997123973168	0.00076719473681009	0.095921459554404	741	780	1327	955	811	865	789	990	313	176	25.6733855787035	24.1747787441385	39.5332737451359	23.0058962533834	26.1887551422311	8.46300248000029	12.9417168382177	14.703572538797	5.26706045246752	4.31915781559693	Up_ovary_Down_gills
XR_003476430.1	3.25540379657081	-1.41349931111884	4.94256313507628	0.000304818305228922	0.000769160582913151	0.546077670506413	0	6	6	5	8	78	69	119	63	55	0	0.185959836493373	0.178748788598957	0.120449718604102	0.258335439134216	0.763137795884419	1.13178512273386	1.76739912335034	1.06014315816439	1.34973681737404	Down_ovary_Up_gills
XM_027354091.1	-1.64113025690371	4.30555610172061	-4.94234185918511	0.000304934696544996	0.000769347705299675	0.0639929344128518	1311	1059	1242	1110	1142	2422	460	458	712	467	45.4221437161678	32.8219111410803	37.000999239984	26.7398375301106	36.8773839364093	23.6964069440008	7.5452341515591	6.8022588108778	11.9813004541753	11.4604926129759	Up_ovary_Down_gills
XM_027377528.1	-2.48395180574795	0.329370657621143	-4.94127717297417	0.000305495372299985	0.000770548837138815	0.463100343216796	136	109	140	79	62	112	20	18	54	16	4.71198439771077	3.37827036296294	4.17080506730899	1.90310555394481	2.00209965329017	1.09578760434686	0.328053658763439	0.267337682523581	0.908694135569477	0.392650710508812	Up_ovary_Down_gills
XM_027378399.1	-2.0065202716868	1.82975416424714	-4.94130568536745	0.000305480343318613	0.000770548837138815	0.295374717442628	99	228	252	449	246	96	151	105	164	81	3.43004746598064	7.06647378674817	7.50744912115618	10.8163847306483	7.94381475337713	0.939246518011593	2.47680512366397	1.55946981472089	2.75973774506286	1.98779422195086	Up_ovary_Down_gills
XM_027361093.1	2.48931790757754	2.71917466468275	4.94116282624113	0.000305555652624836	0.000770594180840927	0.267584403761354	96	71	136	117	62	3931	1060	746	437	664	3.32610663367819	2.20052473183825	4.05163920824302	2.81852341533598	2.00209965329017	38.4601881489955	17.3868439144623	11.0796617312551	7.35369143044188	16.2950044861157	Down_ovary_Up_gills
XM_027376976.1	1.7108845938131	2.56028731757074	4.93949982015693	0.000306433748479375	0.000772594762948138	0.253483421801572	65	92	109	167	127	1138	854	626	371	648	2.25205136655294	2.85138415956505	3.24726965954771	4.02302060137699	4.10107509625568	11.1339847655958	14.0078912291988	9.29741051443122	6.24306526474585	15.9023537756069	Down_ovary_Up_gills
XM_027355512.1	-1.72531196224722	3.59357108266007	-4.9390318992676	0.000306681293956227	0.000773069968194315	0.110949164604144	832	646	1001	533	711	703	365	603	194	434	28.8262574918777	20.0216757291198	29.8212562312593	12.8399400031972	22.9595621530534	6.87802398085573	5.98697927243276	8.95581236453998	3.26456782037923	10.6506505225515	Up_ovary_Down_gills
XM_027352812.1	-1.89970312881533	2.76412443957222	-4.93807442779247	0.000307188479387175	0.000774176167752737	0.18740046745565	594	331	459	535	361	812	142	147	278	102	20.5802847958838	10.2587843132177	13.6742823278202	12.8881198906389	11.6573866909315	7.94446013151472	2.32918097722042	2.18325774060925	4.67809203126509	2.50314827949368	Up_ovary_Down_gills
XM_027374933.1	5.3453264422614	3.42607377203874	4.93771580762345	0.000307378670894341	0.000774441199033377	0.327359192606838	20	37	54	117	106	1367	6024	16786	10540	1099	0.69293888201629	1.14675232504247	1.60873909739061	2.81852341533598	3.42294456852836	13.3744790637692	98.8097620195479	249.307241046713	177.36363312782	26.970195678074	Down_ovary_Up_gills
XM_027353898.1	-1.70030679581968	3.30243673218481	-4.93673571402902	0.000307899084241691	0.000775645100061768	0.131295654964848	421	673	463	869	582	324	213	427	646	279	14.5863634664429	20.85849499334	13.7934481868862	20.9341610933929	18.7939031970142	3.16995699828913	3.49377146583063	6.34184391319829	10.8706742884793	6.84684676449741	Up_ovary_Down_gills
XM_027374910.1	3.31952628357863	1.15146353132094	4.93597397170047	0.000308304192696992	0.000776558237578596	0.423297150071391	21	29	48	14	15	680	632	766	122	427	0.727585826117104	0.898805876384636	1.42999030879165	0.337259212091485	0.484378948376655	6.65299616924878	10.3664956169247	11.3767036007257	2.05297563961993	10.4788658367039	Down_ovary_Up_gills
XM_027365797.1	3.01359063876257	2.35767428926485	4.93454734699418	0.000309064397131037	0.000778290582006891	0.327342422829919	46	67	52	54	80	559	569	1150	1589	1212	1.59375942863747	2.07655150750933	1.54915616785763	1.3008569609243	2.58335439134216	5.46915420383834	9.33312659181984	17.0799074945621	26.7391663225907	29.7432913210425	Down_ovary_Up_gills
XM_027375927.1	2.44971784614601	0.414535610476941	4.93293004826135	0.000309928575871618	0.000780326045345873	0.44997797690365	26	14	14	26	17	636	133	177	115	160	0.900820546621177	0.433906285151204	0.417080506730899	0.626338536741328	0.548962808160208	6.2225081818268	2.18155683077687	2.62882054481522	1.93518195537944	3.92650710508812	Down_ovary_Up_gills
XM_027376414.1	2.7585540337489	0.924990404046206	4.93221394543886	0.000310312020730195	0.000780859755438768	0.422378669190184	39	21	62	13	11	415	326	488	148	306	1.35123081993177	0.650859427726805	1.84707081552255	0.313169268370664	0.355211228809547	4.06028442682095	5.34727463784406	7.24782161508376	2.49049503822746	7.50944483848103	Down_ovary_Up_gills
XR_003475583.1	4.70156944715065	1.98576006706824	4.9322739903037	0.000310279850034032	0.000780859755438768	0.395510954317785	46	34	7	38	23	1380	4699	384	952	1499	1.59375942863747	1.05377240679578	0.20854025336545	0.915417861391172	0.74271438751087	13.5016686964166	77.07620712647	5.7032038938364	16.0199410567063	36.7864634407943	Down_ovary_Up_gills
XM_027376060.1	4.61833765862339	-0.786016596968293	4.92794337779331	0.000312609060177767	0.000786422681977379	0.498031374689486	8	4	0	3	12	106	464	374	178	63	0.277175552806516	0.123973224328915	0	0.072269831162461	0.387503158701324	1.03708469697113	7.61084488331179	5.55468295910108	2.99532511354383	1.54606217262845	Down_ovary_Up_gills
XM_027360173.1	3.14913844950694	2.59788281438333	4.9276445691793	0.000312770446167599	0.000786720028636977	0.291683135877014	218	80	40	64	30	975	505	1854	1465	1437	7.55303381397756	2.47946448657831	1.19165859065971	1.5417563981325	0.968757896753309	9.53922244855524	8.28335488377684	27.5357812999289	24.6525353446164	35.2649419375727	Down_ovary_Up_gills
XM_027378667.1	-1.52931703592301	2.81674806752627	-4.92687850777554	0.000313184592429924	0.000787652980215863	0.15720742429176	276	417	335	806	290	327	187	296	278	267	9.5625565718248	12.9242086362894	9.98014069677508	19.4164946389812	9.36465966861532	3.19930845197699	3.06730170943816	4.39621966816556	4.67809203126509	6.5523587316158	Up_ovary_Down_gills
XM_027354096.1	-1.74931268611846	0.87736888333988	-4.92615689188124	0.00031357523487278	0.000788526570740277	0.38122388451519	110	91	99	207	76	71	69	75	75	39	3.81116385108959	2.82039085348282	2.94935501188279	4.98661835020981	2.45418667177505	0.69465107061274	1.13178512273386	1.11390701051492	1.26207518829094	0.957086106865229	Up_ovary_Down_gills
XM_027369584.1	-2.43827727032333	-0.132299469677822	-4.92577249715579	0.00031378353249551	0.000788941453131568	0.470830540117048	75	106	53	80	47	21	12	30	51	23	2.59852080756109	3.28529044471626	1.57894763262412	1.92719549766563	1.51772070491352	0.205460175815036	0.196832195258063	0.445562804205969	0.858211128037839	0.564435396356417	Up_ovary_Down_gills
XM_027367749.1	3.1316761728465	3.40649537418391	4.92415121978376	0.000314663670294209	0.000791045186044619	0.188484424875845	50	141	125	135	184	777	3709	3012	2410	1562	1.73234720504072	4.37005615759426	3.7239330958116	3.25214240231074	5.94171510008696	7.60202650515633	60.8375510176798	44.7345055422793	40.5546827170822	38.3325256134228	Down_ovary_Up_gills
XM_027351398.1	2.0681203515146	1.21260155900996	4.92314060823143	0.000315213602809488	0.000792307264967258	0.380732746120167	22	42	32	83	29	526	417	418	234	110	0.762232770217919	1.30171885545361	0.953326872527769	1.99946532882809	0.936465966861532	5.14628821327185	6.83991878521771	6.2081750719365	3.93767458746773	2.69947363474808	Down_ovary_Up_gills
XM_027381461.1	3.45931191631223	0.991013480324081	4.92306884222176	0.000315252693043626	0.000792307264967258	0.412515031494483	22	14	24	32	11	265	1019	724	445	150	0.762232770217919	0.433906285151204	0.714995154395827	0.77087819906625	0.355211228809547	2.59271174242783	16.7143339139972	10.7529156748374	7.48831278385958	3.68110041102011	Down_ovary_Up_gills
XM_027367135.1	-2.69981186487301	1.06074686445616	-4.92278497842034	0.000315407360497141	0.00079258662971664	0.365935358190854	103	181	203	170	195	19	67	96	49	79	3.56863524238389	5.60978840088342	6.04766734759804	4.09529043253946	6.29692632889651	0.185892540023128	1.09897975685752	1.4258009734591	0.824555789683414	1.93871288313726	Up_ovary_Down_gills
XM_027352454.1	-1.51158259746709	3.123014287408	-4.92161745226019	0.000316044338935662	0.000793916251516709	0.119843267007385	470	405	440	659	535	1027	314	231	276	167	16.2840637273828	12.5522889633027	13.1082444972568	15.8752729120206	17.2761824921007	10.0479809791449	5.15044244258599	3.43083359238596	4.64443669291066	4.09829179093572	Up_ovary_Down_gills
XM_027356068.1	2.17969916607531	0.998058484069368	4.92157554128351	0.000316067229688141	0.000793916251516709	0.393013825257174	44	27	17	48	29	580	169	248	415	132	1.52446554043584	0.836819264220178	0.506454901030377	1.15631729859938	0.936465966861532	5.67461437965337	2.77205341655106	3.68331918143601	6.9834827085432	3.2393683616977	Down_ovary_Up_gills
XM_027364906.1	3.74741250462166	2.72017946400387	4.92131994972417	0.000316206865065298	0.000794157487112845	0.295306474472058	111	47	33	68	62	3829	473	1187	1089	3536	3.84581079519041	1.45668538586476	0.983118337294262	1.63811617301578	2.00209965329017	37.4622387236082	7.75846902975533	17.6294349530828	18.3253317339845	86.7758070224474	Down_ovary_Up_gills
XM_027369898.1	-1.54296149534233	6.83792299031021	-4.9208206621431	0.000316479823019683	0.000794733451354639	-0.0631570007876769	6979	6979	6741	5297	6535	9511	6117	3321	2108	3382	241.801022879584	216.302283147875	200.824263990928	127.604431889185	211.027761842762	93.0538920084194	100.335211532798	49.3238024256008	35.472726625564	82.9965439338001	Up_ovary_Down_gills
XM_027379878.1	-1.91118108099612	3.75902515464445	-4.91986101078538	0.00031700515114836	0.000795942912931567	0.0656078612648683	1290	1045	1138	629	567	1398	510	376	269	212	44.6945578900507	32.3880048559291	33.9026869042688	15.152574600396	18.3095242486375	13.6777774185438	8.3653682984677	5.58438714604815	4.52664300867017	5.20262191424176	Up_ovary_Down_gills
XM_027356103.1	-1.72624555765156	5.29697466913444	-4.91945478858987	0.000317227797942379	0.000796226758912105	-0.0312384944402764	3465	2716	2945	1770	1556	3519	1274	776	1296	1043	120.051661309322	84.1778193193335	87.7358637373213	42.639200385852	50.246242911605	34.4292551758624	20.8970180632311	11.5252245354611	21.8086592536674	25.5959181912932	Up_ovary_Down_gills
XM_027358735.1	-1.83068319197006	1.6192703569565	-4.91941551675685	0.000317249331147566	0.000796226758912105	0.28169913570363	150	173	170	275	226	276	52	73	157	65	5.19704161512217	5.36184195222559	5.06454901030377	6.62473452322559	7.29797615554159	2.70033373928333	0.852939512784942	1.08420282356786	2.64194406082237	1.59514351144205	Up_ovary_Down_gills
XM_027381563.1	3.55943608855304	1.84066353609385	4.91862094927988	0.00031768533001557	0.000797211182196395	0.35828807292584	82	27	19	49	21	1318	407	865	356	1817	2.84104941626679	0.836819264220178	0.566037830563363	1.1804072423202	0.678130527727316	12.8950719868675	6.67589195583599	12.8470608546054	5.99065022708766	44.5903963121569	Down_ovary_Up_gills
XM_027376477.1	-1.5221978772543	5.41616700874835	-4.91850281560556	0.00031775020633799	0.000797264154084413	-0.0389298652472521	2858	2717	3002	2059	1715	4333	1772	1701	878	869	99.0209662401278	84.2088126254157	89.4339772290113	49.601194121169	55.3806597643975	42.3932829431691	29.0655541664407	25.2634109984784	14.7746935375926	21.3258417145098	Up_ovary_Down_gills
XM_027383161.1	2.5287119498673	2.113052591864	4.91833794799999	0.000317840771014741	0.000797381556921156	0.305039326292787	23	195	78	54	38	722	748	1315	536	324	0.796879714318733	6.04369468603462	2.32373425178644	1.3008569609243	1.22709333588752	7.06391652087885	12.2692068377526	19.530502917695	9.01963067898592	7.95117688780344	Down_ovary_Up_gills
XM_027383290.1	2.15039844274104	4.48696776727493	4.91682193361374	0.000318674809839821	0.000799363857896196	0.0435715184103431	264	407	412	342	360	1821	4702	6297	2340	1893	9.14679324261503	12.6142755754671	12.274083483795	8.23876075252055	11.6250947610397	17.8163323885324	77.1254151752845	93.5236326028329	39.3767458746773	46.4554871870738	Down_ovary_Up_gills
XM_027355813.1	-3.00080552711784	-0.40982545343456	-4.91631931300553	0.000318951832268317	0.000799948585515581	0.469044267377307	71	91	82	80	45	40	7	36	43	2	2.45993303115783	2.82039085348282	2.44290011085241	1.92719549766563	1.45313684512996	0.391352715838164	0.114818780567204	0.534675365047163	0.723589774620139	0.0490813388136015	Up_ovary_Down_gills
XM_027359597.1	2.44751501887414	2.98586033543833	4.9155570950563	0.000319372413606889	0.000800893156148554	0.190113900763261	109	69	91	177	144	1833	2461	1412	408	854	3.77651690698878	2.13853811967379	2.71102329375084	4.2639200385852	4.65003790441588	17.9337382032838	40.3670027108412	20.9711559846276	6.86568902430272	20.9577316734078	Down_ovary_Up_gills
XM_027380201.1	1.61520855537216	3.15836106418355	4.91486229720434	0.00031975629836284	0.000801745455055402	0.139969283696297	114	158	141	275	199	2174	605	1337	1186	445	3.94975162749285	4.89694236099216	4.20059653207548	6.62473452322559	6.42609404846362	21.2700201058042	9.92362317759403	19.8572489741127	19.9576156441741	10.9205978860263	Down_ovary_Up_gills
