ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	hep_1	hep_2	hep_3	hep_4	hep_5	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027375092.1	1.50693246464015	1.56759918923557	3.53817498057364	0.00418444749869514	0.0107930070318501	-2.11423899392369	128	19	10	18	81	504	537	599	579	271	1.67075760092929	1.94944563351419	0.830518011692497	1.54731753196534	3.4250045298095	4.49142152582587	7.07257422167449	5.68581596145316	5.8643138392394	3.06514127163021	Down_muscle_Up_hep
XM_027373705.1	-2.34541230744722	3.3592107208708	-3.53488200409317	0.00420965644175802	0.0108545851162362	-2.34461320417015	767	363	381	213	755	205	171	878	261	1805	10.0114928118184	37.2446718402975	31.6427362454841	18.3099241282566	31.9244249383478	1.82686788252838	2.25216050634327	8.33413424733869	2.64349898452761	20.4154243368728	Up_muscle_Down_hep
XM_027376235.1	3.5085421268963	-0.959387007066372	3.53346171687202	0.00422057707893017	0.0108810184403686	-1.97697017519029	27	0	4	0	6	559	248	293	81	37	0.352425431446021	0	0.332207204676999	0	0.253704039245148	4.98155681138226	3.26629126066159	2.78120880919161	0.820396236577533	0.4184879226949	Down_muscle_Up_hep
XM_027383502.1	1.50280916082526	0.889239964901628	3.53235816684288	0.00422908228012954	0.0109012171646966	-2.07891258446476	49	14	34	10	20	259	213	322	357	270	0.639586894105742	1.43643362469467	2.82376123975449	0.859620851091858	0.845680130817161	2.30809161743829	2.80532273597144	3.05648203603993	3.61582045010098	3.05383078723305	Down_muscle_Up_hep
XM_027377328.1	5.33296101018207	-1.6615956099911	3.53166795699182	0.00423441070934014	0.0109132220849375	-1.97907434136255	0	2	2	0	0	51	114	941	1289	34	0	0.20520480352781	0.166103602338499	0	0	0.454489082970474	1.50144033756218	8.93214160221607	13.0554413450425	0.384556469503422	Down_muscle_Up_hep
XM_027378788.1	2.525483967463	-0.107242331267831	3.53118569208365	0.00423813786843576	0.0109193664618548	-2.00178137905584	74	5	7	0	12	294	85	356	294	181	0.965906738037243	0.513012008819525	0.581362608184748	0	0.507408078490297	2.61999589006509	1.11949498853321	3.37921616406899	2.97773448831845	2.04719767588586	Down_muscle_Up_hep
XM_027368159.1	-1.90420423385887	0.863132273816599	-3.5298184450075	0.00424872278559472	0.0109431700449501	-2.11691856870604	117	45	73	56	100	187	35	62	66	124	1.52717686959942	4.61710807937572	6.06278148535523	4.8138767661144	4.22840065408581	1.66645997089174	0.460968524690143	0.588515174641229	0.668471007581693	1.40250006524777	Up_muscle_Down_hep
XM_027353910.1	2.37501556610172	4.80871141081658	3.52897739517581	0.00425524740720661	0.0109582392843173	-2.32463007206665	5957	70	108	68	160	12373	4516	8342	7297	3399	77.755492411998	7.18216812347335	8.96959452627897	5.84542178742463	6.76544104653729	110.262616148896	59.4781102143054	79.1837675299537	73.906559732176	38.444336465945	Down_muscle_Up_hep
XM_027363089.1	2.59017150386148	-0.386980673160797	3.52849735900149	0.00425897597373354	0.0109661044074279	-1.99695838333196	12	0	6	7	26	431	101	234	130	122	0.15663352508712	0	0.498310807015498	0.601734595764301	1.09938417006231	3.84087832863283	1.33022345696299	2.22117017525883	1.31668531796394	1.37987909645345	Down_muscle_Up_hep
XM_027371224.1	5.27442715756524	0.540427167306822	3.52811597310522	0.00426194067532735	0.0109702636347669	-2.01048945264354	466	0	7	0	1	3414	478	1529	2350	106	6.08260189088318	0	0.581362608184748	0	0.0422840065408581	30.4240339070824	6.29551299433967	14.5135435810716	23.8016192093482	1.1989113460989	Down_muscle_Up_hep
XM_027376002.1	2.93941594784139	0.612151620674888	3.52747608734994	0.0042669195581864	0.0109813409332243	-2.03078091903663	235	0	2	4	60	671	283	507	530	328	3.06740653295611	0	0.166103602338499	0.343848340436743	2.53704039245148	5.97965048378801	3.72725978535173	4.81253537972747	5.36802475785299	3.7098388822683	Down_muscle_Up_hep
XM_027361140.1	2.24779569666161	3.45094993065936	3.52611755660827	0.00427750983631029	0.0110042331975225	-2.25031131639093	922	50	61	61	36	2973	867	2266	1936	6509	12.0346758441938	5.13012008819525	5.06615987132423	5.24368719166033	1.52222423547089	26.4940400719847	11.4188488830387	21.5092804151133	19.608482889063	73.6199429411109	Down_muscle_Up_hep
XM_027380997.1	5.7659313560993	-0.789091981572858	3.52406378682985	0.00429357074295383	0.01104293898773	-2.00557138966867	0	2	0	4	2	88	5308	247	559	178	0	0.20520480352781	0	0.343848340436743	0.0845680130817161	0.78421645689023	69.9091694015795	2.34456851832877	5.66174686724495	2.01326622269438	Down_muscle_Up_hep
XM_027375573.1	4.07905505170478	-1.49725011289854	3.52340304144701	0.00429875098692472	0.0110545138458637	-1.98609190350177	6	2	2	0	0	138	647	50	37	349	0.0783167625435602	0.20520480352781	0.166103602338499	0	0	1.22979398921422	8.52133244212922	0.474609011807442	0.374748898189737	3.94735905460865	Down_muscle_Up_hep
XM_027361743.1	7.77940898628956	0.493412374680746	3.52152518879363	0.00431350821032057	0.0110854502133416	-2.01439590265519	3	44	0	0	0	1370	39074	3038	85	2187	0.0391583812717801	4.51450567761182	0	0	0	12.2088243856775	514.625260964076	28.8372435574202	0.860909630976423	24.7360293765877	Down_muscle_Up_hep
XM_027380205.1	-1.94327869245168	2.70079329784922	-3.52078601367775	0.00431933123850757	0.0110986608625368	-2.33170920343099	242	163	136	260	700	361	184	410	368	262	3.15877608925693	16.7241914875165	11.295044959018	22.3501421283883	29.5988045786006	3.21706978337924	2.42337738694247	3.89179389682103	3.72723228469793	2.96334691205578	Up_muscle_Down_hep
XM_027350605.1	1.72372324664264	1.36758030008707	3.52046747435684	0.00432184308115793	0.0111033604834299	-2.13436109480727	42	19	34	15	54	469	300	631	470	250	0.548217337804922	1.94944563351419	2.82376123975449	1.28943127663779	2.28333635320634	4.17951725319907	3.95115878305837	5.98956572900992	4.76032384186963	2.82762109928986	Down_muscle_Up_hep
XM_027372367.1	-3.27998386118782	0.0438865658120835	-3.51913286339117	0.00433238337919918	0.0111286814764263	-2.02560677575217	434	10	8	22	434	10	20	76	46	90	5.66491249065086	1.02602401763905	0.664414409353998	1.89116587240209	18.3512588387324	0.0891155064647989	0.263410585537225	0.721405697947312	0.465904035587241	1.01794359574435	Up_muscle_Down_hep
XR_003476156.1	-5.65288738904908	0.327666451156829	-3.51840934665467	0.00433810842866989	0.0111416273969629	-2.03598182054102	5680	92	98	14	117	147	2	105	109	0	74.139868541237	9.43942096227926	8.13907651458647	1.2034691915286	4.94722876528039	1.30999794503254	0.0263410585537225	0.996678924795629	1.10398999736977	0	Up_muscle_Down_hep
XM_027359572.1	2.75406180464612	0.095774090627768	3.51548323674783	0.00436134104593647	0.0111959907494359	-2.03595432281665	54	6	2	0	56	455	240	164	260	320	0.704850862892042	0.61561441058343	0.166103602338499	0	2.36790436628805	4.05475554414835	3.1609270264467	1.55671755872841	2.63337063592788	3.61935500709103	Down_muscle_Up_hep
XM_027381385.1	-1.63227044480547	3.16677017461909	-3.51556222307802	0.00436071224870346	0.0111959907494359	-2.36572189044279	549	151	498	190	344	648	248	463	375	865	7.16598377273576	15.4929626663496	41.3597969822864	16.3327961707453	14.5456982500552	5.77468481891897	3.26629126066159	4.39487944933692	3.79813072489599	9.78356900354293	Up_muscle_Down_hep
XM_027377375.1	3.05104578217725	4.39851005300383	3.51527163278895	0.00436302604640923	0.011198548305385	-2.32213490253127	49	92	196	147	678	5577	4959	6542	6098	3395	0.639586894105742	9.43942096227926	16.2781530291729	12.6364265110503	28.6685564347018	49.6997179554184	65.3126546839549	62.0978431048858	61.7626697611086	38.3990945283564	Down_muscle_Up_hep
XM_027357384.1	1.55764143440502	6.4713963168325	3.51495031795356	0.0043655859440386	0.011203350291993	-2.40075207142859	2029	860	921	751	763	18626	9375	20867	26177	6657	26.4841185334806	88.2380655169583	76.490708876879	64.5575259169985	32.2626969906747	165.986542341334	123.473711970574	198.073324987718	265.129781294939	75.2938946318905	Down_muscle_Up_hep
XM_027355983.1	2.73369578340543	-0.857260377760829	3.51377732559171	0.00437494412780795	0.0112238232120791	-2.00853348377621	51	0	4	0	18	241	58	217	146	105	0.665692481620262	0	0.332207204676999	0	0.761112117735445	2.14768370580165	0.763890698057952	2.0598031112443	1.4787388955595	1.18760086170174	Down_muscle_Up_hep
XM_027378121.1	-7.07912098720012	-0.400997481734926	-3.5133785313224	0.00437813038660417	0.0112302256012279	-2.00927253576534	307	129	694	1111	8	41	0	12	0	35	4.00720768347883	13.2357098275437	57.6379500114593	95.5038765563054	0.338272052326865	0.365373576505676	0	0.113906162833786	0	0.395866953900581	Up_muscle_Down_hep
XM_027368597.1	1.96065563454182	1.50734065979909	3.5117820089263	0.00439090990443821	0.0112594535635019	-2.15211178451487	56	25	17	37	25	763	264	571	998	240	0.730956450406562	2.56506004409762	1.41188061987725	3.18059714903987	1.05710016352145	6.79951314326416	3.47701972909137	5.42003491484099	10.1080919025232	2.71451625531827	Down_muscle_Up_hep
XR_003477167.1	1.78211162249187	-0.241494965128879	3.50966166401698	0.00440794127831556	0.0113013442424174	-2.03477055032281	67	2	4	2	21	162	196	170	122	133	0.874537181736423	0.20520480352781	0.332207204676999	0.171924170218372	0.887964137358019	1.44367120472974	2.5814237382648	1.6136706401453	1.23565852916616	1.50429442482221	Down_muscle_Up_hep
XM_027359556.1	2.63628521816046	1.28268768476792	3.50937189188844	0.00441027406208336	0.0113055425271126	-2.10437059434906	313	2	10	6	22	657	278	1355	1318	357	4.08552444602239	0.20520480352781	0.830518011692497	0.515772510655115	0.930248143898878	5.85488877473729	3.66140713896743	12.8619042199817	13.3491634544344	4.03784292978593	Down_muscle_Up_hep
XM_027374967.1	2.51625800001896	-0.132459393062577	3.50821708074722	0.0044195832823865	0.0113268239861149	-2.04162166348751	111	0	4	4	14	165	121	385	323	188	1.44886010705586	0	0.332207204676999	0.343848340436743	0.591976091572013	1.47040585666918	1.59363404250021	3.65448939091731	3.27145659771041	2.12637106666598	Down_muscle_Up_hep
XM_027359537.1	-1.61289625497268	9.32604233342931	-3.50736918778372	0.00442643112092134	0.0113398093628771	-2.40408913493313	30706	17953	26146	18864	15720	32929	36289	43111	36574	28543	400.799085110427	1842.02091886739	2171.4723933712	1621.58877349968	664.704582822289	293.448451237936	477.945336928018	409.217382160613	370.434221686255	322.835156148122	Up_muscle_Down_hep
XM_027363735.1	-3.20583898434277	2.04466446927379	-3.50725834168157	0.00442732714713019	0.0113403181178855	-2.28939119807324	286	137	478	513	97	95	358	74	34	333	3.73309901457637	14.056529041655	39.6987609589014	44.0985496610123	4.10154863446323	0.84659731141559	4.71504948111633	0.702421337475015	0.344363852390569	3.7663913042541	Up_muscle_Down_hep
XM_027357598.1	-2.15723326829071	-0.391292917576309	-3.50507378639069	0.00444502384436951	0.0113838537894863	-2.01583610543237	121	11	13	18	69	10	21	63	65	56	1.57938804462846	1.12862641940295	1.07967341520025	1.54731753196534	2.91759645131921	0.0891155064647989	0.276581114814086	0.598007354877377	0.658342658981971	0.63338712624093	Up_muscle_Down_hep
XM_027373835.1	2.11176112088057	0.0825235219683345	3.50365103207149	0.00445658811510079	0.0114116728742581	-2.06271621108409	25	12	9	7	4	360	137	405	155	107	0.326319843931501	1.23122882116686	0.747466210523248	0.601734595764301	0.169136026163432	3.20815823273276	1.80436251092999	3.84433299564028	1.56989403295701	1.21022183049606	Down_muscle_Up_hep
XM_027371803.1	1.75584511164305	2.02534105728078	3.50305100552188	0.00446147438012918	0.0114223859897497	-2.20935592645506	93	8	45	48	98	829	515	573	508	1124	1.21390981942518	0.82081921411124	3.73733105261624	4.12618008524092	4.14383264100409	7.38767548593183	6.78282257758354	5.43901927531329	5.14520108865909	12.7129844624072	Down_muscle_Up_hep
XM_027366256.1	2.47541261938104	-0.728415733024118	3.50294379141943	0.00446234804437057	0.0114228241815909	-2.02967990942492	15	0	2	4	33	262	55	178	149	109	0.195791906358901	0	0.166103602338499	0.343848340436743	1.39537221584832	2.33482626937773	0.724379110227368	1.68960808203449	1.50912394135867	1.23284279929038	Down_muscle_Up_hep
XM_027381372.1	-2.0295567459752	0.324025057014678	-3.50241244738911	0.00446668042694368	0.0114303153512912	-2.10013867275062	227	8	43	19	133	153	18	82	54	65	2.96298418289803	0.82081921411124	3.57122745027774	1.63327961707453	5.62377286993412	1.36346724891142	0.237069526983502	0.778358779364205	0.546930824385022	0.735181485815365	Up_muscle_Down_hep
XM_027381497.1	2.66344811074696	0.386497124745156	3.49989251816991	0.00448728549862449	0.0114794308067392	-2.07585603487728	97	5	0	8	32	666	337	334	260	194	1.26612099445422	0.513012008819525	0	0.687696680873486	1.35308820930746	5.93509273055561	4.43846836630224	3.17038819887372	2.63337063592788	2.19423397304893	Down_muscle_Up_hep
XM_027374597.1	-1.53979495505689	4.29539007374137	-3.49955587635032	0.00449004549881407	0.0114846845698784	-2.42950814489	1593	526	626	415	492	2528	452	1458	1405	654	20.7931004553152	53.968863327814	51.9904275319503	35.6742653203121	20.8037312181022	22.5284000343012	5.95307923314128	13.839598784305	14.2303297826103	7.39705679574228	Up_muscle_Down_hep
XM_027357970.1	2.97045688698358	-0.27590347652894	3.49875857442573	0.0044965891876755	0.0114996131160119	-2.05457484750541	40	0	7	0	65	183	173	269	243	275	0.522111750290402	0	0.581362608184748	0	2.74846042515577	1.63081376830582	2.27850156489699	2.55339648352404	2.4611887097326	3.11038320921885	Down_muscle_Up_hep
XM_027357845.1	-3.99190386109768	3.67434783594792	-3.49822216729547	0.00450099710984797	0.0115054571617871	-2.41526586558648	1643	497	779	677	1857	53	170	204	146	10172	21.4457401431782	50.9933936766608	64.6973531108455	58.1963316189188	78.5214001463734	0.472312184263434	2.23898997706641	1.93640476817437	1.4787388955595	115.050247287906	Up_muscle_Down_hep
XM_027378350.1	2.0679096465548	3.4631007036713	3.49804258744508	0.00450247379064521	0.0115074227972165	-2.3057997502093	952	88	36	24	104	7234	1613	2400	2424	963	12.4262596569116	9.02901135522364	2.98986484209299	2.06309004262046	4.39753668024924	64.4661573766355	21.2440637235772	22.7812325667572	24.5511170057276	10.8919964744646	Down_muscle_Up_hep
XM_027372248.1	-1.57548036610674	0.432983496871038	-3.4972203973766	0.00450924095258764	0.0115229071018505	-2.12713375669975	342	22	21	18	39	80	42	115	122	66	4.46405546498293	2.25725283880591	1.74408782455424	1.54731753196534	1.64907625509346	0.712924051718391	0.553162229628172	1.09160072715712	1.23565852916616	0.746491970212524	Up_muscle_Down_hep
XM_027363136.1	-1.66700846913374	0.131703131916267	-3.49642587678198	0.00451579023269349	0.0115342050241276	-2.09271810845697	187	13	29	25	30	46	72	39	55	112	2.44087243260763	1.33383122293076	2.40850223390824	2.14905212772964	1.26852019622574	0.409931329738075	0.948278107934009	0.370195029209805	0.557059172984744	1.26677425248186	Up_muscle_Down_hep
XM_027381947.1	1.98853448022045	3.72968001821787	3.49620398078124	0.0045176210670489	0.0115370690356864	-2.33396059775813	1154	43	100	63	80	5786	1035	3977	4538	1172	15.0629239958781	4.41190327584791	8.30518011692497	5.4156113618787	3.38272052326865	51.5622320405326	13.6314978015514	37.750400799164	45.9624459455413	13.2558877134709	Down_muscle_Up_hep
XM_027351731.1	-1.96444057105676	1.09035319930956	-3.49575224012556	0.00452135065881934	0.0115447804196612	-2.20832942515858	209	39	137	57	63	121	127	50	53	213	2.72803389526735	4.00149366879229	11.3780967601872	4.89983885122359	2.66389241207406	1.07829762822407	1.67265721816138	0.474609011807442	0.536802475785299	2.40913317659496	Up_muscle_Down_hep
XM_027354917.1	2.09491338876263	0.626509819147427	3.49523578146943	0.00452561841291793	0.011552049512409	-2.10712542685361	122	2	6	4	47	713	183	344	372	208	1.59244083838572	0.20520480352781	0.498310807015498	0.343848340436743	1.98734830742033	6.35393561094016	2.41020685766561	3.2653100012352	3.76774567909682	2.35258075460917	Down_muscle_Up_hep
XM_027375808.1	3.67899157923659	-1.64814504034351	3.49449831745959	0.00453171956674186	0.0115658075898952	-2.02671711636758	228	0	0	0	0	114	36	225	195	80	2.97603697665529	0	0	0	0	1.01591677369871	0.474139053967005	2.13574055313349	1.97502797694591	0.904838751772757	Down_muscle_Up_hep
XM_027377946.1	2.82479968947306	0.112088272235859	3.4938432904461	0.00453714574066184	0.0115778389427435	-2.07468705360259	72	0	10	8	7	944	255	214	221	151	0.939801150522723	0	0.830518011692497	0.687696680873486	0.295988045786007	8.41250381027702	3.35848496559962	2.03132657053585	2.2383650405387	1.70788314397108	Down_muscle_Up_hep
XM_027379228.1	1.7340195333536	2.11697634777941	3.49320252823673	0.00454246015766274	0.0115895813845279	-2.22027195087948	422	16	26	19	32	541	650	1537	898	802	5.50827896556374	1.64163842822248	2.15934683040049	1.63327961707453	1.35308820930746	4.82114889974562	8.56084402995981	14.5894810229608	9.09525704255092	9.07100848652188	Down_muscle_Up_hep
XM_027376810.1	-1.56444143348655	4.19082888744251	-3.49272501747529	0.00454642471145193	0.0115978766564494	-2.44034414046121	2851	407	564	294	398	669	527	2372	1740	712	37.2135150019484	41.7591775179093	46.8412158594569	25.2728530221006	16.8290346032615	5.96182738249505	6.94086892890587	22.5154515201451	17.6233265635174	8.05306489077753	Up_muscle_Down_hep
XM_027382131.1	-1.84457255224498	4.54263987773208	-3.49262854045406	0.00454722614449437	0.0115981015073692	-2.44663144805183	1831	931	1137	725	304	1196	931	1649	1100	1056	23.8996653695431	95.5228360421955	94.4298979294369	62.3225117041597	12.8543379884209	10.6582145731899	12.2617627567578	15.6526052094095	11.1411834596949	11.9438715234004	Up_muscle_Down_hep
XM_027357804.1	2.23633175111252	4.38615211260626	3.49226527996381	0.00455024503616318	0.0116039812245943	-2.37575409577484	2811	87	138	84	60	8230	2336	5864	6815	2313	36.691403251658	8.92640895345973	11.4611485613565	7.22081514917161	2.53704039245148	73.3420618205295	30.7663563907479	55.6621449047768	69.0246957071097	26.1611504106298	Down_muscle_Up_hep
XM_027366899.1	2.1238618498089	-1.39778193317011	3.4918453644711	0.0045537373086228	0.0116110661185834	-2.01792677459625	9	6	0	2	6	90	56	71	77	84	0.11747514381534	0.61561441058343	0	0.171924170218372	0.253704039245148	0.80203955818319	0.73754963950423	0.673944796766568	0.779882842178642	0.950080689361394	Down_muscle_Up_hep
