ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hemocyte_1	hemocyte_2	hemocyte_3	hemocyte_4	hemocyte_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	Expression
XM_027366254.1	-1.58389632151654	0.175032553715184	-3.86796115621841	0.00226233364610977	0.00373806719652427	-1.68563515634902	57	61	68	123	67	30	27	11	54	30	1.74102949460313	1.66543318635665	1.82556575809939	2.53500084280845	1.91323443165484	0.659350839555603	0.518836497115162	0.266937700874441	1.78168169228624	0.699667374402314	Up_ovary_Down_hemocyte
XM_027369939.1	1.76185648606644	4.46024041655195	3.86702879750432	0.0022661462038958	0.00374326714866303	-2.26320412785325	384	359	365	732	514	2246	2679	1991	336	3346	11.7290408057474	9.80148383445963	9.79899267215116	15.0863464791527	14.6776492219491	49.3633995213962	51.48011021376	48.3157238582737	11.0860194186699	78.0362344916714	Down_ovary_Up_hemocyte
XM_027355774.1	2.04281060871443	3.26383009782603	3.86548209071803	0.00227248551976049	0.00375263657363326	-2.12729673090211	74	85	69	823	446	953	907	716	655	972	2.26028390527423	2.32068558754615	1.85241231336556	16.961834907572	12.7358590525083	20.9453783365497	17.4290630697575	17.3752176205545	21.6111390453238	22.669222930635	Down_ovary_Up_hemocyte
XM_027360554.1	1.64400123166527	5.93527108517177	3.86445466266209	0.00227670661412673	0.00375887135440647	-2.35276258799547	1020	866	1536	1558	1762	7551	8699	7014	1006	4092	31.1552646402665	23.6436908095878	41.2363088888334	32.1100106755737	50.3152099787437	165.958606316145	167.161432903881	170.20918490303	33.1920700451844	95.4346298684756	Down_ovary_Up_hemocyte
XM_027364209.1	1.79327264731832	-0.343847198720403	3.86271821342489	0.00228385901478947	0.00376994237254937	-1.6458151957161	8	13	8	50	20	79	51	73	28	102	0.244355016786404	0.354928383977647	0.21477244212934	1.03048814748311	0.571114755717863	1.73629054416309	0.980024494550862	1.77149565125765	0.923834951555828	2.37886907296787	Down_ovary_Up_hemocyte
XM_027372608.1	1.7985079644578	8.56077038926388	3.86244758373636	0.00228497581484069	0.00377141694791048	-2.32635977180034	4201	4226	8582	18823	9045	49006	54855	43689	20266	9184	128.31692818996	115.379026976118	230.39713729425	387.937568001492	258.286648273403	1077.0715747754	1054.10281663897	1060.20374668213	668.658540293943	214.191505550362	Down_ovary_Up_hemocyte
XM_027358992.1	1.64244842675161	1.37935444252113	3.85998107960821	0.00229518021478809	0.00378788910753536	-1.85847202381597	37	24	79	104	70	222	263	180	67	355	1.13014195263712	0.655252401189501	2.12087786602724	2.14341534676487	1.99890164501252	4.87919621271146	5.05385180523288	4.36807146885448	2.21060506265145	8.27939726376071	Down_ovary_Up_hemocyte
XM_027367884.1	2.22581936832599	-0.0978779882216705	3.85453619788478	0.00231787313773525	0.00382309737066585	-1.68954956273427	6	11	8	91	18	105	117	143	61	41	0.183266262589803	0.300324017211855	0.21477244212934	1.87548842841926	0.514003280146076	2.30772793844461	2.24829148749904	3.47019011136773	2.0126404301752	0.956212078349829	Down_ovary_Up_hemocyte
XR_003475760.1	2.60976790786355	-0.458063663244759	3.85100209422814	0.00233272587896907	0.00384571602262632	-1.66161387192836	13	6	10	10	14	39	63	47	310	77	0.397076902277906	0.163813100297375	0.268465552661675	0.206097629496622	0.399780329002504	0.857156091422284	1.21061849326871	1.14055199464534	10.2281726779395	1.7958129276326	Down_ovary_Up_hemocyte
XR_003475539.1	1.50710298318948	0.642135878796589	3.84855181374342	0.00234308111375815	0.0038616558057104	-1.77526917504094	23	34	20	55	51	87	86	105	122	177	0.70252067326091	0.92827423501846	0.536931105323351	1.13353696223142	1.45634262708055	1.91211743471125	1.65259032414459	2.54804169016511	4.02528086035039	4.12803750897365	Down_ovary_Up_hemocyte
XR_003477420.1	3.23594510206453	1.18316575418707	3.84845813188278	0.00234347796423129	0.0038619326803128	-1.81551607622509	13	36	5	100	63	307	346	187	82	1230	0.397076902277906	0.982878601784252	0.134232776330838	2.06097629496622	1.79901148051127	6.74735692478567	6.64879362969801	4.53794091486549	2.70551664384207	28.6863623504949	Down_ovary_Up_hemocyte
XM_027353084.1	1.52964317089704	3.20547792683355	3.84798885410854	0.00234546693685176	0.00386445562969865	-2.17011257940481	163	181	146	326	266	1095	1256	909	193	468	4.97873346702297	4.94169519230416	3.91959706886046	6.71878272158988	7.59582625104757	24.0663056437795	24.135505199135	22.0587609177151	6.36786234465267	10.9148110406761	Down_ovary_Up_hemocyte
XM_027360107.1	2.37486008902673	1.73056262968316	3.84731494741738	0.00234832624132784	0.0038684112966036	-1.91010516849053	31	54	31	106	93	585	684	456	58	270	0.946875690047314	1.47431790267638	0.832243213251194	2.18463487266419	2.65568361408806	12.8573413713343	13.1438579269174	11.0657810544314	1.91365811393707	6.29700636962082	Down_ovary_Up_hemocyte
XM_027359203.1	-1.67359986968824	2.13818438969139	-3.84577708014258	0.00235486466568386	0.00387804637780961	-2.0218688512071	158	205	183	1010	347	91	132	123	89	93	4.82601158153147	5.59694759349366	4.91291961370866	20.8158605791588	9.90884101170492	2.00003087998533	2.53653398589635	2.98484883705056	2.93647538173103	2.16896886064717	Up_ovary_Down_hemocyte
XM_027371783.1	1.93662277120139	1.21263521658431	3.84512001743983	0.00235766395415231	0.00388227744206872	-1.85023280019666	52	45	46	39	42	130	205	135	103	613	1.58830760911162	1.22859825223032	1.23494154224371	0.803780755036826	1.19934098700751	2.85718697140761	3.93931414476327	3.27605360164086	3.39839285750894	14.2965366836206	Down_ovary_Up_hemocyte
XM_027379513.1	-1.82899294873629	1.92136909734534	-3.84340580734756	0.00236498314430486	0.00389394970827832	-1.98233166608656	291	352	335	291	153	203	185	96	42	24	8.88841373560543	9.61036855077935	8.99359601416613	5.9974410183517	4.36902788124165	4.46160734765958	3.55499081356685	2.32963811672239	1.38575242733374	0.559733899521851	Up_ovary_Down_hemocyte
XM_027378168.1	-2.28592053364502	1.79310322002288	-3.84297556392779	0.00236682382908613	0.00389622008738937	-1.94326200875668	134	298	159	895	379	106	82	92	10	129	4.09294653117226	8.13605064810298	4.26860228732064	18.4457378399477	10.8226246208535	2.32970629976313	1.57572565790531	2.23256986185896	0.329941054127081	3.00856970992995	Up_ovary_Down_hemocyte
XM_027362258.1	-1.58243921180949	0.629162250782208	-3.84176062261525	0.00237202960239816	0.00390364731231412	-1.78706501179207	143	77	96	161	55	38	23	41	60	34	4.36784592505696	2.10226812048298	2.57726930555208	3.31817183489562	1.57056557822412	0.835177730103764	0.441971830875879	0.994949612350188	1.97964632476249	0.792956357655955	Up_ovary_Down_hemocyte
XM_027374015.1	1.51012552329176	1.50118197439938	3.84163510131026	0.00237256810634308	0.00390415278347533	-1.91510774999936	31	46	36	225	76	260	271	239	121	167	0.946875690047314	1.25590043561321	0.966475989582032	4.637196663674	2.17023607172788	5.71437394281523	5.20758113771144	5.79982822809012	3.99228675493769	3.89481505083955	Down_ovary_Up_hemocyte
XM_027355634.1	2.29028904439657	1.07165160645491	3.84087798341835	0.0023758189164705	0.0039091209258424	-1.83274172039289	31	27	169	32	13	198	297	173	60	405	0.946875690047314	0.737158951338189	4.53706783998232	0.659512414389191	0.371224591216611	4.35171554106698	5.70720146826678	4.19820202284347	1.97964632476249	9.44550955443123	Down_ovary_Up_hemocyte
XM_027351702.1	-1.94762913190464	2.43378431550405	-3.84031854841969	0.00237822388639937	0.00391193372482595	-2.06522259458985	303	389	177	1005	539	184	183	161	21	152	9.25494626078503	10.6205493359465	4.75184028211166	20.7128117644105	15.3915426665964	4.0440184826077	3.51655848044721	3.90699725825318	0.692876213666871	3.54498136363839	Up_ovary_Down_hemocyte
XM_027383081.1	-2.02010018781507	4.79158919519481	-3.83771233925707	0.00238946084504305	0.00392811999611316	-2.34426358225797	1918	4092	3974	1751	816	917	1034	896	124	540	58.5841152745402	111.72053440281	106.68821062775	36.0876949248585	23.3014820332888	20.1541573290829	19.8695162228547	21.743289089409	4.09126907117581	12.5940127392416	Up_ovary_Down_hemocyte
XM_027371814.1	1.79112945164275	-0.118083780591287	3.83590979744081	0.00239726464443464	0.00393979751410543	-1.71838622328637	20	8	24	31	16	56	68	53	48	190	0.610887541966009	0.218417467063167	0.644317326388021	0.638902651439528	0.45689180457429	1.23078823383713	1.30669932606782	1.28615437694049	1.58371705980999	4.43122670454799	Down_ovary_Up_hemocyte
XM_027381778.1	1.58273353092782	-0.370623315301014	3.83518761686946	0.00240039855498502	0.00394456379543989	-1.69034184787852	8	45	10	19	17	75	78	42	35	59	0.244355016786404	1.22859825223032	0.268465552661675	0.391585496043582	0.485447542360183	1.64837709888901	1.49886099166602	1.01921667606605	1.15479368944479	1.37601250299122	Down_ovary_Up_hemocyte
XM_027363273.1	-1.60331309394128	1.96377582012777	-3.83118843389439	0.00241782950334345	0.00397011509865921	-2.01766448565649	349	258	260	232	243	143	164	124	16	121	10.6599876073069	7.04396331278714	6.98010436920356	4.78146500432163	6.93904428197203	3.14290566854838	3.15145131581062	3.00911590076642	0.52790568660333	2.82199174342266	Up_ovary_Down_hemocyte
XM_027369235.1	2.63326288348445	5.20061679767841	3.82993018122118	0.00242334064311478	0.00397877732560439	-2.36016752789493	671	425	779	477	516	2594	2690	2254	21240	2370	20.4952770329596	11.6034279377308	20.9134665523445	9.83085692698887	14.7347606975209	57.0118692602412	51.691488045918	54.6979616155445	700.794798965921	55.2737225777828	Down_ovary_Up_hemocyte
XM_027381135.1	3.03509114111565	5.01272912345053	3.82582042678365	0.00244143153553925	0.00400653089197946	-2.33954034216895	373	249	407	1014	344	10831	11963	9513	1041	694	11.3930526576661	6.79824366234108	10.9265479933302	20.8982996309575	9.82317379834724	238.047631440891	229.883000555137	230.852577128959	34.3468637346292	16.1856385945069	Down_ovary_Up_hemocyte
XM_027378819.1	2.02091957884012	0.662181191335944	3.82544778805106	0.00244307872217461	0.00400884416926259	-1.81922889403301	30	8	21	81	53	176	202	156	39	176	0.916331312949013	0.218417467063167	0.563777660589519	1.66939079892264	1.51345410265234	3.86819159205954	3.88166564508381	3.78566193967388	1.28677011109562	4.10471526316024	Down_ovary_Up_hemocyte
XM_027367749.1	-1.61324415304581	0.825183596492575	-3.82530711654451	0.00244370083396395	0.00400947511649409	-1.84338353828058	50	141	125	135	184	75	66	56	20	22	1.52721885491502	3.84960785698832	3.35581940827094	2.7823179982044	5.25425575260434	1.64837709888901	1.26826699294817	1.35895556808806	0.659882108254163	0.51308940789503	Up_ovary_Down_hemocyte
XM_027365240.1	1.74518617508786	1.83461855989806	3.82486210790566	0.00244566993266207	0.00401231578005759	-1.99446145439935	26	55	54	215	119	377	430	364	93	280	0.794153804555812	1.50162008605927	1.44971398437305	4.43109903417737	3.39813279652128	8.28584221708208	8.26295162072295	8.8332111925724	3.06845180338186	6.53022882775493	Down_ovary_Up_hemocyte
XM_027368591.1	-1.5479841833902	1.18197064629005	-3.81686503066435	0.00248133532336561	0.00406670998510299	-1.9182115872353	107	111	78	333	202	51	58	43	38	108	3.26824834951815	3.03054235550144	2.09403131076107	6.86305106223752	5.76825903275041	1.12089642724453	1.11453766046961	1.0434837397819	1.25377600568291	2.51880254784833	Up_ovary_Down_hemocyte
XM_027380893.1	1.87426767527339	3.25869734044048	3.8168336531962	0.00248147630913218	0.00406670998510299	-2.22242875157567	77	192	61	812	292	674	1058	740	481	1118	2.35191703656913	5.24201920951601	1.63763987123622	16.7351275151257	8.33827543348079	14.8134155286826	20.3307042202904	17.9576271497351	15.8701647035126	26.0742708193929	Down_ovary_Up_hemocyte
XM_027360110.1	1.82015920463822	0.455989882063619	3.81520926907634	0.00248878628106831	0.00407789770783841	-1.81596334748371	14	36	24	49	26	151	124	132	26	201	0.427621279376206	0.982878601784252	0.644317326388021	1.00987838453345	0.742449182433221	3.31873255909654	2.38280465341778	3.20325241049329	0.857846740730412	4.6877714084955	Down_ovary_Up_hemocyte
XR_003477418.1	2.88197045499296	1.36806887007103	3.81146296388187	0.00250572975093767	0.00410406576211522	-1.90668394691886	23	38	10	104	61	324	358	236	67	1114	0.70252067326091	1.03748296855004	0.268465552661675	2.14341534676487	1.74190000493948	7.12098906720052	6.87938762841586	5.72702703694254	2.21060506265145	25.9809818361392	Down_ovary_Up_hemocyte
XM_027374775.1	2.65575969570696	2.08385729784906	3.81116082203089	0.00250710141002359	0.00410551540942727	-2.01348697924139	28	70	100	100	43	273	329	264	1613	531	0.855242558752412	1.91115283680271	2.68465552661675	2.06097629496622	1.2278967247934	6.00009263995599	6.32211879818105	6.40650482098657	53.2194920306982	12.3841125269209	Down_ovary_Up_hemocyte
XM_027379726.1	-1.82927486724011	0.745866571582383	-3.81019021091648	0.00251151300128337	0.00411194158306558	-1.85790095156425	122	101	157	201	62	57	86	70	14	13	3.72641400599265	2.75752052167249	4.21490917678831	4.1425623528821	1.77045574272537	1.25276659515565	1.65259032414459	1.69869446011008	0.461917475777914	0.303189195574336	Up_ovary_Down_hemocyte
XM_027352303.1	-3.07494677992943	0.0709772603073084	-3.79661677851649	0.00257404942257515	0.004206166747938	-1.81210401111888	78	92	101	249	120	31	41	31	0	34	2.38246141366743	2.51180087122642	2.71150208188292	5.13183097446589	3.42668853430718	0.681329200874123	0.787862828952654	0.752278975191605	0	0.792956357655955	Up_ovary_Down_hemocyte
XM_027367896.1	1.72746763055222	3.77785803165982	3.79299097072666	0.00259102380850487	0.00423308420645946	-2.33478381350585	223	252	272	444	283	1483	1618	1217	204	1958	6.811396092921	6.88015021248976	7.30226303239757	9.15073474965002	8.08127379340775	32.5939098353653	31.0917574937901	29.5330165421995	6.73079750419246	45.6649573026577	Down_ovary_Up_hemocyte
XR_003476189.1	-2.54212399755121	0.926152078308372	-3.79236751709489	0.00259395410547076	0.00423705115959917	-1.90472107840298	158	342	134	131	187	73	73	39	2	61	4.82601158153147	9.3373467169504	3.59743840566645	2.69987894640575	5.33992296596201	1.60442037625197	1.40278015886692	0.946415484918471	0.0659882108254163	1.42265699461804	Up_ovary_Down_hemocyte
XM_027371057.1	-2.56819289140358	-0.302797448353851	-3.79173364941791	0.00259693684092606	0.00424069181252441	-1.78214931468873	94	110	119	47	37	11	11	5	69	10	2.87117144724024	3.00324017211855	3.19474007667394	0.968658858634124	1.05656229807805	0.241761974503721	0.211377832158029	0.121335318579291	2.27659327347686	0.233222458134105	Up_ovary_Down_hemocyte
XM_027363468.1	1.74557575756543	0.863709526206645	3.78521379808197	0.00262782206188524	0.00428863610196454	-1.91565942301533	20	26	36	72	45	107	108	96	197	263	0.610887541966009	0.709856767955293	0.966475989582032	1.48390293237568	1.28500820036519	2.35168466108165	2.07534598846065	2.32963811672239	6.49983876630351	6.13375064892695	Down_ovary_Up_hemocyte
XM_027363634.1	1.56846318269419	0.501790435094863	3.78453766917882	0.00263104648040529	0.00429265293984717	-1.87609887199514	18	16	19	114	40	102	123	119	59	125	0.549798787769408	0.436834934126334	0.510084550057183	2.34951297626149	1.14222951143573	2.24179285448905	2.36358848685796	2.88778058218713	1.94665221934978	2.91528072667631	Down_ovary_Up_hemocyte
XM_027380816.1	4.60297976169447	-0.311946164912785	3.78457905947545	0.00263084897578998	0.00429265293984717	-1.79305268588491	16	8	277	0	0	123	216	159	92	288	0.488710033572807	0.218417467063167	7.43649580872841	0	0	2.70333844217797	4.1506919769213	3.85846313082146	3.03545769796915	6.71680679426221	Down_ovary_Up_hemocyte
XM_027357962.1	-2.15316125917988	1.61516050737456	-3.77955976196213	0.00265491129725733	0.00432949634143965	-2.03244371412205	431	234	318	214	154	112	163	115	9	32	13.1646265293675	6.38871091159764	8.53720457464128	4.41048927122771	4.39758361902754	2.46157646767425	3.13223514925079	2.7907123273237	0.296946948714373	0.746311866029134	Up_ovary_Down_hemocyte
XM_027368199.1	-1.61505288979029	1.54863678506298	-3.77931000845227	0.00265611449442029	0.00433103991625687	-2.04850258902062	223	262	226	124	150	59	54	44	131	93	6.811396092921	7.15317204631872	6.06732149015387	2.55561060575811	4.28336066788397	1.29672331779269	1.03767299423032	1.06775080349776	4.32222780906477	2.16896886064717	Up_ovary_Down_hemocyte
XM_027363909.1	-2.3665052335741	0.570607666081413	-3.77876497849389	0.0026587421426406	0.00433406816625387	-1.89445095319608	38	76	112	445	203	55	21	34	12	32	1.16068632973542	2.07496593710009	3.00681418981077	9.17134451259968	5.79681477053631	1.20880987251861	0.403539497756237	0.82508016633918	0.395929264952498	0.746311866029134	Up_ovary_Down_hemocyte
XM_027371937.1	-3.07157384670653	4.58874065313061	-3.77360767358536	0.00268373863395633	0.00437312567091667	-2.41661467398195	12077	1024	7332	920	1424	269	348	311	544	330	368.884442216174	27.9574357840854	196.83894321154	18.9609819136892	40.6633706071118	5.91217919468191	6.68722596281765	7.54705681563191	17.9487933445132	7.69634111842545	Up_ovary_Down_hemocyte
XM_027378193.1	1.81126089318634	-0.679149292665852	3.76724882690471	0.00271489139262255	0.00441749033367135	-1.78419006134441	6	28	4	19	18	43	46	45	40	77	0.183266262589803	0.764461134721085	0.10738622106467	0.391585496043582	0.514003280146076	0.945069536696365	0.883943661751758	1.09201786721362	1.31976421650833	1.7958129276326	Down_ovary_Up_hemocyte
XM_027366314.1	-1.71491885016304	0.683870683063039	-3.7649953716016	0.00272602026072235	0.0044338883758737	-1.93353292424544	80	108	53	250	124	28	30	26	37	87	2.44355016786404	2.94863580535276	1.42286742910688	5.15244073741555	3.54091148545075	0.615394116918563	0.576484996794625	0.630943656612314	1.2207819002702	2.02903538576671	Up_ovary_Down_hemocyte
XM_027355691.1	2.37434836766304	2.72602491394725	3.76352800537948	0.00273329213936263	0.00444485928994356	-2.22666419605257	67	169	104	185	75	1336	1374	1163	114	377	2.04647326558613	4.61406899170941	2.79204174768143	3.81280614568751	2.14168033394198	29.3630907215429	26.4030128531938	28.2225951015431	3.76132801704873	8.79248667165574	Down_ovary_Up_hemocyte
