ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027380289.1	5.57282372162996	5.80963943226392	1.2406766737238e-24	3.49675453312217e-23	157	332	317	227	303	3498	845	2489	1455	1844	1.50140848807609	2.85660357016492	2.71498353799746	1.61351537842551	2.85606480516535	45.918325453783	85.7672102322475	193.903233661852	137.160238701098	87.1809266477605	Down_ovary_Up_muscle
XM_027380297.1	4.98367940526584	5.90265103355777	2.17827356710639e-22	5.05622423920992e-21	262	498	410	427	530	3612	1000	2531	1506	1955	2.50553518392315	4.28490535524737	3.51149290403457	3.03511483078278	4.99575691992619	47.4148060431858	101.499657079583	197.175204659761	141.967917171033	92.4288023841495	Down_ovary_Up_muscle
XM_027380303.1	5.9318541359933	6.25095682801896	1.40678896172178e-28	5.41005409090249e-27	228	340	304	251	295	4374	1178	3077	2107	2847	2.18038939669648	2.92543739113274	2.60364351908905	1.78410731270838	2.78065715354382	57.4175973512998	119.566596039749	239.71082763259	198.623108552036	134.600920914411	Down_ovary_Up_muscle
XM_027380316.1	4.11108121466587	2.04145306881957	9.40793761287919e-08	5.1407659098947e-07	24	33	27	131	61	379	28	38	52	493	0.229514673336472	0.283939511492296	0.231244654655935	0.931147641294015	0.574983343614146	4.97514160862886	2.84199039822832	2.96035471239468	4.90194667522823	23.3081327751334	Down_ovary_Up_muscle
XM_027380334.1	8.11170476835441	7.33710359921947	8.57969623482921e-21	1.70741954860678e-19	69	52	122	282	176	11834	2574	3995	8294	2161	0.659854685842356	0.44741983629089	1.04488325437126	2.00445522782376	1.6589683356736	155.34518679819	261.260117322846	311.226765158335	781.860494698902	102.168103300331	Down_ovary_Up_muscle
XM_027380336.1	-2.6506425769654	1.90452810580178	1.08700074364877e-05	4.33855079421552e-05	188	467	674	1862	736	140	3	10	8	25	1.7978649411357	4.01817429899703	5.77255174955927	13.2350909014462	6.93750394918052	1.83778317996844	0.304498971238748	0.779040713788074	0.754145642342804	1.18195399468222	Up_ovary_Down_muscle
XM_027380361.1	-1.71516318977423	5.17703487114908	3.37129309257467e-05	0.000123253158823856	6002	6862	6821	7060	5518	2537	104	114	154	354	57.397794556896	59.0422099351556	58.4192514595605	50.1824606682118	52.0124277059485	33.303256625571	10.5559643362766	8.88106413718404	14.517303615099	16.7364685647002	Up_ovary_Down_muscle
XM_027380365.1	4.35960319072382	4.02300404032264	8.85967557826418e-23	2.13668345429019e-21	160	95	155	311	177	1185	398	480	353	612	1.53009782224315	0.817401623992973	1.32751561006185	2.21058714841556	1.66839429212629	15.5555219161615	40.3968635176739	37.3939542618275	33.2766764683762	28.9342337898207	Down_ovary_Up_muscle
XM_027380368.1	-1.66842284262322	3.14373882369468	0.00429865008427655	0.00915925307714451	943	1816	1083	2656	1494	779	8	31	28	98	9.01801403984554	15.6252773596972	9.27548003675474	18.8788407273046	14.0823789403202	10.225950694253	0.811997256636662	2.41502621274303	2.63950974819982	4.6332596591543	Up_ovary_Down_muscle
XM_027380376.1	1.98090939484122	3.49536432038769	1.14574735274705e-05	4.55768495449755e-05	624	616	591	433	361	730	229	345	242	165	5.96738150674827	5.30020421452285	5.06168855191325	3.0777628143535	3.40277027942142	9.58272658126403	23.2434214712245	26.8769046256885	22.8129056808698	7.80089636490264	Down_ovary_Up_muscle
XM_027380377.1	-2.65632355724815	3.67604484816632	0.000413073414987033	0.00116735285438937	2664	2842	2936	2556	1757	935	14	9	18	22	25.4761287403484	24.4532148988214	25.1457150396232	18.168041001126	16.5614054873779	12.2737662376464	1.42099519911416	0.701136642409266	1.69682769527131	1.04011951532035	Up_ovary_Down_muscle
XM_027380399.1	-1.55826332441385	1.78967128722528	1.30208810611635e-06	6.06461920194094e-06	469	520	619	749	623	147	12	17	20	45	4.48509924145022	4.4741983629089	5.30149782340829	5.323889949078	5.87237087002644	1.92967233896687	1.21799588495499	1.32436921343973	1.88536410585701	2.12751719042799	Up_ovary_Down_muscle
XM_027380402.1	-1.62202937220021	1.78892882328016	0.000112951482263579	0.000369553148109557	485	517	566	731	695	161	10	8	28	39	4.63810902367453	4.44838568004597	4.84757313093553	5.19594599836584	6.55103973462019	2.11345065696371	1.01499657079583	0.623232571030459	2.63950974819982	1.84384823170426	Up_ovary_Down_muscle
XM_027380422.1	3.69888816744521	2.70962573080704	5.50500965174807e-11	4.36583952703213e-10	100	161	97	126	66	337	77	135	98	613	0.956311138901966	1.38528064697756	0.830767833393545	0.895607654985083	0.6221131258776	4.42380665463833	7.81547359512787	10.517049636139	9.23828411869935	28.981511949608	Down_ovary_Up_muscle
XM_027380424.1	10.0600712991124	6.94537223664387	1.13663655348264e-28	4.41890751899031e-27	12	6	80	20	16	15115	2543	3582	2104	6299	0.114757336668236	0.051625365725872	0.685169347128697	0.142159945235728	0.150815303243055	198.414948323022	258.113627953379	279.052383678888	198.340303936158	297.805128500132	Down_ovary_Up_muscle
XM_027380429.1	14.7820536919663	4.61879756489048	3.77572018560646e-19	6.35044001430192e-18	0	0	0	0	0	105	648	719	442	1724	0	0	0	0	0	1.37833738497633	65.7717777875696	56.0130273213625	41.6665467394399	81.5075474732858	Down_ovary_Up_muscle
XM_027380435.1	-2.43321264410191	1.1899329598665	0.00187600962505356	0.00443564987618597	224	181	507	921	440	144	0	4	2	18	2.1421369511404	1.55736519939714	4.34226073742812	6.54646547810525	4.147420839184	1.89029127082469	0	0.311616285515229	0.188536410585701	0.851006876171198	Up_ovary_Down_muscle
XM_027380436.1	-2.04423350207824	0.75742655945133	0.00465273176570786	0.00979924811933942	149	161	329	579	361	115	0	2	6	16	1.42490359696393	1.38528064697756	2.81775894006677	4.11553041457431	3.40277027942142	1.50960761211694	0	0.155808142757615	0.565609231757103	0.75645055659662	Up_ovary_Down_muscle
XM_027380445.1	-2.29618431599088	3.95472200616533	4.40260266558387e-08	2.53519357865613e-07	3135	3083	2776	2834	2955	596	69	76	32	48	29.9803542045766	26.5268337554772	23.7753763453658	20.1440642399026	27.8537013177017	7.82370553757995	7.00347633849121	5.92070942478936	3.01658256937122	2.26935166978986	Up_ovary_Down_muscle
XM_027380446.1	-2.52911757725972	4.54312872167519	6.41805517651129e-10	4.56840956010901e-09	4436	4376	3820	5001	5282	762	84	106	47	64	42.4219621216912	37.6521000694026	32.7168363253953	35.5470943061937	49.7879019831134	10.002791308114	8.52597119468495	8.25783156615358	4.43060564876398	3.02580222638648	Up_ovary_Down_muscle
XM_027380455.1	-1.69174745907247	5.72346966000016	5.61677137572769e-09	3.59842592999682e-08	8612	9135	10158	10702	8379	1977	219	325	286	513	82.3575152822373	78.5996193176401	86.9993778516663	76.0697866956378	78.9800891170972	25.9521239056972	22.2284249004286	25.3188231981124	26.9607067137553	24.2536959708791	Up_ovary_Down_muscle
XM_027380456.1	2.38834310667048	2.49515093237821	2.03476069199631e-06	9.23528226041963e-06	116	146	193	389	242	309	145	164	127	90	1.10932092112628	1.25621723266288	1.65297104994798	2.7650109348349	2.2810814615512	4.05625001864464	14.7174502765395	12.7762677061244	11.972062072192	4.25503438085599	Down_ovary_Up_muscle
XM_027380457.1	9.70823845590447	4.85942998013794	4.87751720667575e-31	2.23158174706718e-29	6	2	21	4	6	3723	291	439	753	2256	0.0573786683341179	0.0172084552419573	0.179856953621283	0.0284319890471455	0.0565557387161455	48.8719055644465	29.5364002101586	34.1998873352964	70.9839585855165	106.659528480123	Down_ovary_Up_muscle
XM_027380463.1	1.69622818490296	6.47964682598875	4.55192223069028e-06	1.9461929513369e-05	4472	4886	4677	6457	4210	7390	1662	2592	1302	1942	42.7662341316959	42.0402561561017	40.0567129565115	45.8963383193546	39.6832766658288	97.0086978569057	168.692430066267	201.927353013869	122.737203291291	91.8141863069148	Down_ovary_Up_muscle
XM_027380476.1	-2.92356511952076	0.46636681176721	0.00143632053433147	0.00352308306895406	159	299	228	395	296	86	0	0	0	4	1.52053471085413	2.57266405867262	1.95273263931679	2.80765891840562	2.79008310999651	1.12892395340919	0	0	0	0.189112639149155	Up_ovary_Down_muscle
XM_027380479.1	11.9584604688677	11.3663406698899	4.90566793715932e-06	2.08016318078004e-05	20	2	749	0	0	121932	76123	120502	66151	30541	0.191262227780393	0.0172084552419573	6.41489801249243	0	0	1600.6041335708	7726.45839586908	9387.59640928904	6235.93604832736	1443.92227806359	Down_ovary_Up_muscle
XM_027380481.1	13.0450130874773	7.38849948131294	5.34050051771827e-16	6.73670052008983e-15	1	0	21	0	0	40114	1279	2787	3231	10520	0.00956311138901966	0	0.179856953621283	0	0	526.577389151815	129.818061404786	217.118646932736	304.5805713012	497.366240962278	Down_ovary_Up_muscle
XM_027380482.1	-2.02488692132704	2.3295892604842	0.00904096452975097	0.0174243375719662	753	840	819	1163	1078	291	2	4	4	103	7.2010228759318	7.22755120162207	7.01442119123004	8.26660081545756	10.1611810560008	3.81996360979155	0.202999314159166	0.311616285515229	0.377072821171402	4.86965045809074	Up_ovary_Down_muscle
XM_027380487.1	4.40161878719035	3.46999479931022	2.64278360007076e-07	1.36000607035829e-06	75	71	367	25	39	403	140	387	218	762	0.717233354176474	0.610900161089485	3.1432143799529	0.177699931544659	0.367612301654946	5.29019015376631	14.2099519911416	30.1488756235984	20.5504687538414	36.025957757914	Down_ovary_Up_muscle
XM_027380488.1	4.29644596616669	3.43233923769579	4.15830728206583e-07	2.08781066748464e-06	97	87	355	22	39	358	162	415	173	706	0.927621804734907	0.748567803025143	3.04043897788359	0.1563759397593	0.367612301654946	4.69947413163359	16.4429444468924	32.3301896222051	16.3083995156631	33.3783808098259	Down_ovary_Up_muscle
XM_027380490.1	9.67846243621103	8.64143012134714	3.28926722060768e-30	1.42692022201301e-28	53	129	148	149	97	25478	13365	14635	9812	4931	0.506844903618042	1.10994536310625	1.26756329218809	1.05909159200617	0.914317775911019	334.450284708829	1356.54291686862	1140.12608462885	924.95963033345	233.128605911121	Down_ovary_Up_muscle
XM_027380494.1	-2.0619724676143	1.58369697390151	0.0063904858459516	0.0129107231438372	664	630	659	463	320	300	7	4	3	4	6.34990596230905	5.42066340121656	5.64408249697264	3.29100273220709	3.01630606486109	3.93810681421809	0.71049759955708	0.311616285515229	0.282804615878552	0.189112639149155	Up_ovary_Down_muscle
XM_027380531.1	1.75419435844176	4.1361691611125	5.64379132135754e-06	2.36470867819778e-05	748	887	856	1352	904	2459	155	305	180	989	7.1532073189867	7.63194989980807	7.33131201427706	9.61001229793518	8.52106463323259	32.2793488538743	15.7324468473353	23.7607417705362	16.9682769527131	46.7581000296286	Down_ovary_Up_muscle
XM_027380533.1	-1.64085331534807	2.77449587380137	0.000862828866266218	0.00225244999333998	702	1026	751	2169	1488	302	14	18	42	118	6.7133041950918	8.82793753912411	6.43202724617064	15.4172460608147	14.0258232016041	3.96436085964621	1.42099519911416	1.40227328481853	3.95926462229972	5.57882285490007	Up_ovary_Down_muscle
XM_027380536.1	-3.9204137296052	0.995650879769176	1.47553166923724e-05	5.74899784270993e-05	216	384	243	879	463	57	0	0	0	5	2.06563206002825	3.30402340645581	2.08120189190342	6.24792959311022	4.36421783759589	0.748240294701438	0	0	0	0.236390798936444	Up_ovary_Down_muscle
XM_027380545.1	3.34008991575431	4.16852754606476	2.19782702444614e-11	1.83311141446917e-10	277	253	494	743	195	1030	452	597	377	481	2.64898185475845	2.1768695881076	4.2309207185197	5.28124196550728	1.83806150827473	13.5208333954821	45.8778449999714	46.508730613148	35.5391133954047	22.7407948576859	Down_ovary_Up_muscle
XM_027380547.1	-4.0551928094727	3.16679907869255	0.00025926458071689	0.000775027134660737	1024	1588	1653	3758	2088	311	2	0	0	12	9.79262606235613	13.6635134621141	14.1573116350467	26.7118537097932	19.6813970732186	4.08250406407276	0.202999314159166	0	0	0.567337917447465	Up_ovary_Down_muscle
XM_027380554.1	-5.03979436466632	3.61728175751669	7.44780690767841e-06	3.06285677714902e-05	2592	2489	2798	3734	2297	219	0	2	4	0	24.787584720339	21.4159225486159	23.9637979158262	26.5412617755103	21.651421971831	2.87481797437921	0	0.155808142757615	0.377072821171402	0	Up_ovary_Down_muscle
XM_027380558.1	-2.45571191533132	0.874572121223864	0.00129444284082724	0.00321271343027342	223	308	319	629	321	137	0	4	2	4	2.13257383975138	2.65010210726143	2.73211277167568	4.47093027766363	3.02573202131378	1.79840211182626	0	0.311616285515229	0.188536410585701	0.189112639149155	Up_ovary_Down_muscle
XM_027380571.1	-2.32618491046596	0.315337927352273	0.000231780663868457	0.000699471275966971	58	141	159	591	270	49	1	3	4	10	0.55466046056314	1.21319609455799	1.36177407741829	4.20082638171575	2.54500824222655	0.643224112988955	0.101499657079583	0.233712214136422	0.377072821171402	0.472781597872888	Up_ovary_Down_muscle
XM_027380589.1	3.60039702152774	6.78953323752801	9.36277310920621e-11	7.24431204844455e-10	2321	2032	2210	1688	1451	9242	3092	2946	3208	1174	22.1959815339146	17.4837905258286	18.9278032144303	11.9982993778954	13.6770628128545	121.319943923345	313.83693969007	229.505394281966	302.412402579465	55.504559590277	Down_ovary_Up_muscle
XM_027380590.1	2.91422743716646	6.1210319323118	3.13122342848704e-07	1.59749652792908e-06	2246	1985	2113	1581	1449	5662	1938	1776	1932	497	21.4787481797382	17.0793918276426	18.0970353810367	11.2377436708843	13.6582108999491	74.3252026070095	196.706335420231	138.357630768762	182.126172625787	23.4972454142825	Down_ovary_Up_muscle
XM_027380592.1	5.54934580658571	4.51629266634112	9.00629426534672e-14	9.15361150725846e-13	76	97	97	137	151	836	604	835	845	167	0.726796465565494	0.83461007923493	0.830767833393545	0.973795624864734	1.42331942435633	10.9741909889544	61.305792876068	65.0498996013041	79.6566334724587	7.89545268447722	Down_ovary_Up_muscle
XM_027380593.1	5.82453812453891	1.86352863253723	2.92800152215753e-12	2.64021125847779e-11	2	0	26	42	9	285	65	119	91	171	0.0191262227780393	0	0.222680037816827	0.298535884995028	0.0848336080742182	3.74120147350719	6.59747771017288	9.27058449407808	8.5784066816494	8.08456532362638	Down_ovary_Up_muscle
XM_027380600.1	3.02169414972752	1.33816535108677	0.000477487070641115	0.00132594916630609	41	107	19	105	58	216	3	41	16	309	0.392087566949806	0.920652355444717	0.162727719943066	0.74633971248757	0.546705474256073	2.83543690623703	0.304498971238748	3.1940669265311	1.50829128468561	14.6089513742722	Down_ovary_Up_muscle
XM_027380618.1	4.4410459542387	3.33698006912084	1.73879220083852e-06	7.98032915251086e-06	88	121	111	120	80	1220	36	33	44	1483	0.84155380223373	1.04111154213842	0.950672469141067	0.852959671414365	0.754076516215273	16.0149677111536	3.65398765486498	2.57083435550064	4.14780103288542	70.1135109645492	Down_ovary_Up_muscle
XM_027380639.1	-2.74393873197797	-0.994385549501708	0.000256304950760716	0.000767297105906632	95	48	176	50	74	18	0	0	0	4	0.908495581956868	0.413002925806976	1.50737256368313	0.355399863089319	0.697520777499128	0.236286408853086	0	0	0	0.189112639149155	Up_ovary_Down_muscle
XM_027380652.1	-3.107659979139	2.84161504667279	0.00965442046098356	0.0184839543513637	1332	2051	1499	1452	1062	462	0	0	0	24	12.7380643701742	17.6472708506272	12.838360641824	10.3208120241138	10.0103657527578	6.06468449389586	0	0	0	1.13467583489493	Up_ovary_Down_muscle
XM_027380671.1	-4.94584627328397	3.82297370096273	1.25738671327505e-05	4.95865825334155e-05	4049	1686	4659	3897	1647	266	0	2	0	12	38.7210380141406	14.50672776897	39.9025498534075	27.6998653291815	15.5245502775819	3.49178804194004	0	0.155808142757615	0	0.567337917447465	Up_ovary_Down_muscle
XM_027380677.1	2.9251071282128	0.834540263335052	0.00262324523539841	0.00597409674367542	8	4	161	70	12	246	61	53	10	33	0.0765048911121573	0.0344169104839146	1.3789033110965	0.497559808325046	0.113111477432291	3.22924758765884	6.19147908185455	4.12891578307679	0.942682052928506	1.56017927298053	Down_ovary_Up_muscle
XM_027380679.1	-2.0256716905519	0.414423424950315	0.000105535241129708	0.000347848261763867	169	209	142	513	214	65	1	4	4	14	1.61616582474432	1.79828357278454	1.21617559115344	3.64640259529641	2.01715468087586	0.85325647641392	0.101499657079583	0.311616285515229	0.377072821171402	0.661894237022043	Up_ovary_Down_muscle
XM_027380680.1	-1.79215969102611	0.665594250741862	0.000321558391404496	0.000937785273886978	171	201	179	594	293	59	6	3	6	24	1.63529204752236	1.72944975181671	1.53306641420046	4.22215037350111	2.76180524063844	0.774494340129558	0.608997942477497	0.233712214136422	0.565609231757103	1.13467583489493	Up_ovary_Down_muscle
XM_027380682.1	-1.78832871512626	4.63184977136105	2.04708048358142e-05	7.77989001091881e-05	4571	5759	6316	3338	2204	1080	119	107	66	308	43.7129821592089	49.5517468692161	54.0941199558106	23.7264948598429	20.7748080217308	14.1771845311851	12.0784591924704	8.33573563753239	6.22170154932814	14.5616732144849	Up_ovary_Down_muscle
XM_027380683.1	-1.70963478833927	4.54819121965719	9.47229522762463e-06	3.81924876151518e-05	4288	5643	5633	3067	2034	1012	103	118	92	273	41.0066216361163	48.5536564651826	48.2444866546994	21.8002276018988	19.1723954247733	13.284546986629	10.454464679197	9.19268042269927	8.67267488694225	12.9069376219298	Up_ovary_Down_muscle
XM_027380684.1	2.11605517439038	6.02498336534253	0.000285409501651917	0.00084272500498135	3691	3695	3768	1420	1341	4344	1682	2350	873	769	35.2974441368716	31.7926210595161	32.2714762497616	10.0933561117367	12.6402076030585	57.023786669878	170.722423207858	183.074567740197	82.2961432206585	36.3569048764251	Down_ovary_Up_muscle
XM_027380687.1	-3.47555211089691	9.76265187744574	1.28548737527057e-07	6.91538747172966e-07	220683	215498	232175	113208	128542	20432	1134	2159	1398	699	2110.41611066302	1854.19384386566	1988.48991462007	804.682154012312	1211.6312943418	268.21132809368	115.100611128247	168.194890106845	131.786950999405	33.0474336913148	Up_ovary_Down_muscle
XM_027380701.1	1.59848045572031	2.68073752514781	1.8134281299132e-06	8.29953967852523e-06	275	351	345	570	348	610	78	107	94	319	2.62985563198041	3.02008389496351	2.95479280949251	4.05155843921824	3.28023284553644	8.00748385557679	7.91697325220746	8.33573563753239	8.86121129752795	15.0817329721451	Down_ovary_Up_muscle
