ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027369097.1	-1.62531815534027	0.483785013041813	-3.71065572277093	0.00733000908625278	0.04263347962931	-2.31149962221126	94	107	149	19	25	24	1.85404521300345	2.49820377942502	2.76974312230321	0.505374497457433	0.796857738585146	1.33660012262562	Up_hep_Down_hep_wssv
XM_027367763.1	1.74789867362677	1.90322814047011	3.71019010627603	0.00733455285919755	0.0426458422921031	-2.60261301992188	109	76	116	144	395	121	2.14990349167422	1.77442511435796	2.1563100817931	3.83020671757213	12.5903522696453	6.73869228490417	Down_hep_Up_hep_wssv
XM_027360774.1	-4.74203834855611	-0.678261592921849	-3.7087531036941	0.00734859526951089	0.0426852692944086	-2.0878097956818	152	186	140	2	0	29	2.99803055719707	4.34267199040238	2.60244320216409	0.0531973155218351	0	1.61505848150596	Up_hep_Down_hep_wssv
XM_027365922.1	6.33426411184361	-0.719974899795691	3.70420033623239	0.00739327764304989	0.0428319485003892	-2.09332213873872	0	14	4	76	270	183	0	0.326867784223835	0.0743555200618311	2.02149798982973	8.60606357671958	10.1915759350204	Down_hep_Up_hep_wssv
XM_027360025.1	-1.9003932860509	0.737197958329795	-3.70335158328548	0.00740164008962095	0.0428663129656701	-2.34932698778985	105	148	212	20	25	30	2.07100795069535	3.4554594332234	3.94084256327705	0.531973155218351	0.796857738585146	1.67075015328203	Up_hep_Down_hep_wssv
XM_027380248.1	-1.51296485598642	0.252940634373166	-3.70241122819236	0.0074109170242186	0.0428777958405824	-2.28173085652207	87	88	132	28	28	8	1.71597801629043	2.05459750083553	2.45373216204043	0.744762417305691	0.892480667215364	0.44553337420854	Up_hep_Down_hep_wssv
XM_027372819.1	-2.61998158089696	-0.157140321545819	-3.70161597463885	0.00741877231104587	0.0428950982640308	-2.18229313665105	181	56	112	12	8	10	3.57002322929389	1.30747113689534	2.08195456173127	0.31918389313101	0.254994476347247	0.556916717760675	Up_hep_Down_hep_wssv
XM_027383849.1	-2.6723006442024	-0.615508620763299	-3.70182748271645	0.00741668221482491	0.0428950982640308	-2.1308218995522	99	61	85	22	2	6	1.95266463922704	1.42420963126099	1.58005480131391	0.585170470740186	0.0637486190868117	0.334150030656405	Up_hep_Down_hep_wssv
XM_027372337.1	-2.22147818396287	-0.97811672959886	-3.70058094815949	0.00742900951698783	0.042940210695536	-2.11949948822125	56	41	61	4	14	4	1.10453757370419	0.957255653798374	1.13392168094292	0.10639463104367	0.446240333607682	0.22276668710427	Up_hep_Down_hep_wssv
XM_027359027.1	1.83881580154537	8.16331708758753	3.70027788411565	0.00743200994826462	0.0429434781905788	-2.55267245295237	4361	10095	9026	35135	11569	8501	86.0158635522134	235.695020124258	167.783231019522	934.543840429838	368.753887107662	473.43490176835	Down_hep_Up_hep_wssv
XM_027369895.1	-1.54126038243036	7.99573565135797	-3.69958908162594	0.00743883419686645	0.0429688310061381	-2.55762934191928	22853	17312	25168	5228	2931	4482	450.749949497531	404.195362891645	467.844932229042	139.057782774077	93.4236012717226	249.610072900335	Up_hep_Down_hep_wssv
XM_027352082.1	-1.92104300821502	-0.0803058396574706	-3.69838058357693	0.00745082368839087	0.0430239933676401	-2.2194214495658	83	66	143	24	16	5	1.63708247531156	1.54094812562665	2.65820984221046	0.638367786262021	0.509988952694494	0.278458358880338	Up_hep_Down_hep_wssv
XM_027364097.1	3.3004815566838	6.08004566849141	3.69638393987913	0.00747067824212903	0.0430490883364107	-2.66440443105295	485	2384	1067	6585	2499	11659	9.56608434368803	55.6609141135445	19.8343349764935	175.152161355642	79.6538995489712	649.309201237171	Down_hep_Up_hep_wssv
XM_027382613.1	1.79821976434084	1.45434168298213	3.69588788226565	0.00747561990320935	0.0430543948377194	-2.56560408725454	80	64	79	318	187	42	1.57791081957741	1.49425272788039	1.46852152122117	8.45837316797178	5.9604958846169	2.33905021459484	Down_hep_Up_hep_wssv
XM_027364909.1	1.78684613136229	3.74912979042962	3.69046506701437	0.00752987276218395	0.0432820424253957	-2.75148023133809	249	405	440	870	436	863	4.91124742593468	9.45581804361808	8.17910720680143	23.1408322519983	13.897198960925	48.0619127427463	Down_hep_Up_hep_wssv
XM_027368211.1	9.16557737681042	-1.00605689739869	3.69050182931842	0.00752950353936734	0.0432820424253957	-2.11160605935485	0	4	0	456	1453	50	0	0.0933907954925243	0	12.1289879389784	46.3133717665687	2.78458358880338	Down_hep_Up_hep_wssv
XM_027382520.1	-1.96650217106707	1.06039513865118	-3.69064115302688	0.00752810441730495	0.0432820424253957	-2.40705950544704	226	107	345	37	44	14	4.45759806530618	2.49820377942502	6.41316360533294	0.984150337153949	1.40246961990986	0.779683404864945	Up_hep_Down_hep_wssv
XM_027368762.1	-4.29352892171951	-1.52294435346535	-3.68989935532135	0.0075355569699969	0.0433006018787538	-2.10767160191514	110	36	102	2	0	8	2.16962737691894	0.840517159432718	1.89606576157669	0.0531973155218351	0	0.44553337420854	Up_hep_Down_hep_wssv
XM_027372608.1	1.9272586282382	11.0478884306253	3.68882279980306	0.00754638691849405	0.0433204861027482	-2.42460701970939	50465	57597	53693	85374	106453	157067	995.365868874674	1344.75741199573	998.092734669975	2270.83380768057	3393.11587382418	8747.32381085159	Down_hep_Up_hep_wssv
XM_027363106.1	-2.20907645970683	-0.308964813240748	-3.68647510566531	0.00757006278372087	0.0434140023385098	-2.20721631450481	73	62	106	10	6	20	1.43984362286438	1.44755733013413	1.97042128163853	0.265986577609175	0.191245857260435	1.11383343552135	Up_hep_Down_hep_wssv
XM_027372813.1	-3.18273969653334	-0.789017499700899	-3.68314365750419	0.00760379769368864	0.043537545325663	-2.13532764867759	138	42	95	3	10	4	2.72189616377103	0.980603352671505	1.76594360146849	0.0797959732827526	0.318743095434059	0.22276668710427	Up_hep_Down_hep_wssv
XM_027380148.1	-2.311324585297	0.142432164406924	-3.68222574828362	0.00761312120296221	0.0435759144479839	-2.24784318994731	109	102	179	47	8	5	2.14990349167422	2.38146528505937	3.32740952276694	1.25013691476312	0.254994476347247	0.278458358880338	Up_hep_Down_hep_wssv
XM_027372821.1	-4.90184452183101	-1.34593287856925	-3.68177706698735	0.00761768311122229	0.0435878785419874	-2.11938342742982	210	44	120	2	0	6	4.1420159013907	1.02729875041777	2.23066560185493	0.0531973155218351	0	0.334150030656405	Up_hep_Down_hep_wssv
XM_027380801.1	-2.9414099688112	-0.99889622725143	-3.68019949865795	0.00763374634121541	0.043637314984549	-2.132497141064	82	48	72	8	1	10	1.61735859006684	1.12068954591029	1.33839936111296	0.21278926208734	0.0318743095434059	0.556916717760675	Up_hep_Down_hep_wssv
XM_027372809.1	-2.76803914461118	-0.25095216828156	-3.67926417809305	0.00764328734287439	0.0436618943332073	-2.19527160679375	182	60	98	6	14	8	3.5897471145386	1.40086193238786	1.82171024151486	0.159591946565505	0.446240333607682	0.44553337420854	Up_hep_Down_hep_wssv
XM_027374141.1	1.75752384280634	0.543942046191329	3.67827487098675	0.00765339310014555	0.0436929709682961	-2.43125842986449	39	30	54	151	97	24	0.769231524543986	0.700430966193932	1.00379952083472	4.01639732189855	3.09180802571037	1.33660012262562	Down_hep_Up_hep_wssv
XM_027350833.1	-6.59781021875414	1.07549833721414	-3.67792271534582	0.00765699385482765	0.0436993807863707	-2.15020487289048	1640	384	1993	98	0	3	32.3471718013369	8.96551636728233	37.0476378708074	2.60666846056992	0	0.167075015328203	Up_hep_Down_hep_wssv
XM_027380558.1	-3.61140386993093	0.967099090225044	-3.67688045690609	0.00766766158885467	0.0437319573478177	-2.30545733116526	431	138	563	40	4	22	8.50099454047328	3.22198244449209	10.4655394487027	1.0639463104367	0.127497238173623	1.22521677907349	Up_hep_Down_hep_wssv
XM_027365297.1	1.55093992186872	1.95887895303045	3.67498456288231	0.00768710773559168	0.0437438350813679	-2.66154162170299	110	97	119	139	244	194	2.16962737691894	2.26472679069371	2.21207672183948	3.69721342876754	7.77733152859103	10.8041843245571	Down_hep_Up_hep_wssv
XM_027369993.1	1.96743775491518	7.62297306563044	3.67530114441614	0.0076838568556968	0.0437438350813679	-2.61594350112519	3075	5426	7185	6830	16134	10984	60.6509471275066	126.684614085609	133.561102911064	181.668832507067	514.26011017331	611.717322788326	Down_hep_Up_hep_wssv
XR_003476099.1	3.05391622739556	2.20806466727446	3.67510070508413	0.00768591493362122	0.0437438350813679	-2.64170925919662	79	81	72	150	551	617	1.55818693433269	1.89116360872362	1.33839936111296	3.98979866413763	17.5627445584166	34.3617614858337	Down_hep_Up_hep_wssv
XM_027365838.1	2.07731402815409	2.87888178719118	3.67219428850723	0.00771582468955766	0.0438360639096303	-2.74054409223428	85	269	234	758	259	368	1.676530245801	6.28053099687226	4.34979792361712	20.1617825827755	8.25544617174212	20.4945352135928	Down_hep_Up_hep_wssv
XM_027360425.1	-1.65089030343897	2.64587903750071	-3.66855656275527	0.00775343794809637	0.0439511019655029	-2.68636048262031	763	316	650	193	61	79	15.0493244417195	7.37787284390942	12.0827720100476	5.13354094785709	1.94433288214776	4.39964207030933	Up_hep_Down_hep_wssv
XM_027357152.1	1.6415889979106	3.83126567366486	3.6664207260255	0.00777561444324573	0.0440484936417085	-2.78712509428411	290	448	467	1243	1158	234	5.7199267209681	10.4597690951627	8.68100696721879	33.0621315968205	36.910450451264	13.0318511955998	Down_hep_Up_hep_wssv
XM_027372940.1	1.60479075705541	5.44748581536983	3.65924276025116	0.00785064802708377	0.0443169583731185	-2.75907897990088	950	1899	989	2752	3521	986	18.7376909824817	44.3372801600759	18.3844023352877	73.1995061580451	112.229443902332	54.9119883712026	Down_hep_Up_hep_wssv
XM_027360208.1	-2.1900952651751	-0.517382245317613	-3.65785452353931	0.00786524992892183	0.0443426094937777	-2.21814590363488	77	41	105	8	10	9	1.51873916384326	0.957255653798374	1.95183240162307	0.21278926208734	0.318743095434059	0.501225045984608	Up_hep_Down_hep_wssv
XM_027359677.1	-2.18285656990705	0.423790476142956	-3.65394800226188	0.0079064978449136	0.0444494234753851	-2.33689904040229	163	76	231	35	16	8	3.21499329488897	1.77442511435796	4.29403128357075	0.930953021632114	0.509988952694494	0.44553337420854	Up_hep_Down_hep_wssv
XM_027353243.1	-3.42379060124309	-0.419302396339205	-3.64998071458404	0.00794862700415178	0.0445292452897322	-2.19801026780509	95	63	213	4	4	16	1.87376909824817	1.47090502900726	3.95943144329251	0.10639463104367	0.127497238173623	0.89106674841708	Up_hep_Down_hep_wssv
XM_027362538.1	2.46499011082343	0.739732113878169	3.65052170263895	0.00794286790717016	0.0445292452897322	-2.46523362842676	17	53	42	73	164	111	0.335306049160199	1.23742804027595	0.780732960649227	1.94170201654698	5.22738676511856	6.18177556714349	Down_hep_Up_hep_wssv
XM_027365103.1	-1.96308493854032	-0.405433306969679	-3.65103648212642	0.00793739200491534	0.0445292452897322	-2.23934879660927	67	65	97	13	22	3	1.32150031139608	1.51760042675352	1.80312136149941	0.345782550891928	0.701234809954929	0.167075015328203	Up_hep_Down_hep_wssv
XR_003476011.1	-1.8199207588124	-0.246787349440173	-3.65008849478379	0.00794747926808814	0.0445292452897322	-2.27036798650832	85	53	101	12	23	6	1.676530245801	1.23742804027595	1.87747688156124	0.31918389313101	0.733109119498335	0.334150030656405	Up_hep_Down_hep_wssv
XM_027354808.1	-1.68685067743708	0.806277389475375	-3.64900779578055	0.00795899559665789	0.0445294693359968	-2.4312023315558	210	103	189	55	32	9	4.1420159013907	2.4048129839325	3.51329832292152	1.46292617685046	1.01997790538899	0.501225045984608	Up_hep_Down_hep_wssv
XM_027367019.1	1.66994091882883	3.23972230645479	3.64904657972555	0.00795858198843307	0.0445294693359968	-2.79961295362878	232	317	234	671	284	531	4.57594137677448	7.40122054278255	4.34979792361712	17.8476993575757	9.05230391032726	29.5722777130918	Down_hep_Up_hep_wssv
XM_027376314.1	1.97366044504392	6.47890474306734	3.64945293089745	0.00795424988714081	0.0445294693359968	-2.71568809196416	2891	2854	1235	7394	9161	1803	57.0217522424786	66.6343325839161	22.9572668190904	196.670475484224	292.000549727141	100.41208421225	Down_hep_Up_hep_wssv
XR_003475726.1	4.11330370251206	1.33164449096822	3.6474584157448	0.00797553786745146	0.0445406583131523	-2.46459446605354	18	47	28	125	346	577	0.355029934404917	1.09734184703716	0.520488640432818	3.32483222011469	11.0285111020184	32.134094614791	Down_hep_Up_hep_wssv
XM_027370422.1	-1.85909240587478	1.20797435933525	-3.64698393766079	0.00798061116478999	0.0445514649860942	-2.50466460795629	258	173	218	24	89	17	5.08876239313714	4.03915190505167	4.0523758433698	0.638367786262021	2.83681354936312	0.946758420193148	Up_hep_Down_hep_wssv
XM_027354985.1	1.98769664656628	3.55632736919841	3.64613143757863	0.0079897351873034	0.0445604531800035	-2.80856680324742	342	169	410	1072	1368	187	6.74556875369342	3.94576110955915	7.62144080633769	28.5137611197036	43.6040554553792	10.4143426221246	Down_hep_Up_hep_wssv
XM_027352956.1	1.8481422774941	0.905603372592	3.64541378807083	0.00799742469652742	0.0445835506723564	-2.5412125633713	26	60	75	205	90	47	0.512821016362658	1.40086193238786	1.39416600115933	5.4527248409881	2.86868785890653	2.61750857347517	Down_hep_Up_hep_wssv
XM_027351740.1	3.17279991938282	2.64542407382206	3.6430682820844	0.00802261233346917	0.0446063785893023	-2.72752107878672	24	294	153	1119	615	194	0.473373245873222	6.86422346870053	2.84409864236504	29.7638980344667	19.6027003691946	10.8041843245571	Down_hep_Up_hep_wssv
XM_027380910.1	-2.33371280008983	1.58929098939908	-3.64208517340182	0.00803319512876439	0.0446404439593087	-2.56549556132451	356	274	268	37	17	106	7.02170314711946	6.39726949123791	4.98181984414269	0.984150337153949	0.5418632622379	5.90331720826316	Up_hep_Down_hep_wssv
XM_027381208.1	-3.88869397708689	-1.61824049116532	-3.63727071905023	0.00808523938489106	0.0447390011147015	-2.17093480512076	78	38	74	2	0	10	1.53846304908797	0.88721255717898	1.37557712114388	0.0531973155218351	0	0.556916717760675	Up_hep_Down_hep_wssv
XM_027372841.1	-2.88639332486708	-0.505159769004737	-3.63449576848871	0.00811540216347452	0.044878365741091	-2.22524502282697	150	46	97	6	6	10	2.95858278670764	1.07399414816403	1.80312136149941	0.159591946565505	0.191245857260435	0.556916717760675	Up_hep_Down_hep_wssv
XM_027374619.1	-2.66256436159187	-1.08569036590848	-3.63274853956372	0.00813445636505432	0.0449126919216446	-2.18972826205939	75	45	61	20	2	2	1.47929139335382	1.0506464492909	1.13392168094292	0.531973155218351	0.0637486190868117	0.111383343552135	Up_hep_Down_hep_wssv
XM_027361178.1	-9.55094051608607	0.550953112881869	-3.63110606521185	0.00815241229364173	0.0449836642047471	-2.1845275090376	2935	311	8561	2	2	0	57.8896031932461	7.26113434954376	159.139401812334	0.0531973155218351	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027374686.1	1.55850458089715	0.722473033327913	3.62970323035674	0.00816778235911665	0.0450262087849397	-2.53872090475223	52	70	30	104	104	40	1.02564203272532	1.63433892111917	0.557666400463734	2.76626040713542	3.31492819251421	2.2276668710427	Down_hep_Up_hep_wssv
XM_027353779.1	-2.05265346367845	-0.0307333287337846	-3.62907771728872	0.00817464584784997	0.0450411669727591	-2.30946010934786	120	62	140	29	15	4	2.36686622936611	1.44755733013413	2.60244320216409	0.771361075066609	0.478114643151088	0.22276668710427	Up_hep_Down_hep_wssv
XM_027374931.1	-1.52018906028083	3.34840157919497	-3.62598164559249	0.00820870966217749	0.0451671122909517	-2.80064175885335	1125	527	992	135	307	112	22.1893709003073	12.3042373061401	18.4401689753341	3.59081879772387	9.7854130298256	6.23746723891956	Up_hep_Down_hep_wssv
XM_027377637.1	2.3755871609108	3.87276487500848	3.62458609906892	0.00822411398662071	0.0452121270603901	-2.83873791688914	339	373	251	697	619	1774	6.68639709795927	8.70869167967789	4.6658088838799	18.5392644593595	19.7301976073682	98.7970257307438	Down_hep_Up_hep_wssv
XM_027366122.1	-1.68654824001483	2.10832589401575	-3.62408246061586	0.0082296809211617	0.045226058910778	-2.68201612035169	431	312	457	196	49	26	8.50099454047328	7.28448204841689	8.49511816706421	5.21333692113984	1.56184116762689	1.44798346617776	Up_hep_Down_hep_wssv
XM_027354329.1	-2.11084968793122	1.18925633148525	-3.62307451675344	0.00824083440042148	0.0452591450175749	-2.52255604233737	358	118	262	47	18	35	7.0611509176089	2.75502846702947	4.87028656404994	1.25013691476312	0.573737571781305	1.94920851216236	Up_hep_Down_hep_wssv
XR_003476040.1	1.59479599605641	0.162888395464569	3.61630881154878	0.0083161250740585	0.0455874621327391	-2.44522795904265	25	20	59	68	77	29	0.49309713111794	0.466953977462621	1.09674392091201	1.80870872774239	2.45432183484225	1.61505848150596	Down_hep_Up_hep_wssv
XM_027357058.1	-2.30560465404701	0.311825185818451	-3.61577198840872	0.00832213074981453	0.0455920396933766	-2.36475957680256	192	93	145	48	7	9	3.78698596698578	2.17133599520119	2.69538760224138	1.27673557252404	0.223120166803841	0.501225045984608	Up_hep_Down_hep_wssv
XM_027372483.1	-2.29392928229614	0.00168902643591737	-3.61590911231818	0.00832059623891604	0.0455920396933766	-2.33168962105976	124	75	119	6	32	10	2.44576177034498	1.75107741548483	2.21207672183948	0.159591946565505	1.01997790538899	0.556916717760675	Up_hep_Down_hep_wssv
XM_027352667.1	2.82609665957226	0.648539876266966	3.61338691747478	0.00834887031818387	0.0456747435841285	-2.48313015820954	30	32	24	301	52	95	0.591716557341528	0.747126363940194	0.446133120370987	8.00619598603618	1.6574640962571	5.29070881872641	Down_hep_Up_hep_wssv
XM_027372814.1	-2.39127580698987	0.034329116588398	-3.61327056822813	0.00835017710888745	0.0456747435841285	-2.33606188128774	185	62	111	10	14	14	3.64891877027276	1.44755733013413	2.06336568171581	0.265986577609175	0.446240333607682	0.779683404864945	Up_hep_Down_hep_wssv
XM_027357790.1	-3.38852579564482	6.40566208450072	-3.60941409079059	0.0083936169353552	0.0458298501677288	-2.75002291235723	14095	11815	14402	3256	212	553	278.008162524295	275.853062186044	267.717049982623	86.6052296695475	6.75735362320204	30.7974944921653	Up_hep_Down_hep_wssv
XM_027376159.1	-4.70033897512492	1.40268889385624	-3.60936900503797	0.00839412622862286	0.0458298501677288	-2.37167177750929	972	248	1264	88	2	12	19.1716164578655	5.7902293205365	23.4963443395386	2.34068188296074	0.0637486190868117	0.66830006131281	Up_hep_Down_hep_wssv
XM_027355926.1	-2.39340979405248	-0.0201606344330632	-3.60752837314097	0.00841494672987039	0.045885448709587	-2.33283951001086	139	58	152	22	6	12	2.74162004901575	1.3541665346416	2.82550976234958	0.585170470740186	0.191245857260435	0.66830006131281	Up_hep_Down_hep_wssv
