ID	muscle_mean	hep_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	muscle_6	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	Expression
XM_027381868.1	5.69624796661381	469.706298330867	-2.44498427597566	0.993527180514179	-6.36560317826743	0.00647281948582135	6.36560317826743	0	2	4	1	0	6	919	1032	1103	737	1411	1078	1.67815272999299	5.41553073927464	14.4086071497885	1.44373631822009	0.964052440298118	10.2674084221086	316.967677137259	416.037285128337	353.140368679648	578.120603680578	722.115635782821	431.856219576561	Down_muscle_Up_hep
XM_027381869.1	4.66247564346677	403.098984535722	-2.29025440612976	0.994701613941938	-6.43389414978935	0.00529838605806221	6.43389414978935	0	4	0	0	0	7	806	812	938	618	1346	847	1.67815272999299	10.8310614785493	1.80107589372356	0.721868159110045	0.964052440298118	11.9786431591267	277.993414333657	327.34716620563	300.313386964197	484.774129002168	688.850209612812	339.315601095869	Down_muscle_Up_hep
XM_027381872.1	422.728302423486	1378.18394426723	-1.37928683161023	0.971495639670734	-1.70496584361153	0.0285043603292656	1.70496584361153	142	157	126	245	255	196	4704	4226	4185	1625	3028	1944	476.595375318009	425.119163033059	453.871125218337	353.715397963922	491.66674455204	335.402008455546	1622.43302856765	1703.65655712437	1339.88435441915	1274.68925506233	1549.65708373521	778.783386694652	Down_muscle_Up_hep
XM_027381890.1	1.22910821274207	94.7966234229457	-2.851568143114	0.995646834319713	-6.26915182874017	0.00435316568028721	6.26915182874017	0	0	0	0	0	0	327	194	275	101	236	224	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	112.783928644052	78.2085594136603	88.0449695257507	79.226839853105	120.779085786496	89.7363573146101	Down_muscle_Up_hep
XM_027381891.1	1.22910821274207	81.1982949195271	-2.53174344486878	0.995453675595391	-6.0457655889217	0.00454632440460878	6.0457655889217	0	0	0	0	0	0	176	120	242	65	224	337	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	60.7032765790616	48.376428503295	77.4795731826606	50.9875702024934	114.637776339725	135.005144709927	Down_muscle_Up_hep
XM_027381899.1	45.8997557846856	345.389872357784	-1.34713382307173	0.970386162115604	-2.91166739754507	0.0296138378843955	2.91166739754507	19	9	8	42	17	38	1418	886	1861	274	518	375	63.7698037397336	24.3698883267359	28.817214299577	60.6369253652438	32.777782970136	65.0269200066875	489.075262438122	357.179297115995	595.824321045171	214.932219007434	265.099857785614	150.22827675437	Down_muscle_Up_hep
XM_027381903.1	2.21078747249007	173.055803300363	-1.9864490209239	0.991733163301537	-6.29053316921463	0.00826683669846306	6.29053316921463	2	0	0	0	0	1	134	210	238	299	892	350	6.71261091997196	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	1.71123473701809	46.2172673954219	84.6587498807663	76.1989190804679	234.542822931469	456.504002209976	140.213058304078	Down_muscle_Up_hep
XM_027381904.1	4.61381492478872	102.530345105318	-1.20571341098718	0.964855309571527	-4.47394701192137	0.035144690428473	4.47394701192137	0	8	0	0	0	0	185	249	252	156	306	228	1.67815272999299	21.6621229570986	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	63.8074214041273	100.381089144337	80.6812084381425	122.370168485984	156.60339089266	91.3387922666567	Down_muscle_Up_hep
XM_027381905.1	56.5143037771589	301.861024480895	-1.17875757281626	0.962214704471281	-2.41719652665534	0.0377852955287191	2.41719652665534	16	36	7	39	25	34	1084	863	1364	310	426	478	53.7008873597757	97.4795533069435	25.2150625121298	56.3057164105835	48.2026220149059	58.1819810586152	373.87699893013	347.90714831953	436.703048847724	243.171488658045	218.01648536037	191.49097676957	Down_muscle_Up_hep
XM_027381907.1	19.751818647588	203.079552786426	-1.31821062666962	0.968049809695676	-3.36198758755631	0.0319501903043244	3.36198758755631	3	5	1	29	7	21	929	627	814	213	188	303	10.0689163799579	13.5388268481866	3.60215178744712	41.8683532283826	13.4967341641736	35.93592947738	320.416726942888	252.766838929716	260.613109796222	167.082345432786	96.2138479994121	121.384447617531	Down_muscle_Up_hep
XM_027381912.1	25.5861937784902	225.284681842763	-1.37863462025726	0.971486846592858	-3.13831176928945	0.0285131534071424	3.13831176928945	5	12	5	12	10	29	886	597	1063	201	380	282	16.7815272999299	32.4931844356478	18.0107589372356	17.3248358186411	19.2810488059624	49.6258073735247	305.585812778685	240.672731803893	340.33382765772	157.669255549249	194.474799147748	112.971664119286	Down_muscle_Up_hep
XM_027381918.1	28.0350736444365	2469.83056875964	-2.71032883493662	0.995065563718258	-6.46103540601651	0.00493443628174228	6.46103540601651	0	37	17	0	0	2	3164	3248	4516	4974	8573	6698	1.67815272999299	100.187318676581	61.236580386601	0.721868159110045	0.964052440298118	3.42246947403619	1091.27935850086	1309.38866482252	1445.8584813756	3901.72575672618	4387.45382393064	2683.27732720205	Down_muscle_Up_hep
XM_027381930.1	23.2433870804214	6714.56424001687	-2.74838369974461	0.993420349531513	-8.17432964789258	0.00657965046848707	8.17432964789258	0	26	18	0	0	0	831	2272	488	24822	33302	6027	1.67815272999299	70.4018996105703	64.8387321740482	0.721868159110045	0.964052440298118	0.855617368509046	286.616038847729	915.927046329052	156.239800467514	19470.9764240968	17043.1572663639	2414.46886399623	Down_muscle_Up_hep
XM_027381936.1	5672.05323552085	1749.85446213583	1.85960390907938	0.963933413455865	1.69663613710815	0.0360665865441353	-1.69663613710815	1248	1597	1076	6013	3991	3078	8923	6346	7463	995	1971	1709	4188.6692140625	4324.3012953108	3875.9153232931	8681.1864814574	7695.06657845958	5267.18052054169	3077.58714156231	2558.30679401592	2389.3803911661	780.502036176629	1008.71007663213	684.640333261914	Up_muscle_Down_hep
XM_027381942.1	4.19325268839201	1065.31420217298	-2.93960723848471	0.993311100839837	-7.98899351355214	0.00668889916016302	7.98899351355214	0	6	0	0	2	0	2643	2916	2593	1593	2937	1802	1.67815272999299	16.2465922178239	1.80107589372356	0.721868159110045	3.85620976119247	0.855617368509046	911.583863627613	1175.54721263007	830.184021746442	1249.58768203957	1503.0854870972	721.896945896997	Down_muscle_Up_hep
XM_027381944.1	1.22910821274207	111.409990211141	-2.97450244122693	0.993006268236783	-6.50212285713296	0.00699373176321683	6.50212285713296	0	0	0	0	0	0	328	270	450	114	233	234	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	113.128833624615	108.846964132414	144.073586496683	89.4243538936037	119.243758424803	93.7424446947266	Down_muscle_Up_hep
XM_027381947.1	208.462666614824	1178.17671615333	-1.44447682939795	0.97425667178901	-2.49869500597402	0.0257433282109899	2.49869500597402	63	100	43	190	105	80	4538	6099	3977	985	1035	1172	211.447243979117	270.776536963732	154.892526860226	274.309900461817	202.451012462605	136.898778961447	1565.17880179421	2458.73197867997	1273.29034110513	772.657794607015	529.687939783997	469.513440949656	Down_muscle_Up_hep
XM_027381948.1	43.3085142010485	315.357009093516	-1.15239135161118	0.95820335593093	-2.86426341539173	0.0417966440690702	2.86426341539173	8	14	2	55	11	51	1420	1470	1184	216	260	320	26.8504436798878	37.9087151749225	7.20430357489424	79.4054975021049	21.2091536865586	87.2729715879227	489.765072399247	592.611249165364	379.07361424905	169.43561790367	133.061704680038	128.194796163729	Down_muscle_Up_hep
XM_027381949.1	46.4165734319865	690.337542496581	-1.78131333938815	0.98892883600926	-3.89459001525262	0.0110711639907404	3.89459001525262	5	8	8	56	41	30	1773	3399	3003	536	933	751	16.7815272999299	21.6621229570986	28.817214299577	80.849233820325	79.0523001044457	51.3370421105428	611.516530537933	1370.26233735583	961.451067221198	420.45134813133	477.486809486444	300.857162246751	Down_muscle_Up_hep
XM_027381957.1	31126.8127355598	391.143637355724	5.13036931430175	0.999907660085443	6.31431555062189	9.2339914557038e-05	-6.31431555062189	11868	12805	10982	4689	14707	21955	1050	575	1217	228	1393	1177	39832.6331991136	34672.9355582059	39558.8309297443	6769.679596134	28356.6384789288	37570.1586512322	362.150229590993	231.803719911622	389.639010592141	178.848707787207	712.903671612665	471.516484639715	Up_muscle_Down_hep
XM_027381958.1	344.519495331491	1576.13159228643	-1.72094287386633	0.988577958282129	-2.19373046323699	0.0114220417178711	2.19373046323699	120	122	83	177	225	202	4442	3688	3618	2675	4040	2780	402.756655198317	330.347375095753	298.978598358111	255.541328324956	433.823598134153	345.669416877655	1532.06792366018	1486.76890266793	1158.35163543333	2098.33461987184	2067.5741804129	1113.69229167239	Down_muscle_Up_hep
XM_027381959.1	31.4077788675619	382.804594428894	-1.54157910343117	0.982734483420169	-3.60741431968804	0.017265516579831	3.60741431968804	9	6	1	41	18	26	791	556	769	947	998	749	30.2067491398738	16.2465922178239	3.60215178744712	59.1931890470237	34.7058878507322	44.4921031624704	272.819839625215	224.144118731934	246.205751146554	742.84967664248	510.752235656453	300.055944770728	Down_muscle_Up_hep
XM_027381962.1	3.25993223997006	303.673998534706	-1.76035841490754	0.989193115805502	-6.54153759843803	0.0108068841944976	6.54153759843803	0	5	0	0	0	0	111	63	78	1034	1536	340	1.67815272999299	13.5388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	38.2844528424764	25.3976249642299	24.9727549927584	811.094578298125	786.087609186686	136.206970923962	Down_muscle_Up_hep
XM_027381963.1	1.45475532687851	538.22783242574	-2.82056942142906	0.994958304935175	-8.53129665740757	0.00504169506482532	8.53129665740757	0	1	0	0	0	0	129	97	126	1913	2472	848	1.67815272999299	2.70776536963732	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	44.4927424926077	39.1042797068301	40.3406042190712	1500.60341226723	1265.10974603482	339.716209833881	Down_muscle_Up_hep
XM_027381964.1	3.59738077550672	197.727765309462	-2.00742568446952	0.992056796474594	-5.78042478713392	0.00794320352540601	5.78042478713392	0	4	0	2	0	2	556	359	534	317	681	204	1.67815272999299	10.8310614785493	1.80107589372356	2.88747263644018	0.964052440298118	3.42246947403619	191.767169192945	144.726148605691	170.967322642731	248.662457756775	348.519311104253	81.7241825543771	Down_muscle_Up_hep
XM_027381965.1	2.78515246767881	202.187628859724	-2.13784441741594	0.992023549001583	-6.18179460912754	0.00797645099841704	6.18179460912754	0	3	0	0	0	2	557	312	556	317	741	223	1.67815272999299	8.12329610891196	1.80107589372356	0.721868159110045	0.964052440298118	3.42246947403619	192.112074173508	125.778714108567	178.010920204791	248.662457756775	379.225858338108	89.3357485765985	Down_muscle_Up_hep
XM_027381966.1	6.89696522909619	695.093237172761	-2.52118113071962	0.995415825557344	-6.65510100475739	0.00458417444265569	6.65510100475739	0	2	6	1	0	6	2682	1822	2839	842	1241	765	1.67815272999299	5.41553073927464	21.6129107246827	1.44373631822009	0.964052440298118	10.2674084221086	925.035157869564	734.515439441696	908.944249031296	660.485140161529	635.113751953566	306.465684578914	Down_muscle_Up_hep
XM_027381967.1	3.83800349521007	314.281799113316	-2.34530687586876	0.994873558981103	-6.35555888868747	0.00512644101889737	6.35555888868747	0	4	0	3	0	2	876	539	990	524	945	386	1.67815272999299	10.8310614785493	1.80107589372356	4.33120895466027	0.964052440298118	3.42246947403619	302.136762973057	217.290791360633	316.961890292703	411.038258247793	483.628118933215	154.634972872498	Down_muscle_Up_hep
XM_027381968.1	3.02458117826363	258.288919119456	-2.42857142635794	0.993322916785742	-6.41610655891542	0.00667708321425786	6.41610655891542	0	2	0	1	0	4	586	421	721	457	826	414	1.67815272999299	5.41553073927464	1.80107589372356	1.44373631822009	0.964052440298118	6.84493894807237	202.11431860983	169.720636665727	230.837901920241	358.481839731376	422.726800252736	165.852017536824	Down_muscle_Up_hep
XM_027381969.1	25.6651638798182	3966.24479643729	-3.648265799851	0.990565224575001	-7.27181844053652	0.00943477542499949	7.27181844053652	3	14	8	21	11	15	3943	4875	6111	11382	12476	7994	10.0689163799579	37.9087151749225	28.817214299577	30.3184626826219	21.2091536865586	25.6685210552714	1359.96033835932	1965.29240794636	1956.51930462496	8928.31575453507	6384.9147214929	3202.46625166515	Down_muscle_Up_hep
XM_027381970.1	537.240434623041	1986.76451712677	-1.52281110229652	0.981032841786286	-1.88678108980591	0.0189671582137141	1.88678108980591	170	203	124	243	442	265	8263	6231	6133	2144	4264	1825	570.571928197616	549.676370036376	446.666821643443	350.827925327482	852.222357223536	453.477205309795	2849.94985439083	2511.94605003359	1963.56290218702	1681.80539252532	2182.21195675262	731.110946871265	Down_muscle_Up_hep
XM_027381976.1	2.80658750201318	236.637993752864	-1.88132178963462	0.99079071754789	-6.3977208765872	0.00920928245210995	6.3977208765872	0	2	2	0	0	0	50	90	99	500	1533	394	1.67815272999299	5.41553073927464	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	17.2452490281425	36.2823213774713	31.6961890292703	392.212078480718	784.552281824993	157.839842776591	Down_muscle_Up_hep
XM_027381984.1	3.71122646824295	328.759589873133	-1.72242760037963	0.988576659818553	-6.46899312746332	0.0114233401814473	6.46899312746332	0	6	0	0	0	0	127	66	86	1056	1725	408	1.67815272999299	16.2465922178239	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	43.802932531482	26.6070356768123	27.5340631971439	828.351909751277	882.813232973329	163.448365108754	Down_muscle_Up_hep
XM_027381987.1	2.95565190498148	345.067478857662	-2.08708655375903	0.990505679249061	-6.86725833264233	0.00949432075093892	6.86725833264233	0	1	3	0	0	0	430	442	521	474	1869	621	1.67815272999299	2.70776536963732	10.8064553623414	0.721868159110045	0.964052440298118	0.855617368509046	148.309141642026	178.186511653803	166.805196810604	371.817050399721	956.508946334581	248.778026305236	Down_muscle_Up_hep
XM_027382015.1	5863.07546416821	1465.86806657084	2.93241269126416	0.972651899235923	1.99990236436893	0.0273481007640771	-1.99990236436893	1466	2298	2000	4287	3282	2521	4841	4091	4437	1616	2824	3352	4920.34380433944	6222.44481942656	7204.30357489424	6189.29759620952	6328.04021811684	4314.02277202261	1669.68501090476	1649.23307505817	1420.56556285729	1267.62943764968	1445.2548231401	1342.84048981506	Up_muscle_Down_hep
XM_027382016.1	9282.20480850865	2201.39418386773	2.03453057796198	0.963377318959625	2.0760500316132	0.0366226810403755	-2.0760500316132	4103	5479	3933	2411	3113	2008	6431	5517	6914	2805	4750	4796	13770.9213023225	14835.8464602429	14167.2629800295	3480.84826322864	6002.19049329608	3436.15935193233	2218.08392999969	2224.10630043899	2213.61061564015	2200.30976027683	2430.93498934685	1921.31950750388	Up_muscle_Down_hep
XM_027382037.1	15.9236774634801	166.544091791495	-1.14660120114111	0.957549602460576	-3.38665871487902	0.0424503975394239	3.38665871487902	4	8	9	8	5	4	97	75	128	511	773	245	13.4252218399439	21.6621229570986	32.4193660870241	11.5498905457607	9.64052440298118	6.84493894807237	33.4557831145965	30.2352678145594	40.9809312701676	400.840744207294	395.602683529497	98.1491408128548	Down_muscle_Up_hep
XM_027382038.1	88020.8761340658	25666.3680471657	3.48920818183224	0.977809787781887	1.7779665720528	0.0221902122181128	-1.7779665720528	32547	41593	30568	38967	42379	34001	62179	61169	68655	39233	63898	56003	109237.673806164	112624.085019325	110110.575838684	56258.0731120822	81711.1567347879	58183.6922933522	21445.8467864175	24659.4812926504	21980.8268465106	30775.312950068	32701.449252481	22435.2911548666	Up_muscle_Down_hep
XM_027382054.1	1.22910821274207	276.928835750567	-2.67855377008003	0.994648540003699	-7.81575953612654	0.00535145999630104	7.81575953612654	0	0	0	0	0	0	81	93	155	933	1065	673	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	27.9373034255909	37.4917320900536	49.6253464599686	731.86773844502	545.041213400925	269.609680681842	Down_muscle_Up_hep
XM_027382055.1	3522.04135597043	1170.28929662443	2.05625268176983	0.962386992594337	1.5895466399805	0.0376130074056633	-1.5895466399805	1266	1464	962	1819	1861	1893	3845	2840	4036	1383	2230	2577	4249.08271234225	3964.16850114904	3465.27001952413	2626.15636284234	3588.20318278959	3239.36735717525	1326.15965026416	1144.90880791132	1292.17998911247	1084.85860907767	1141.26000552494	1032.36871785603	Up_muscle_Down_hep
XM_027382060.1	10.6540079167065	73.3689168600431	-1.01146601784409	0.951874313852631	-2.78377272887562	0.0481256861473692	2.78377272887562	0	4	4	6	0	16	203	166	208	128	170	123	1.67815272999299	10.8310614785493	14.4086071497885	8.66241790932054	0.964052440298118	27.3797557922895	70.0157110542586	66.9207260962248	66.5940133140224	100.406292091064	87.0018838292556	49.2748747754332	Down_muscle_Up_hep
XM_027382061.1	11.4882296074627	266.683571742428	-1.40944706157802	0.972512432778947	-4.53690056079579	0.0274875672210534	4.53690056079579	0	0	0	6	11	20	235	101	111	939	868	654	1.67815272999299	1.35388268481866	1.80107589372356	8.66241790932054	21.2091536865586	34.2246947403619	81.0526704322698	40.7168273236066	35.5381513358485	736.574283386789	444.221383316434	261.998114659621	Down_muscle_Up_hep
