ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027353484.1	118.326095887642	-2.30269876166001	0.599280213622414	-3.84244083037733	0.000121816787324142	0.000369630897709187	79	36	18	568	641	426	0	29	158	88	46	70	90.3464100071256	88.1483848707568	35.9429412268275	346.358298603147	343.777422763768	286.832891810861	0	12.0145995924043	59.3446394040948	58.5958298351917	49.1937422553945	49.3579902821289	Up_hemocytes_Down_gills
XM_027357984.1	222.490632369136	2.12517082042497	0.553326051987773	3.84072069766187	0.000122673627120922	0.000372094248911635	41	22	28	192	233	150	3	714	2739	232	292	487	46.8886431682551	53.8684574210181	55.9112419083984	117.078861499655	124.961216074817	100.9974971165	35.4645023883106	295.807727895747	1028.76561599883	154.479915020051	312.273320403808	343.390589534239	Down_hemocytes_Up_gills
XM_027373256.1	1023.91807251307	3.4250991295758	0.892282665092168	3.83858082597851	0.000123747480457045	0.000375145002177627	68	20	45	455	471	438	755	2563	2083	331	90	226	77.7665301327157	48.9713249281982	89.8573530670688	277.452510324704	252.604003310038	294.912691580181	8925.23310105816	1061.84202604594	782.372682776769	220.400223584641	96.2486261518587	159.355797196587	Down_hemocytes_Up_gills
XM_027364955.1	1072.55569853298	-2.53354866501217	0.660049301068729	-3.83842337369335	0.000123826843850019	0.000375316780241286	1372	1212	1996	1322	1454	1294	17	113	147	373	689	855	1569.05410797185	2967.66229064881	3985.67281604154	806.136744284085	779.800893445426	871.271741791678	200.96551353376	46.8155087566098	55.2130505848224	248.366415096892	736.836704651452	602.87259558886	Up_hemocytes_Down_gills
XM_027350940.1	81.3585268261677	-2.17912717766337	0.567762285864536	-3.83809779535672	0.000123991102928448	0.000375745765362713	156	111	108	98	67	75	0	75	52	82	15	61	178.405569127995	271.7908533515	215.657647360965	59.7590022237824	35.933053549411	50.4987485582502	0	31.0722403251835	19.5311471456515	54.6006596191559	16.0414376919765	43.0119629601409	Up_hemocytes_Down_gills
XM_027381051.1	280.742863584926	-2.74356643446607	0.714988797919688	-3.83721597100357	0.000124437028511828	0.000377028006123249	280	206	93	1110	1076	942	24	13	18	118	35	83	320.215124075888	504.404646760442	185.705196338609	676.862168044883	577.074113718899	634.264281891623	283.716019106485	5.38585498969847	6.76078170426397	78.5716809153707	37.4300212812784	58.5244741916671	Up_hemocytes_Down_gills
XM_027354499.1	274.173468745124	-2.2049990067214	0.574762702903533	-3.83636411267186	0.000124869235954474	0.000378268220460108	567	151	232	682	754	577	15	41	31	329	60	157	648.435626253674	369.733503207897	463.264575812444	415.873872618568	404.380930988894	388.503705574805	177.322511941553	16.9861580444336	11.6435684906768	219.068500179296	64.1657507679058	110.702921061346	Up_hemocytes_Down_gills
XM_027361305.1	50.4617187399252	1.66774838498529	0.434796272127137	3.83570074514721	0.000125206788420264	0.000379151838780337	14	17	18	40	39	24	0	139	126	146	134	149	16.0107562037944	41.6256261889685	35.9429412268275	24.3914294790949	20.9162550511497	16.1595995386401	0	57.5872187360068	47.3254719298478	97.2158085902044	143.303510048323	105.062007886246	Down_hemocytes_Up_gills
XM_027355418.1	62.0255442288631	1.92880781812	0.503229452462481	3.83285956074641	0.000126662270827429	0.000383278547924727	13	4	3	71	59	54	21	144	260	119	73	56	14.8671307606662	9.79426498563965	5.99049020447125	43.2947873253934	31.6425396927649	36.3590989619402	248.251516718174	59.6587014243523	97.6557357282573	79.2375426180433	78.0683301009521	39.4863922257031	Down_hemocytes_Up_gills
XM_027383525.1	431.428376405633	1.56142798450821	0.40746872250905	3.83201924038114	0.00012709579677738	0.000384309053386466	191	68	62	424	525	398	7	1712	2705	976	654	997	218.432459637481	166.502504755874	123.803464225739	258.549152478406	281.564971842399	267.980025682448	82.7505055727246	709.275672489522	1015.99525055745	649.88102180849	699.406683370173	702.998804446893	Down_hemocytes_Up_gills
XM_027383564.1	959.44319491277	-1.70601922945237	0.44557454790696	-3.82880763155394	0.00012876560412787	0.000389286980919765	1190	1335	1113	1093	1318	899	16	1119	1484	749	433	724	1360.91427732252	3268.83593895723	2222.47186585883	666.495810516267	706.862157882443	605.31166605156	189.144012737656	463.597825651738	557.388891618207	498.730415301802	463.062834708387	510.50264234659	Up_hemocytes_Down_gills
XM_027374521.1	36.8142317742763	3.1315828587283	0.818877513669268	3.82423843182131	0.000131176924848005	0.000396287095822568	28	1	3	3	0	4	9	68	60	175	40	114	32.0215124075888	2.44856624640991	5.99049020447125	1.82935721093212	0	2.69326658977335	106.393507164932	28.1721645614997	22.5359390142132	116.525797967711	42.7771671786039	80.3830127451813	Down_hemocytes_Up_gills
XM_027350704.1	22714.1083339301	-2.25210546062943	0.589232378005502	-3.82210065959478	0.000132319652524057	0.000399520294892761	22934	28036	49360	17534	20026	15466	512	26909	24914	11344	6967	8114	26227.9059127015	68648.0032843483	98563.5321642337	10691.9831121612	10740.2288116493	10413.5152693586	6052.608407605	11148.3055321382	9357.67307666847	7553.53515511835	7450.71309333333	5721.29618784562	Up_hemocytes_Down_gills
XM_027374550.1	167.539139157762	3.04620203504533	0.798289507167298	3.81591140519267	0.000135681184108727	0.00040899775716567	34	24	10	65	67	38	0	50	135	951	489	800	38.8832650663579	58.7655899138379	19.9683006815708	39.6360729035292	35.933053549411	25.5860326028468	0	20.7148268834557	50.7058627819798	633.234479241674	522.950868758432	564.091317510044	Down_hemocytes_Up_gills
XM_027358980.1	88.0574455597113	2.40988754918244	0.631598957570515	3.81553439931602	0.000135888522904213	0.000409548092908905	22	3	9	50	78	58	24	100	135	89	389	62	25.1597597488198	7.34569873922974	17.9714706134138	30.4892868488686	41.8325101022994	39.0523655517135	283.716019106485	41.4296537669113	50.7058627819798	59.2616915378643	416.007950811923	43.7170771070284	Down_hemocytes_Up_gills
XM_027379528.1	278.982939921496	2.12133745928035	0.556775793414799	3.81003894991524	0.000138944899868087	0.000417997629988891	55	9	27	260	313	226	72	686	1573	209	677	200	62.8993993720495	22.0370962176892	53.9144118402413	158.544291614117	167.866354641278	152.169562322194	851.148057319454	284.207424841012	590.817201155957	139.16509585858	724.003554497871	141.022829377511	Down_hemocytes_Up_gills
XM_027362165.1	141.699503771393	1.60320131862534	0.4208859621509	3.80911092979277	0.000139467380134924	0.000419493116818417	94	7	53	108	94	91	41	401	452	182	134	294	107.500791654048	17.1399637248694	105.831993612325	65.8568595935562	50.4135378155915	61.2718149173436	484.681532640244	166.132911605314	169.77074057374	121.186829886419	143.303510048323	207.303559184941	Down_hemocytes_Up_gills
XM_027383413.1	350.84456746533	-1.51439358395748	0.397614874042482	-3.80869450018533	0.000139702433251214	0.000420123687045394	520	144	269	849	1078	840	0	421	339	330	257	380	594.685230426649	352.593539483027	537.147288334256	517.708090693789	578.14674218306	565.585983852403	0	174.418842358697	127.328055430305	219.734361881969	274.84329912253	267.943375817271	Up_hemocytes_Down_gills
XR_003477424.1	697.450373721431	2.07376647270782	0.544774015822269	3.80665452550582	0.000140859295132839	0.000423525656615086	406	114	194	282	286	210	305	727	1810	1124	642	1064	464.311929910038	279.13655209073	387.385033222474	171.959577827619	153.385870375098	141.396495963101	3605.55774281157	301.193582885445	679.834160262099	748.428553804039	686.573533216592	750.241452288359	Down_hemocytes_Up_gills
XM_027361344.1	81.9144663790023	-1.82841130723442	0.480515724077561	-3.80510192615319	0.000141745808809261	0.000426036212116401	118	52	72	192	242	188	0	24	33	98	51	87	134.947802289124	127.325444813315	143.77176490731	117.078861499655	129.788044163544	126.583529719347	0	9.94311690405872	12.3947664578173	65.254446861918	54.5408881527199	61.3449307792173	Up_hemocytes_Down_gills
XM_027350745.1	635.847619775472	2.58253110647311	0.679045665215511	3.80317736901167	0.000142851999896174	0.000429204972975349	201	55	123	293	271	222	407	1029	1066	490	222	489	229.868714068763	134.671143552545	245.610098383321	178.66722093437	145.341156893886	149.476295732421	4811.35082401413	426.311137261518	400.388516485855	326.27223430959	237.413277841251	344.800817828014	Down_hemocytes_Up_gills
XM_027356440.1	254.064116637578	-2.65526816314986	0.698317809515778	-3.80237783852463	0.000143313937671794	0.000430436447859298	181	84	48	1183	1360	1012	0	36	58	179	160	115	206.996205206199	205.679564698433	95.84784327154	721.376526844231	729.387355629835	681.396447212657	0	14.9146753560881	21.7847410470728	119.189244778401	171.108668714416	81.0881268920688	Up_hemocytes_Down_gills
XM_027366528.1	172.030281149683	-1.69880538820246	0.446949755563514	-3.80088671501926	0.000144179211770603	0.00043287798936175	319	204	190	209	218	151	4	280	291	131	48	90	364.816516357887	499.507514267622	379.397712949846	127.445219028271	116.916502593606	101.670813763944	47.2860031844141	116.003030547352	109.299304218934	87.2278830501149	51.3326006143246	63.46027321988	Up_hemocytes_Down_gills
XR_003475934.1	42.0357579883933	-2.32422312419761	0.611600410646138	-3.80023146443303	0.000144560996611603	0.00043386667598044	71	61	27	61	91	84	0	4	11	32	20	41	81.1974064621002	149.362541031005	53.9144118402413	37.1969299556197	48.8045951193492	56.5585983852403	0	1.65718615067645	4.13158881927242	21.3075744855242	21.3885835893019	28.9096800223898	Up_hemocytes_Down_gills
XM_027371045.1	609.897663464186	1.54693536997933	0.407254257235888	3.79845107201254	0.000145603163889132	0.000436756660330717	435	144	185	377	404	314	15	1544	2358	1642	1325	1742	497.477067760755	352.593539483027	369.413562609061	229.889222840469	216.670949760627	211.421427297208	177.322511941553	639.673854161111	885.66240325858	1093.34491578846	1416.99366279125	1228.30884387812	Down_hemocytes_Up_gills
XM_027369080.1	368.926147382303	2.48718055365705	0.654858839193202	3.7980407452716	0.000145844353116384	0.000437400786219172	82	26	27	269	309	176	214	278	661	560	273	297	93.7772863365101	63.6627224066577	53.9144118402413	164.032363246913	165.721097712955	118.503729950027	2529.80117036615	115.174437472014	248.270928139916	372.882553496674	291.954165993971	209.418901625604	Down_hemocytes_Up_gills
XM_027373885.1	541.369850363032	1.6407182919805	0.432074803913554	3.79730147909473	0.00014627984202819	0.000438627295628235	303	51	167	465	431	356	191	1480	1799	786	398	626	346.518509267836	124.876878566906	333.470621382233	283.550367694478	231.151434026808	239.700726489828	2257.90665205577	613.158875750288	675.702571442826	523.367298300689	425.632813427109	441.40145595161	Down_hemocytes_Up_gills
XM_027351736.1	4335.02513836777	2.67044043929118	0.703273185651078	3.79715947341137	0.000146363635187514	0.000438798974467878	482	533	284	2504	2917	2286	2745	8506	6176	3280	1786	3657	551.227463587779	1305.08580933648	567.099739356612	1526.90348539134	1564.42861497958	1539.20185605547	32450.0196853042	3524.00634941348	2319.69932252968	2184.02638476624	1910.00051452466	2578.60243516779	Down_hemocytes_Up_gills
XM_027359963.1	73.6644776092004	-1.72600881422661	0.454558842263171	-3.79710755516955	0.000146394281816547	0.000438811286358736	29	29	52	276	304	225	0	40	101	60	56	55	33.165137850717	71.0084211458874	103.835163544168	168.300863405755	163.039526552551	151.496245674751	0	16.5718615067645	37.9354973405923	39.951702160358	59.8880340500454	38.7812780788155	Up_hemocytes_Down_gills
XM_027380208.1	369.503958476479	-1.54735053827858	0.407536220754682	-3.79684175166853	0.000146551276670007	0.000439202249132119	355	121	115	1340	1515	1131	4	333	763	319	194	311	405.987032310501	296.276515815599	229.635457838065	817.112887549678	812.516061602353	761.521128258414	47.2860031844141	137.960747043815	286.582024464078	212.40988315257	207.469260816229	219.29049968203	Up_hemocytes_Down_gills
XM_027372553.1	45261.3657275448	-2.05992102210633	0.542556322937742	-3.79669526465495	0.000146637865876034	0.000439382108444065	43327	47517	97246	42884	48351	38483	1532	56478	46972	23313	14817	20622	49549.8595744143	116348.52233066	194183.736808004	26150.0515445376	25931.3294353369	25911.2445435619	18110.5392196306	23398.6398544762	17642.6354562604	15523.2338744071	15845.7321521343	14540.8639371152	Up_hemocytes_Down_gills
XM_027360682.1	149.432667695562	3.12090658526201	0.822279843382079	3.79543121527284	0.00014738705570925	0.000441307058873007	56	11	13	25	54	37	0	119	37	798	393	840	64.0430248151776	26.934228710509	25.9587908860421	15.2446434244343	28.9609685323611	24.9127159554035	0	49.3012879826245	13.8971623920982	531.357638732761	420.285667529783	592.295883385546	Down_hemocytes_Up_gills
XM_027370666.1	73.3859735287129	2.30782478121816	0.608095113567992	3.79517073846726	0.000147541884980014	0.000441690662006074	26	4	14	42	73	13	28	70	63	88	164	173	29.7342615213325	9.79426498563965	27.9556209541992	25.6110009530496	39.1509389418955	8.75311641676338	331.002022290899	29.0007576368379	23.6627359649239	58.5958298351917	175.386385432276	121.984747411547	Down_hemocytes_Up_gills
XM_027353474.1	14298.4594431776	1.96374281076143	0.517714430239959	3.79310039677907	0.000148777968125248	0.000445229850675629	2920	4210	1378	10000	11436	9486	239	75821	91487	48059	18627	22752	3339.38629393426	10308.4638973857	2751.63183392046	6097.85736977372	6133.28955807558	6387.08171764749	2825.33869026874	31412.3777826098	34362.4242098888	32000.6475687441	19920.2573258964	16042.7570699857	Down_hemocytes_Up_gills
XM_027358257.1	1845.2040745909	2.43638359728797	0.642791333430315	3.79031805591713	0.000150454506912818	0.0004500026804082	592	197	475	727	799	691	1066	4692	3727	1633	650	1375	677.026262331878	482.367550542753	948.494282374615	443.314230782549	428.515071432528	465.261803383346	12601.7198486464	1943.87935474348	1399.85741176621	1087.35216046441	695.128966652313	969.531951970388	Down_hemocytes_Up_gills
XM_027381630.1	166.711482663231	1.75507268530577	0.463108900855344	3.78976236920564	0.000150791467630481	0.000450928942991927	40	13	15	174	231	179	4	531	799	486	358	381	45.7450177251269	31.8313612033289	29.9524510223563	106.102718234063	123.888587610656	120.523679892357	47.2860031844141	219.991461502299	300.103587872606	323.6087874989	382.855646248505	268.648489964159	Down_hemocytes_Up_gills
XM_027370951.1	458.114537473951	-2.1267979137085	0.561386435431228	-3.78847399844067	0.000151575452931067	0.00045310948088271	728	719	432	569	671	489	0	322	653	314	214	268	832.559322597309	1760.51913116873	862.63058944386	346.968084340125	359.866849726191	329.251840599792	0	133.403485129454	245.266136271354	209.080574639207	228.857844405531	188.970591365865	Up_hemocytes_Down_gills
XM_027378475.1	517.88241793726	-1.56202452914349	0.412428976181776	-3.78737823807762	0.000152245250983183	0.000454865012604979	412	220	301	1724	1875	1468	10	255	398	748	287	539	471.173682568807	538.684574210181	601.045850515282	1051.27061054899	1005.58918515143	988.428838446818	118.215007961035	105.645617105624	149.488395460948	498.064553599129	306.926174506483	380.056525172392	Up_hemocytes_Down_gills
XM_027353323.1	50.8367106502325	1.93354576217885	0.510795410585577	3.78536244082974	0.000153484717159893	0.000458402513280648	10	5	7	31	56	62	0	153	119	244	117	122	11.4362544312817	12.2428312320496	13.9778104770996	18.9033578462985	30.0335969965226	41.7456321414869	0	63.3873702633743	44.6962790448562	162.470255452122	125.123213997416	86.0239259202817	Down_hemocytes_Up_gills
XM_027372087.1	313.813722494762	2.22302705330201	0.587486317574847	3.78396396103096	0.000154350183347925	0.000460820861588045	52	35	29	262	256	225	162	497	938	359	199	268	59.4685230426649	85.6998186243469	57.9080719765554	159.763863088071	137.296443412675	151.496245674751	1915.08312896877	205.905379221549	352.311846588867	239.044351259475	212.816406713554	188.970591365865	Down_hemocytes_Up_gills
XM_027373052.1	36.8627392706176	-1.61958727252471	0.428157743556686	-3.78268826594348	0.000155143667100654	0.000463022633906536	44	16	15	125	137	106	0	23	23	43	33	28	50.3195194976396	39.1770599425586	29.9524510223563	76.2232171221715	73.4750497950643	71.3715646289937	0	9.52882036638961	8.63877662211507	28.6320532149232	35.2911629223482	19.7431961128515	Up_hemocytes_Down_gills
XM_027361697.1	132.868250895159	-1.91468324229443	0.506520541949402	-3.78007027104085	0.000156784102769916	0.000467590610494401	54	40	36	569	611	531	3	63	120	110	79	94	61.7557739289213	97.9426498563965	71.885882453655	346.968084340125	327.687995801345	357.531139792412	35.4645023883106	26.1006818731541	45.0718780284264	73.2447872939896	84.4849051777427	66.2807298074302	Up_hemocytes_Down_gills
XR_003477426.1	664.419564736588	2.19721850158835	0.581501207253663	3.77852784169694	0.000157758216938373	0.000469892696605848	401	88	185	232	234	162	311	766	1787	985	515	967	458.593802694397	215.473829684072	369.413562609061	141.47029097875	125.497530306898	109.077296885821	3676.4867475882	317.351147854541	671.195383639984	655.873777132543	550.756027424525	681.845380040266	Down_hemocytes_Up_gills
