ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027374391.1	3.69702700706976	2.46045601167277	0.000278991966038869	0.000971696709102601	5	0	7	5	14	124	20	238	1529	597	314	396	0.128014464133991	0	0.167219695711843	0.265743017919466	0.479738945131532	3.61804356622103	5.80289358870341	3.36621473464926	18.9491789877055	12.8163627725746	10.4303466834902	9.3068833981657	Down_hep_Up_gills
XM_027353791.1	-1.86418361324735	5.63518754811623	0.00027976195763654	0.000973791598037108	5619	3363	4164	738	1212	1430	22	1499	1131	1021	1127	1147	143.862654793779	101.620627603315	99.4718304205878	39.2236694449132	41.5316858213869	41.7242120943232	6.38318294757375	21.2014953245346	14.016691586066	21.9187711738672	37.4363080009347	26.9570587315557	Up_hep_Down_gills
XM_027365615.1	2.66159323632	1.77474444804321	0.000281052231972627	0.000977804127532269	32	6	6	4	30	106	5	402	694	313	211	218	0.819292570457542	0.181303528284238	0.143331167753008	0.212594414335573	1.02801202528185	3.09284369370508	1.45072339717585	5.68579127449161	8.60086999180355	6.71946657925604	7.00892722998866	5.12348631515182	Down_hep_Up_gills
XM_027356737.1	1.5581886133916	4.03781221864041	0.000281425715845157	0.000978925457844364	268	303	300	206	276	217	21	1594	1449	1289	1255	1287	6.86157527758192	9.15582817835401	7.16655838765042	10.948612338282	9.45771063259306	6.3315762408868	6.09303826813858	22.5451524665165	17.9577242336071	27.672180257703	41.6881690693638	30.2473710440385	Down_hep_Up_gills
XM_027375857.1	1.58675933742047	0.220235426556126	0.000282374184306074	0.000981867550882856	12	10	20	8	19	41	4	65	105	104	70	87	0.307234713921578	0.302172547140396	0.477770559176694	0.425188828671146	0.651074282678508	1.19628859850857	1.16057871774068	0.91934436030337	1.30128436475414	2.23266621163779	2.32523652179719	2.04469407990004	Down_hep_Up_gills
XM_027378933.1	-1.97459055159534	1.52107178725755	0.000285240958250163	0.000991655588769378	319	171	324	37	40	77	6	78	117	46	12	56	8.16732281174862	5.16715055610078	7.73988305866245	1.96649833260405	1.37068270037581	2.24668834354048	1.74086807661102	1.10321323236404	1.4500025778689	0.987525439762869	0.398611975165232	1.31612492499313	Up_hep_Down_gills
XM_027361257.1	1.83953504966428	5.72798408591127	0.000285445279265942	0.000992063503298457	1120	1496	1477	130	232	505	368	4529	5340	3350	2961	3823	28.675239966014	45.2050130522033	35.2833557951989	6.90931846590613	7.94995966217967	14.7347742011421	106.773242032143	64.057086274061	66.1796048360677	71.9176135479481	98.357504872021	89.8490283615845	Down_hep_Up_gills
XM_027373534.1	-2.22403561131666	2.62382178696379	0.000285462020187929	0.000992063503298457	78	107	130	430	454	470	4	97	264	81	67	125	1.99702564049026	3.23324625440224	3.10550863464851	22.8538995410741	15.5572486492654	13.7135522268055	1.16057871774068	1.37194466076041	3.27180068852469	1.73890349175636	2.22558352800588	2.93777885043109	Up_hep_Down_gills
XM_027352772.1	1.69327584837417	6.46168642874879	0.000286789470174042	0.000996495728517544	1102	1019	1643	999	1671	1409	649	4205	5953	3992	8399	5178	28.2143878951316	30.7913825536064	39.2488514363654	53.0954549803094	57.2602698081993	41.1114789097212	188.303896953426	59.4745082319334	73.7766268893466	85.7000338159429	278.995164951065	121.694551100258	Down_hep_Up_gills
XM_027380075.1	7.58129705151621	9.28954337963508	0.0002892399515354	0.00100482778659083	122	67	244	224	121	411	25696	493	407	121	77	132	3.12355292486938	2.02455606584065	5.82880082195567	11.9052872027921	4.14631516863681	11.992063755781	7455.55768276614	6.97287337891633	5.04402606147557	2.5976212654632	2.5577601739769	3.10229446605523	Down_hep_Up_gills
XM_027381357.1	-2.03771201943548	7.82265486455598	0.000292818866059878	0.00101707631559712	4971	13647	5668	5994	23499	13205	130	5069	13821	5002	2332	2808	127.271980242014	412.374875082499	135.400176470675	318.572729881856	805.241819403277	385.292462031845	37.7188083265722	71.6947163442736	171.286201954923	107.382657602041	77.4635938404434	65.994264096084	Up_hep_Down_gills
XM_027361562.1	1.81217206671455	1.44863289550343	0.0002931463208228	0.00101802883527569	63	31	75	29	15	26	37	190	158	101	132	185	1.61298224808829	0.936734896135228	1.7916395969126	1.5413095039329	0.514006012640927	0.758622038078603	10.7353531391013	2.6873142839637	1.95812313934432	2.16826237860978	4.38473172681755	4.34791269863802	Down_hep_Up_gills
XM_027364946.1	4.15540452133611	5.14890625696295	0.000294132042924033	0.0010211274556093	86	107	91	97	132	189	1266	1283	713	210	132	176	2.20184878310465	3.23324625440224	2.17385604425396	5.15541454763765	4.52325291124016	5.51459866141754	367.323164164926	18.1464432964496	8.83634049590192	4.50826831196092	4.38473172681755	4.13639262140698	Down_hep_Up_gills
XM_027367978.1	2.2671977381677	0.862154784847637	0.00029414535133873	0.0010211274556093	10	11	12	9	17	62	31	112	220	76	76	67	0.256028928267982	0.332389801854436	0.286662335506017	0.478337432255039	0.582540147659718	1.80902178311052	8.99448506249028	1.58410105159965	2.72650057377058	1.631563770043	2.5245425093798	1.57464946383107	Down_hep_Up_gills
XM_027370722.1	-1.63551798115158	1.04715207607504	0.000294629001841764	0.00102262085778067	79	98	113	84	112	84	0	113	59	50	33	40	2.02262853331706	2.96129096197588	2.69940365934832	4.46448270104703	3.83791156105226	2.4509327384078	0	1.59824481098894	0.731197881147564	1.07339721713355	1.09618293170439	0.940089232137949	Up_hep_Down_gills
XM_027369907.1	-1.87198353996452	2.28160289053775	0.000295300463194812	0.00102476546806792	305	220	286	153	243	264	0	84	158	160	77	117	7.80888231217345	6.64779603708872	6.83211899622673	8.13173634833567	8.32689740478302	7.70293146356736	0	1.18807578869974	1.95812313934432	3.43487109482737	2.5577601739769	2.7497610040035	Up_hep_Down_gills
XM_027367875.1	-2.18769128817124	5.38825934433009	0.00029613786162048	0.0010272986973298	2618	2081	2130	2017	2651	1117	56	236	182	1091	671	971	67.0283734205577	62.8821070599165	50.882564552318	107.200733428713	90.8419959674065	32.5915698666846	16.2481020483695	3.3379272158707	2.25555956557384	23.4215272778541	22.2890529446559	22.8206661101487	Up_hep_Down_gills
XM_027359991.1	2.88562205209257	5.88588220466127	0.000296993765412107	0.00103000267713986	522	456	591	249	464	493	1607	4071	2968	1064	570	1084	13.3647100555887	13.7790681496021	14.1181200236713	13.2340022923894	15.8999193243593	14.3846409527981	466.262499852319	57.5792444737695	36.7829713770503	22.841892780602	18.9340688203485	25.4764181909384	Down_hep_Up_gills
XM_027369112.1	2.30240261228359	3.69386849576962	0.00029702502964782	0.00103000267713986	70	46	37	72	256	325	115	1930	2294	921	222	553	1.79220249787587	1.38999371684582	0.883875534476885	3.82669945804032	8.77236928240516	9.48277547598254	33.3666381350446	27.2974556213155	28.4299650737714	19.7719767396	7.37432154055679	12.9967336343071	Down_hep_Up_gills
XM_027363188.1	1.70429271778545	1.07189113180761	0.000298748669588911	0.00103560430443941	74	42	59	9	10	12	17	243	188	147	89	109	1.89461406918307	1.26912469798966	1.40942314957125	0.478337432255039	0.342670675093951	0.350133248343971	4.9324595503979	3.43693353159568	2.32991867213122	3.15578781837265	2.95637214914214	2.56174315757591	Down_hep_Up_gills
XM_027353860.1	1.5285037370158	0.463134295621492	0.000298955365316898	0.00103613303638007	24	28	14	7	23	38	13	104	215	95	34	59	0.614469427843157	0.846083131993109	0.334439391423686	0.372040225087253	0.788142552716088	1.10875528642257	3.77188083265722	1.47095097648539	2.66453465163943	2.03945471255375	1.12940059630149	1.38663161740348	Down_hep_Up_gills
XM_027361117.1	-2.51436358945146	3.07458511741451	0.000299449301237393	0.00103765692646175	97	440	251	460	709	501	19	22	76	166	71	114	2.48348060419943	13.2955920741774	5.99602051766752	24.4483576485909	24.2953508641612	14.6180631183608	5.51274890926824	0.311162706564218	0.941882016393472	3.5636787608834	2.35845418639429	2.67925431159316	Up_hep_Down_gills
XM_027372966.1	-2.27767145478758	1.93021803840396	0.000300576522986537	0.00104118575365565	54	142	112	205	300	273	0	121	176	37	40	56	1.3825562126471	4.29085016939363	2.67551513138949	10.8954637346981	10.2801202528185	7.96553139982534	0	1.7113948861032	2.18120045901646	0.794313940678829	1.32870658388411	1.31612492499313	Up_hep_Down_gills
XM_027373991.1	-4.06074974218245	3.49294920251554	0.000300777010259995	0.0010416915901237	69	62	97	58	240	3748	0	83	77	70	50	90	1.76659960504908	1.87346979227046	2.31718721200697	3.08261900786581	8.22409620225484	109.3582845661	0	1.17393202931046	0.954275200819702	1.50275610398697	1.66088322985513	2.11520077231039	Up_hep_Down_gills
XM_027373472.1	2.94252754050982	5.91932391627866	0.000302409839314671	0.00104677803228574	520	353	483	309	490	517	1692	3533	2466	1136	650	1199	13.3135042699351	10.666690914056	11.5381590041172	16.422918507423	16.7908630796036	15.0849074494861	490.924797604308	49.9699019223355	30.5615927950829	24.3875847732743	21.5914819881167	28.179174733335	Down_hep_Up_gills
XM_027356320.1	3.75241628889865	4.73716000788501	0.000303949184482621	0.00105191604863101	85	72	140	93	136	172	912	840	666	221	172	283	2.17624589027785	2.17564233941085	3.34439391423686	4.94282013330207	4.66032118127774	5.01857655959691	264.611947644875	11.8807578869974	8.25386082786911	4.7444156997303	5.71343831070166	6.65113131737599	Down_hep_Up_gills
XM_027383218.1	2.10968334851121	2.07795824445555	0.000304826433552503	0.00105476121942697	65	37	69	18	79	49	74	483	517	95	99	101	1.66418803374188	1.11803842441947	1.6483084291596	0.956674864510079	2.70709833324222	1.42971076407121	21.4707062782026	6.8314357850235	6.40727634836086	2.03945471255375	3.28854879511316	2.37372531114832	Down_hep_Up_gills
XM_027369283.1	1.54511400095754	5.23657134277929	0.000304983657563427	0.00105511437906913	877	785	903	320	420	552	452	4202	3309	1601	1041	1587	22.453737009102	23.7205449505211	21.5713407468278	17.0075531468458	14.392168353946	16.1061294238227	131.145395104697	59.4320769537656	41.0090472663947	34.3701788926164	34.5795888455839	37.2980402850731	Down_hep_Up_gills
XM_027381541.1	1.69591130568906	2.09254088361093	0.000305195103888137	0.0010556549633223	131	49	136	13	35	66	17	351	202	405	231	422	3.35397896031056	1.48064548098794	3.24883980240152	0.690931846590612	1.19934736282883	1.92573286589184	4.9324595503979	4.9644595456382	2.50342325409844	8.69451745878178	7.67328052193071	9.91794139905537	Down_hep_Up_gills
XM_027363347.1	3.16524344191578	5.50063836837587	0.000305681847167209	0.00105714741866107	391	294	389	179	230	312	1259	3729	3491	601	229	423	10.0107310952781	8.88387288592765	9.29263737598671	9.5136000415169	7.88142552716088	9.10346445694324	365.29215140888	52.7420787626349	43.2646068319686	12.9022345499453	7.60684519273651	9.94144362985881	Down_hep_Up_gills
XM_027363222.1	3.83946529336861	6.56296395192	0.000306184778433028	0.00105869530764045	154	120	249	105	113	1757	2846	4315	4133	2283	1169	1618	3.94284549532692	3.62607056568475	5.94824346174985	5.58060337630879	3.87217862856165	51.2653431116964	825.751757672495	61.0303217647545	51.2210312336082	49.011316934318	38.831449914013	38.02660943998	Down_hep_Up_gills
XM_027350620.1	1.84964766680738	4.38343676624106	0.000306506136768364	0.00105961492573744	220	382	241	208	180	486	207	1683	5332	705	488	643	5.6326364218956	11.5429913007631	5.75713523807917	11.0549095454498	6.16807215169113	14.1803965579308	60.0599486430803	23.8039470521626	66.0804593606578	15.1349007615831	16.2102203233861	15.1119344066175	Down_hep_Up_gills
XM_027368690.1	-1.82958847730338	3.64001277510923	0.000306641825004637	0.00105989245187725	964	942	1212	178	346	437	15	761	686	168	48	156	24.6811886850335	28.4646539406253	28.9528958861077	9.460451437933	11.8564053582507	12.7506857938596	4.35217019152756	10.7634008952441	8.50172451639371	3.60661464956874	1.59444790066093	3.666348005338	Up_hep_Down_gills
XM_027380467.1	-2.06870425419178	1.89860691486907	0.000306902433675672	0.00106060158109273	116	325	160	216	177	47	6	150	174	45	34	17	2.96993556790859	9.82060778206288	3.82216447341356	11.4800983741209	6.06527094916294	1.37135522268055	1.74086807661102	2.12156390839239	2.156414090164	0.966057495420198	1.12940059630149	0.399537923658628	Up_hep_Down_gills
XR_003475850.1	2.45355158227583	2.35655739058832	0.000307704446593585	0.00106298910139825	48	56	89	28	32	68	126	286	337	163	91	123	1.22893885568631	1.69216626398622	2.12607898833629	1.48816090034901	1.09654616030064	1.9840884072825	36.5582296088315	4.04511518533483	4.17650315163948	3.49927492785538	3.02280747833634	2.89077438882419	Down_hep_Up_gills
XM_027359446.1	-5.99123622066094	6.07116676068548	0.000307931277196302	0.00106338860267393	1220	754	1514	1117	2568	19051	0	0	0	29	71	399	31.2355292486938	22.7838100543859	36.1672313296758	59.3669902032088	87.9978293641267	555.865709516749	0	0	0	0.622570385937461	2.35845418639429	9.37739009057604	Up_hep_Down_gills
XM_027368991.1	-2.1556654888711	0.565890767929888	0.000309087093820299	0.0010671873520929	44	53	64	87	105	54	0	18	24	13	32	43	1.12652728437912	1.6015144998441	1.52886578936542	4.62392851179871	3.59804208848649	1.57559961754787	0	0.254587669007087	0.297436426229518	0.279083276454724	1.06296526710728	1.0105959245483	Up_hep_Down_gills
XM_027357346.1	-1.9097142562833	6.7557870976538	0.000310172826840911	0.00107074279585146	7287	7845	6238	3266	5268	3329	20	3369	2612	2218	2393	2509	186.568280028878	237.054363231641	149.016637407211	173.583339304995	180.518911639494	97.1327986447566	5.80289358870341	47.6503253824931	32.3709977213125	47.6159005520444	79.4898713808666	58.9670970858529	Up_hep_Down_gills
XM_027367744.1	-1.77394540970513	2.91763440518257	0.000310790419846173	0.00107268118924893	275	296	178	423	497	345	6	235	572	140	49	137	7.0407955273695	8.94430739535573	4.25215797667258	22.4818593159869	17.0307325521694	10.0663308898892	1.74086807661102	3.32378345648142	7.0889014918035	3.00551220797395	1.62766556525803	3.21980562007248	Up_hep_Down_gills
XM_027360472.1	-1.86952418648257	3.52155973139373	0.000310967120424544	0.00107305350333743	1217	736	1037	188	415	175	19	427	788	110	81	131	31.1587205702134	22.2398994695332	24.7724034933116	9.99193747377194	14.220833016399	5.10610987168291	5.51274890926824	6.03938525922368	9.76582932786916	2.36147387769382	2.69063083236531	3.07879223525178	Up_hep_Down_gills
XM_027374252.1	-2.19056199930828	5.41120084839519	0.000311010488420259	0.00107305350333743	910	1254	1421	3630	2309	1760	13	784	1748	811	332	1118	23.2986324723864	37.8924374114057	33.9455982295041	192.929431009533	79.1226588791934	51.3528764237824	3.77188083265722	11.0887073611976	21.6632863770499	17.4105028619062	11.0282646462381	26.2754940382557	Up_hep_Down_gills
XM_027369831.1	-1.53742099112142	0.556827083371536	0.000312527385972205	0.00107789827603252	72	94	95	22	63	84	0	40	99	31	24	30	1.84340828352947	2.84042194311972	2.2694101560893	1.16926927884565	2.15882525309189	2.4509327384078	0	0.565750375571305	1.22692525819676	0.665506274622803	0.797223950330464	0.705066924103462	Up_hep_Down_gills
XM_027351399.1	1.99810547741165	2.45538754541768	0.000313105711259776	0.00107950361300955	61	57	101	51	78	72	99	578	441	203	80	199	1.56177646243469	1.72238351870026	2.41274132384231	2.71057878277856	2.67283126573282	2.10079949006382	28.7243232640819	8.17509292700535	5.46539433196739	4.35799270156223	2.65741316776821	4.6769439298863	Down_hep_Up_gills
XM_027370974.1	-1.52479264369389	1.15212806706973	0.000313062480389006	0.00107950361300955	123	91	158	59	96	115	0	76	80	54	42	69	3.14915581769618	2.74977017897761	3.77438741749589	3.1357676114497	3.28963848090193	3.35544362996305	0	1.07492571358548	0.991454754098392	1.15926899450424	1.39514191307831	1.62165392543796	Up_hep_Down_gills
XM_027369377.1	-3.17271210724459	4.7864489372007	0.000314346787722662	0.00108339195595659	1340	837	1774	94	127	6375	3	692	629	158	83	345	34.3078763879096	25.2918421956512	42.3782485989728	4.99596873688597	4.35191757369318	186.008288182734	0.870434038305511	9.78748149738357	7.79531300409861	3.39193520614203	2.75706616155952	8.10826962718981	Up_hep_Down_gills
XM_027381885.1	3.08930262035595	1.30968506128901	0.000315045139900979	0.00108560321311943	5	5	15	3	37	40	61	206	298	79	23	75	0.128014464133991	0.151086273570198	0.358327919382521	0.15944581075168	1.26788149784762	1.16711082781324	17.6988254455454	2.91361443419222	3.69316895901651	1.69596760307101	0.764006285733361	1.76266731025865	Down_hep_Up_gills
XM_027353794.1	-1.60110153929687	1.08269238742495	0.000315560839628837	0.00108718439128609	113	90	110	51	92	159	0	47	94	67	43	43	2.8931268894282	2.71955292426357	2.62773807547182	2.71057878277856	3.15257021086435	4.63926554055761	0	0.664756691296283	1.16495933606561	1.43835227095896	1.42835957767541	1.0105959245483	Up_hep_Down_gills
XM_027354434.1	-1.56322831793716	3.62290330155891	0.000316088565172777	0.0010888064243877	607	375	604	468	779	595	6	216	658	340	225	380	15.5409559458665	11.3314705177649	14.4286708871362	24.873546477262	26.6940455898188	17.3607735637219	1.74086807661102	3.05505202808505	8.15471535245927	7.29910107650816	7.4739745343481	8.93084770531052	Up_hep_Down_gills
XM_027372818.1	2.85819104678209	3.64550756565596	0.000317128506629699	0.00109219194721154	234	85	154	4	6	185	14	984	1738	1394	1088	1084	5.99107692147078	2.56846665069337	3.67883330566055	0.212594414335573	0.205602405056371	5.39788757863622	4.06202551209239	13.9174592390541	21.5393545327876	29.9263144136835	36.1408190816477	25.4764181909384	Down_hep_Up_gills
