ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027382110.1	4.55262295886368	2.49621693258025	2.82027666292179e-09	5.55048461006165e-08	2	19	19	510	777	925	0.0712785055989115	0.540277225682286	0.746119914208257	7.25976772367697	13.6579193430593	11.0630155954047	Down_muscle_Up_muscle_wssv
XM_027382145.1	2.04379949947071	0.920120540229817	4.88350526300847e-05	0.000309456053298609	23	24	16	124	267	198	0.819702814387482	0.682455442967098	0.62831150670169	1.76511999556068	4.69326185919797	2.3680833382596	Down_muscle_Up_muscle_wssv
XM_027382149.1	-1.94461822356243	4.10139814645966	0.000726829963855204	0.00315428848750542	567	1175	715	605	556	238	20.2074563372914	33.4118810619309	28.0776704557318	8.61207739769523	9.77323443338603	2.84648401265548	Up_muscle_Down_muscle_wssv
XM_027382194.1	4.03407755353719	-0.165946303323435	1.38858160267915e-12	5.56561569203918e-11	2	2	4	135	60	135	0.0712785055989115	0.0568712869139249	0.157077876675423	1.92170322097332	1.05466558633662	1.61460227608609	Down_muscle_Up_muscle_wssv
XM_027382195.1	3.55321106837049	-0.702798658444071	3.88444928638728e-05	0.000252476400552265	0	8	0	84	48	81	0	0.227485147655699	0	1.19572644860562	0.843732469069298	0.968761365651656	Down_muscle_Up_muscle_wssv
XM_027382215.1	-1.56698688544227	1.22157323178795	0.00454558164152523	0.0148828615612047	79	131	98	60	119	48	2.81550097115701	3.72506929286208	3.84840797854785	0.854090320432585	2.09175341290097	0.574080809275056	Up_muscle_Down_muscle_wssv
XM_027382258.1	2.61969518856951	0.688600591557999	0.00291393584818459	0.0102612169511072	19	21	0	196	149	212	0.677145803189659	0.597148512596211	0	2.79002838007978	2.61908620606928	2.53552357429816	Down_muscle_Up_muscle_wssv
XM_027382259.1	-1.89230810938345	1.8313562001659	1.82950821534692e-05	0.000131383474168395	228	173	95	99	77	146	8.12574963827591	4.9193663180545	3.73059957104129	1.40924902871377	1.35348750246533	1.74616246154496	Up_muscle_Down_muscle_wssv
XM_027382336.1	-4.55918700682942	4.12910059215881	5.9113159129759e-05	0.000361573045297409	977	2017	217	222	13	73	34.8195499850683	57.3546928526932	8.52147480964167	3.16013418560057	0.228510877039601	0.87308123077248	Up_muscle_Down_muscle_wssv
XM_027382341.1	-2.18716865889552	4.22231260803073	9.56252362259164e-07	9.44754337863262e-06	892	835	924	341	489	561	31.7902134971145	23.7437622865636	36.2849895120226	4.85407998779186	8.59552452864347	6.70956945840221	Up_muscle_Down_muscle_wssv
XM_027382355.1	2.67059841847733	-0.348361998163813	1.31507388734176e-09	2.89433672526557e-08	6	6	5	108	61	92	0.213835516796735	0.170613860741775	0.196347345844278	1.53736257677865	1.0722433461089	1.10032155111052	Down_muscle_Up_muscle_wssv
XM_027382356.1	2.46594799375539	0.0621178680189332	7.26970229694875e-06	5.7114951910689e-05	14	7	5	165	61	127	0.498949539192381	0.199049504198737	0.196347345844278	2.34874838118961	1.0722433461089	1.51892214120692	Down_muscle_Up_muscle_wssv
XM_027382364.1	6.19800570644176	2.65205750377569	6.08744012128834e-08	8.52587494259986e-07	0	14	2	494	1263	627	0	0.398099008397474	0.0785389383377113	7.03201030489495	22.2007105923859	7.49893057115541	Down_muscle_Up_muscle_wssv
XM_027382372.1	2.23149278088694	-0.0154324678921279	1.4648745922934e-07	1.86369851355005e-06	7	15	7	81	88	156	0.24947476959619	0.426534651854437	0.274886284181989	1.15302193258399	1.54684285996038	1.86576263014393	Down_muscle_Up_muscle_wssv
XM_027382373.1	1.59369719666675	1.27728380322114	0.000467246325948245	0.00216802295239986	32	54	21	185	168	422	1.14045608958258	1.53552474667597	0.824658852545968	2.63344515466714	2.95306364174254	5.04712711487653	Down_muscle_Up_muscle_wssv
XM_027382380.1	1.65032853772172	0.531190494152298	0.000130001291512666	0.000710933296902324	23	17	18	147	156	122	0.819702814387482	0.483405938768361	0.706850445039401	2.09252128505983	2.74213052447522	1.45912205690743	Down_muscle_Up_muscle_wssv
XM_027382389.1	7.43495313955481	2.72759439773933	4.94205701203446e-12	1.74654774690537e-10	0	7	0	533	709	1583	0	0.199049504198737	0	7.58716901317613	12.4626316785444	18.9327066892169	Down_muscle_Up_muscle_wssv
XM_027382411.1	-1.62707711277622	2.22497064554708	8.6926132968141e-05	0.00050506285861277	171	232	215	180	158	126	6.09431222870694	6.59706928201528	8.44293587130396	2.56227096129776	2.77728604401977	1.50696212434702	Up_muscle_Down_muscle_wssv
XM_027382611.1	3.57837659087915	-0.567302690215525	3.81769237710139e-13	1.79249746848665e-11	4	2	2	83	66	83	0.142557011197823	0.0568712869139249	0.0785389383377113	1.18149160993174	1.16013214497028	0.99268139937145	Down_muscle_Up_muscle_wssv
XM_027382613.1	3.89177087424336	0.608263799320992	8.33015253990906e-11	2.33338931941771e-09	7	6	3	285	83	217	0.24947476959619	0.170613860741775	0.117808407506567	4.05692902205478	1.45895406109899	2.59532365859765	Down_muscle_Up_muscle_wssv
XM_027382615.1	6.57521890599302	1.1831571931243	8.59971646147011e-13	3.6548794961248e-11	0	4	0	219	412	222	0	0.11374257382785	0	3.11742966957894	7.24203702617814	2.65512374289713	Down_muscle_Up_muscle_wssv
XM_027382620.1	2.16802927838212	1.06918295162104	1.05957354097792e-07	1.39298601520564e-06	18	30	18	234	139	349	0.641506550390204	0.853069303708873	0.706850445039401	3.33095224968708	2.44330860834651	4.17404588410405	Down_muscle_Up_muscle_wssv
XM_027382621.1	3.85878026270963	-0.0494643721885881	1.5833577523451e-13	8.26026848577918e-12	4	4	2	109	70	184	0.142557011197823	0.11374257382785	0.0785389383377113	1.55159741545253	1.23044318405939	2.20064310222105	Down_muscle_Up_muscle_wssv
XM_027382633.1	-1.78269339203348	0.669265942115911	0.00221135893588255	0.00811764672665746	53	56	99	80	20	53	1.88888039837116	1.5923960335899	3.88767744771671	1.13878709391011	0.351555195445541	0.633880893574541	Up_muscle_Down_muscle_wssv
XM_027382639.1	-1.80372170495903	1.2482282872923	3.89417695780111e-06	3.28175938495034e-05	106	97	115	87	48	89	3.77776079674231	2.75825741532536	4.5159889544184	1.23843096462725	0.843732469069298	1.06444150053083	Up_muscle_Down_muscle_wssv
XM_027382644.1	3.1104505899271	0.944855330719997	2.21832800266934e-05	0.000154033197931829	20	11	3	164	324	162	0.712785055989115	0.312792078026587	0.117808407506567	2.33451354251573	5.69519416621776	1.93752273130331	Down_muscle_Up_muscle_wssv
XM_027382656.1	5.21553413173786	1.09951675948934	4.30160423604871e-06	3.57319442017188e-05	9	0	0	237	212	411	0.320753275195102	0	0	3.37365676570871	3.72648507172273	4.91556692941766	Down_muscle_Up_muscle_wssv
XM_027382666.1	-2.05813638778386	0.498114461035951	2.64370077905527e-05	0.000180144365456012	74	41	77	42	22	53	2.63730470715973	1.16586138173546	3.02374912600188	0.59786322430281	0.386710714990095	0.633880893574541	Up_muscle_Down_muscle_wssv
XM_027382710.1	4.47195131824084	-0.686058362666764	1.25435813647345e-14	8.58886890668623e-13	2	2	0	83	51	89	0.0712785055989115	0.0568712869139249	0	1.18149160993174	0.896465748386129	1.06444150053083	Down_muscle_Up_muscle_wssv
XM_027382711.1	3.62340242333295	-0.233974260580825	7.10851337557371e-14	4.02815757949177e-12	4	2	4	94	74	138	0.142557011197823	0.0568712869139249	0.157077876675423	1.33807483534438	1.3007542231485	1.65048232666578	Down_muscle_Up_muscle_wssv
XM_027382713.1	3.24572610905521	-0.300895783747428	2.29713853312195e-06	2.06658630808234e-05	0	4	8	86	80	115	0	0.11374257382785	0.314155753350845	1.22419612595337	1.40622078178216	1.37540193888815	Down_muscle_Up_muscle_wssv
XM_027382714.1	3.35822282745176	-0.416289086526768	1.22668002902738e-07	1.59565502456596e-06	4	0	6	84	61	118	0.142557011197823	0	0.235616815013134	1.19572644860562	1.0722433461089	1.41128198946785	Down_muscle_Up_muscle_wssv
XM_027382715.1	3.56080763902061	-0.597233138729586	1.84239179194515e-13	9.41242646040372e-12	2	4	2	74	58	99	0.0712785055989115	0.11374257382785	0.0785389383377113	1.05337806186686	1.01951006679207	1.1840416691298	Down_muscle_Up_muscle_wssv
XM_027382860.1	-1.73620975418227	0.549043502229152	4.54012293563464e-05	0.00029049715863308	54	89	57	35	27	85	1.92451965117061	2.53077226766966	2.23835974262477	0.498219353585675	0.47459951385148	1.01660143309124	Up_muscle_Down_muscle_wssv
XM_027382881.1	2.35047332214628	0.979502383120971	0.000537771215533256	0.00245255512727008	32	21	3	189	168	325	1.14045608958258	0.597148512596211	0.117808407506567	2.69038450936264	2.95306364174254	3.88700547946652	Down_muscle_Up_muscle_wssv
XM_027382902.1	2.28343151013726	1.05333540481605	5.50093650787723e-06	4.45313907780538e-05	32	18	10	286	154	267	1.14045608958258	0.511841582225324	0.392694691688556	4.07116386072866	2.70697500493066	3.1933245015925	Down_muscle_Up_muscle_wssv
XM_027382907.1	2.62985274998296	-0.460065570595493	0.000366332110880942	0.00175682617377728	0	13	4	92	63	83	0	0.369663364940512	0.157077876675423	1.30960515799663	1.10739886565345	0.99268139937145	Down_muscle_Up_muscle_wssv
XM_027382961.1	8.65743958738202	-0.781110525009181	9.88085097541908e-16	9.64605847699328e-14	0	0	0	54	51	113	0	0	0	0.768681288389327	0.896465748386129	1.35148190516836	Down_muscle_Up_muscle_wssv
XM_027383009.1	-2.03025673872999	4.35377231722497	5.92460715244721e-07	6.28135769065909e-06	802	1233	888	441	503	752	28.5826807451635	35.0611483824347	34.8712886219438	6.2775638551795	8.84161316545535	8.99393267864254	Up_muscle_Down_muscle_wssv
XM_027383041.1	2.12879414055955	2.0072867542102	0.00074971437074833	0.00323934430130523	70	53	10	491	348	517	2.4947476959619	1.50708910321901	0.392694691688556	6.98930578887332	6.11706040075241	6.18332871656674	Down_muscle_Up_muscle_wssv
XM_027383051.1	-1.85682864576198	3.91843672257017	1.05696705958121e-06	1.03287365782664e-05	653	791	644	450	401	515	23.2724320780446	22.4925939744573	25.289538144743	6.40567740324439	7.04868166868309	6.15940868284695	Up_muscle_Down_muscle_wssv
XM_027383058.1	-1.61410447906725	3.8928729133929	7.69047840176623e-05	0.000453517446419947	579	721	662	400	501	621	20.6351273708849	20.5020989324699	25.9963885897824	5.69393546955057	8.80645764591079	7.42717046999603	Up_muscle_Down_muscle_wssv
XM_027383063.1	-1.82225534459061	3.18342590508392	3.41121298431646e-06	2.9222033036803e-05	436	430	374	238	260	338	15.5387142205627	12.2273266864938	14.686781469152	3.38789160438259	4.57021754079203	4.04248569864518	Up_muscle_Down_muscle_wssv
XM_027383075.1	-2.05095576740614	4.15333496511646	2.112224064208e-06	1.92481786257772e-05	910	853	746	346	496	594	32.4317200475047	24.255603868789	29.2950239999663	4.92525418116124	8.71856884704941	7.10425001477881	Up_muscle_Down_muscle_wssv
XM_027383104.1	2.7790068481592	0.100804948081275	0.000358071296734148	0.00172307612776901	17	4	1	152	78	142	0.605867297590748	0.11374257382785	0.0392694691688556	2.16369547842922	1.37106526223761	1.69832239410537	Down_muscle_Up_muscle_wssv
XM_027383119.1	2.18434126283674	0.160057873956999	0.00234305742691185	0.00853122091187255	23	3	6	151	84	128	0.819702814387482	0.0853069303708873	0.235616815013134	2.14946063975534	1.47653182087127	1.53088215806682	Down_muscle_Up_muscle_wssv
XM_027383134.1	4.67594152427438	1.90450625113625	1.01790087114783e-06	9.98656974081355e-06	0	20	6	424	307	810	0	0.568712869139249	0.235616815013134	6.0355715977236	5.39637225008905	9.68761365651656	Down_muscle_Up_muscle_wssv
XM_027383147.1	6.24991053794554	6.2223127308811	5.00272903912793e-10	1.21196334952829e-08	118	23	24	16356	8186	5428	4.20543183033578	0.654019799510136	0.942467260052535	232.825021349923	143.89154149586	64.9189715155209	Down_muscle_Up_muscle_wssv
XM_027383148.1	5.04809933571761	7.37047694169422	1.26354675506304e-05	9.40269509805401e-05	699	91	41	29729	18304	18251	24.9118377068196	2.58764355458358	1.61004823592308	423.187518935672	321.743314871759	218.28226770998	Down_muscle_Up_muscle_wssv
XM_027383149.1	4.97505321442725	7.37896797199372	2.4226309649925e-05	0.000166693240159288	744	98	37	30062	18217	18335	26.5156040827951	2.78669305878232	1.45297035924766	427.927720214073	320.214049771571	219.286909126211	Down_muscle_Up_muscle_wssv
XM_027383150.1	2.85513772108906	-0.621519103142962	8.75243680630881e-07	8.79704657596379e-06	8	1	3	62	56	99	0.285114022395646	0.0284356434569624	0.117808407506567	0.882559997780338	0.984354547247514	1.1840416691298	Down_muscle_Up_muscle_wssv
XM_027383151.1	3.64269161923152	7.96510042175686	4.04625647440562e-07	4.45766355727815e-06	1950	843	449	42901	29000	22345	69.4965429589387	23.9712474342193	17.6319916568162	610.688813947972	509.755033396034	267.246576734398	Down_muscle_Up_muscle_wssv
XM_027383156.1	2.64269674464411	1.86467880788387	1.03542756408017e-07	1.36488178901477e-06	25	22	37	289	398	612	0.890981319986394	0.625584156053174	1.45297035924766	4.11386837675029	6.99594838936626	7.31953031825696	Down_muscle_Up_muscle_wssv
XM_027383159.1	4.69119865664525	3.77083627958139	5.62419925984769e-06	4.54173666683851e-05	4	38	46	3452	1133	777	0.142557011197823	1.08055445136457	1.80639558176736	49.1386631022214	19.9156018219899	9.29293310013996	Down_muscle_Up_muscle_wssv
XM_027383160.1	2.14882180613614	0.843428890987292	4.71102794734198e-08	6.92261334736095e-07	23	20	13	171	192	221	0.819702814387482	0.568712869139249	0.510503099195123	2.43415741323287	3.37492987627719	2.64316372603724	Down_muscle_Up_muscle_wssv
XM_027383169.1	7.26998110713906	2.60471113258753	6.79648656296348e-07	7.13667279135463e-06	0	0	6	1450	169	1010	0	0	0.235616815013134	20.6405160771208	2.97064140151482	12.079617028496	Down_muscle_Up_muscle_wssv
XM_027383175.1	-1.80285350821128	5.4210348067938	7.19623771129859e-05	0.000428989745062903	1782	2307	1799	824	1414	1728	63.5091484886302	65.6010294552123	70.6457750347713	11.7295070672742	24.8549523179997	20.666909133902	Up_muscle_Down_muscle_wssv
XM_027383196.1	3.19750129599182	-0.482240604182187	3.52122437483319e-08	5.33914590085569e-07	7	3	1	58	78	108	0.24947476959619	0.0853069303708873	0.0392694691688556	0.825620643084832	1.37106526223761	1.29168182086888	Down_muscle_Up_muscle_wssv
XM_027383199.1	2.67792136858655	-0.47802316273682	5.88803052527463e-05	0.000360559283295291	11	2	2	74	50	119	0.392031780794013	0.0568712869139249	0.0785389383377113	1.05337806186686	0.878887988613852	1.42324200632774	Down_muscle_Up_muscle_wssv
XM_027383205.1	-2.60640074760122	3.84697534813813	2.10631883548871e-08	3.36112280729669e-07	540	857	778	195	239	434	19.2451965117061	24.3693464426168	30.5516470133697	2.7757935414059	4.20108458557421	5.1906473171953	Up_muscle_Down_muscle_wssv
XM_027383217.1	2.22364047390905	3.27811498364136	0.000461552944922001	0.00214665662119384	83	183	51	1604	1035	550	2.95805798235483	5.20372275262413	2.00274292761164	22.8326812328978	18.1929813643067	6.57800927294335	Down_muscle_Up_muscle_wssv
XM_027383218.1	1.76762826864486	2.79906249390772	0.00130630268631895	0.00523391168228213	106	125	52	1117	614	442	3.77776079674231	3.5544554321203	2.04201239678049	15.90031479872	10.7927445001781	5.28632745207447	Down_muscle_Up_muscle_wssv
XM_027383219.1	2.60721234261236	4.34115919351599	1.33174266104781e-05	9.8506996533619e-05	173	252	95	3547	2207	1238	6.16559073430585	7.16578215115453	3.73059957104129	50.4909727762397	38.7941158174154	14.8065008725525	Down_muscle_Up_muscle_wssv
XM_027383237.1	2.22711764666001	1.79917243384753	2.23776224829135e-05	0.000155164105261271	35	61	15	490	355	306	1.24737384798095	1.73457425087471	0.589042037532834	6.97507095019945	6.24010471915835	3.65976515912848	Down_muscle_Up_muscle_wssv
XM_027383239.1	2.78669683843353	1.08159944626429	2.49760577348701e-07	2.97061434578793e-06	19	23	5	266	253	208	0.677145803189659	0.654019799510136	0.196347345844278	3.78646708725113	4.44717322238609	2.48768350685857	Down_muscle_Up_muscle_wssv
XM_027383252.1	8.30257682989048	4.37183944298811	3.40317670445449e-21	1.04860382206004e-18	0	10	2	2912	2590	3038	0	0.284356434569624	0.0785389383377113	41.4518502183281	45.5263978101975	36.3345312203671	Down_muscle_Up_muscle_wssv
XM_027383284.1	6.60765120235603	1.55137418030047	1.69359426876699e-23	8.78886288949607e-21	0	4	1	432	236	551	0	0.11374257382785	0.0392694691688556	6.14945030711461	4.14835130625738	6.58996928980324	Down_muscle_Up_muscle_wssv
XM_027383314.1	1.67213406304483	0.411502206171136	5.12663791966948e-05	0.000322376593673093	16	24	14	88	131	187	0.570228044791292	0.682455442967098	0.549772568363979	1.25266580330112	2.30268653016829	2.23652315280074	Down_muscle_Up_muscle_wssv
XM_027383315.1	1.79911295390914	0.50814272703138	7.99034565504436e-05	0.000468957191421056	22	12	18	105	141	196	0.784063561588027	0.341227721483549	0.706850445039401	1.49465806075702	2.47846412789106	2.34416330453981	Down_muscle_Up_muscle_wssv
XM_027383320.1	1.67217394286133	0.423896190791226	0.000596394214453328	0.00267779915961285	10	19	24	93	114	209	0.356392527994558	0.540277225682286	0.942467260052535	1.32383999667051	2.00386461403958	2.49964352371847	Down_muscle_Up_muscle_wssv
XM_027383322.1	1.73158820338311	0.452519729281095	2.22143471108644e-06	2.00763943641726e-05	20	18	15	116	120	188	0.712785055989115	0.511841582225324	0.589042037532834	1.65124128616966	2.10933117267324	2.24848316966063	Down_muscle_Up_muscle_wssv
XM_027383333.1	6.36504425799644	1.3309262926538	3.46790793747514e-12	1.26175543407767e-10	0	3	2	305	107	681	0	0.0853069303708873	0.0785389383377113	4.34162579553231	1.88082029563364	8.14477148158985	Down_muscle_Up_muscle_wssv
XM_027383334.1	2.17170670668861	0.214518273149479	8.60426988206512e-05	0.000500815236346883	20	6	8	99	95	190	0.712785055989115	0.170613860741775	0.314155753350845	1.40924902871377	1.66988717836632	2.27240320338043	Down_muscle_Up_muscle_wssv
XM_027383340.1	9.03284090950622	-0.444241599593962	3.63283380927397e-20	8.14085030896395e-18	0	0	0	70	86	119	0	0	0	0.996438707171349	1.51168734041582	1.42324200632774	Down_muscle_Up_muscle_wssv
XM_027383341.1	1.91265178025183	0.632678398299329	1.08490449257859e-05	8.21594339233861e-05	12	28	16	179	91	241	0.427671033593469	0.796198016794948	0.62831150670169	2.54803612262388	1.59957613927721	2.88236406323518	Down_muscle_Up_muscle_wssv
XM_027383343.1	1.79319537726684	0.523632038589299	0.000445544782722034	0.00208103816089022	8	32	16	171	80	213	0.285114022395646	0.909940590622798	0.62831150670169	2.43415741323287	1.40622078178216	2.54748359115806	Down_muscle_Up_muscle_wssv
XM_027383347.1	4.03642607696176	0.854275352458621	3.29532230486604e-08	5.0245893056317e-07	0	12	6	234	158	306	0	0.341227721483549	0.235616815013134	3.33095224968708	2.77728604401977	3.65976515912848	Down_muscle_Up_muscle_wssv
XM_027383353.1	-1.7041193960641	9.02744892529948	0.000298283786445152	0.00146907836049019	18405	24209	26773	22291	14101	14221	655.940447773983	688.398492449604	1051.36149805777	317.308788879379	247.863990548878	170.083399764595	Up_muscle_Down_muscle_wssv
