ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	hep_1	hep_2	hep_3	hep_4	hep_5	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027380491.1	1.5217515896518	2.67352121872853	0.00160087255109418	0.00423290835072324	500	29	30	14	69	702	773	1038	724	1186	6.52639687863002	2.97546965115324	2.49155403507749	1.2034691915286	2.91759645131921	6.25590855382888	10.1808191310137	9.8528830851225	7.33292438619918	13.4142344950311	Down_muscle_Up_hep
XM_027354627.1	2.6350172022257	3.11781065770868	0.00160359408193242	0.00423905702686086	622	4	18	9	22	2383	502	1864	2417	376	8.11883771701574	0.41040960705562	1.4949324210465	0.773658765982672	0.930248143898878	21.2362251905616	6.61160569698434	17.6934239601815	24.4802185655296	4.25274213333196	Down_muscle_Up_hep
XM_027352053.1	3.24338192728321	-0.482058174688306	0.00160599667927834	0.00424471814126557	0	0	2	0	10	285	114	46	52	78	0	0	0.166103602338499	0	0.422840065408581	2.53979193424677	1.50144033756218	0.436640290862847	0.526674127185577	0.882217782978438	Down_muscle_Up_hep
XM_027350883.1	2.78578005390677	-0.887497455387999	0.00160729986987846	0.00424747210860129	24	2	0	0	0	67	68	54	48	154	0.313267050174241	0.20520480352781	0	0	0	0.597073893314153	0.895595990826564	0.512577732752038	0.486160732786686	1.74181459716256	Down_muscle_Up_hep
XR_003476907.1	-4.27292879676839	4.53240783824178	0.00161240696815021	0.00426027580469976	16005	15	41	36	56	405	94	261	257	125	208.909964084947	1.53903602645857	3.40512384793924	3.09463506393069	2.36790436628805	3.60917801182436	1.23802975202496	2.47745904163485	2.60298559012872	1.41381054964493	Up_muscle_Down_hep
XM_027373841.1	-1.69409662585001	4.32168903484187	0.00161368464016233	0.00426295893566848	2096	266	335	240	1172	615	958	581	444	1688	27.358655715217	27.2922388691987	27.8223533916987	20.6309004262046	49.5568556658857	5.48060364758513	12.6173670472331	5.51495671720248	4.49698677827685	19.0920976624052	Up_muscle_Down_hep
XM_027359523.1	3.61525588890613	3.55476601494104	0.00161444395468612	0.00426427204405397	17	0	16	20	130	858	5383	916	463	1420	0.221897493873421	0	1.328828818708	1.71924170218372	5.49692085031155	7.64611045467975	70.8969590973441	8.69483709631234	4.68942540167158	16.0608878439664	Down_muscle_Up_hep
XM_027364874.1	4.03530188007515	2.65722106220205	0.00161494876843831	0.00426491261569058	170	6	8	0	0	438	2281	352	99	1813	2.21897493873421	0.61561441058343	0.664414409353998	0	0	3.90325918315819	30.0419772805205	3.34124744312439	1.00270651137254	20.5059082120501	Down_muscle_Up_hep
XM_027375558.1	-4.7354982062761	0.986097791094119	0.00161739005259353	0.00427066616680267	145	50	54	69	48	0	0	0	2	62	1.89265509480271	5.13012008819525	4.48479726313949	5.93138387253382	2.02963231396119	0	0	0	0.0202566971994453	0.701250032623886	Up_muscle_Down_hep
XM_027360463.1	1.5064896658633	3.29230739226335	0.00162215664075072	0.00428116652793486	234	32	87	39	199	1525	1145	927	1044	2123	3.05435373919885	3.28327685644496	7.22550670172473	3.35252131925825	8.41451730163076	13.5901147358818	15.0802560220061	8.79925107890998	10.5739959381104	24.0121583751695	Down_muscle_Up_hep
XM_027368316.1	2.08510512798451	-0.149175838482401	0.00162206994823699	0.00428116652793486	22	4	0	2	16	164	144	80	91	160	0.287161462659721	0.41040960705562	0	0.171924170218372	0.676544104653729	1.4614943060227	1.89655621586802	0.759374418891908	0.921679722574759	1.80967750354551	Down_muscle_Up_hep
XM_027376099.1	-1.51952806511934	1.39924207298263	0.00162170477281177	0.00428116652793486	229	55	71	44	32	150	64	169	174	109	2.98908977041255	5.64313209701477	5.89667788301673	3.78233174480417	1.35308820930746	1.33673259697198	0.84291387371912	1.60417845990916	1.76233265635174	1.23284279929038	Up_muscle_Down_hep
XM_027361261.1	5.63436152745988	6.37045232912714	0.00162545677621273	0.00428918000344352	5	60	122	0	0	8993	40768	2221	1265	14079	0.0652639687863002	6.1561441058343	10.1323197426485	0	0	80.1415749637937	536.936137559079	21.0821323044866	12.8123609786491	159.240309827608	Down_muscle_Up_hep
XM_027365550.1	1.79748925347515	3.61370158162839	0.00162577507557141	0.00428932382423999	434	24	73	33	238	3800	1925	1528	1442	560	5.66491249065086	2.46245764233372	6.06278148535523	2.83674880860313	10.0635935567242	33.8638924566236	25.3532688579579	14.5040514008354	14.6050786808	6.3338712624093	Down_muscle_Up_hep
XM_027371463.1	2.94686720614336	4.3262745326795	0.00163139077904661	0.00430344160728389	18	63	96	38	120	4095	6245	807	479	4036	0.234950287630681	6.46395131112601	7.97297291224797	3.26655923414906	5.07408078490297	36.4927998973352	82.2499553339985	7.66018945057212	4.85147897926714	45.6491150269356	Down_muscle_Up_hep
XM_027369405.1	1.52535765039763	8.53932596900597	0.00163447448386554	0.00431087674090083	22954	1533	2116	1443	4783	58868	31847	69495	60107	48484	299.613827904147	157.289481904066	175.737611274132	124.043288812555	202.244403284924	524.605163456978	419.4418458802	659.659065511164	608.784649283528	548.377525511879	Down_muscle_Up_hep
XM_027355180.1	-1.55160853094278	2.12883517651577	0.00163575880575814	0.00431356441479522	204	47	151	89	119	148	184	354	202	172	2.66276992648105	4.82231288290353	12.5408219765567	7.65062557471754	5.03179677836211	1.31890949567902	2.42337738694247	3.36023180359669	2.04592641714397	1.94540331631143	Up_muscle_Down_hep
XM_027381899.1	2.13836956768964	2.69254594238584	0.00163843736208111	0.00431992727540763	521	8	9	19	38	1031	518	1861	1418	375	6.80050554753248	0.82081921411124	0.747466210523248	1.63327961707453	1.60679224855261	9.18780871652077	6.82233416541412	17.664947419473	14.3619983144067	4.2414316489348	Down_muscle_Up_hep
XM_027371089.1	2.25002762946085	-0.296797377659758	0.00164013251818811	0.00432369564619629	49	1	0	4	2	87	65	205	172	86	0.639586894105742	0.102602401763905	0	0.343848340436743	0.0845680130817161	0.77530490624375	0.856084402995981	1.94589694841051	1.74207595915229	0.972701658155713	Down_muscle_Up_hep
XM_027362816.1	-1.64208148735761	4.71592415420498	0.00164125373357156	0.00432595002559144	1334	530	616	647	488	893	1275	1256	830	1651	17.4124268721849	54.3792729348696	51.1599095202578	55.6174690656432	20.6345951919387	7.95801472730654	16.7924248279981	11.922178376603	8.40652933776978	18.6736097397103	Up_muscle_Down_hep
XM_027376273.1	2.49215860011043	1.1270300928821	0.00165329392558364	0.00435627276454222	89	10	0	4	14	916	137	196	176	389	1.16169864439614	1.02602401763905	0	0.343848340436743	0.591976091572013	8.16298039217558	1.80436251092999	1.86046732628517	1.78258935355118	4.39977843049503	Down_muscle_Up_hep
XM_027377180.1	2.45687146558917	1.30388981841493	0.00165674818166436	0.00436466711501335	50	4	1	6	46	284	570	172	111	671	0.652639687863002	0.41040960705562	0.0830518011692497	0.515772510655115	1.94506430087947	2.53088038360029	7.50720168781091	1.6326550006176	1.12424669456921	7.589335030494	Down_muscle_Up_hep
XM_027353739.1	-2.26784000407737	4.12301586333672	0.00165802861427982	0.00436662540787007	214	427	441	386	665	172	804	634	806	325	2.79329786405365	43.8112255531874	36.6258443156391	33.1813648521457	28.1188643496706	1.53278671119454	10.5891055385964	6.01804226971837	8.16344897137644	3.67590742907682	Up_muscle_Down_hep
XR_003476089.1	-1.72647529187879	3.2741368359983	0.00165789140634219	0.00436662540787007	695	220	296	155	116	802	472	327	213	337	9.07169166129573	22.5725283880591	24.5833331460979	13.3241231919238	4.90494475873954	7.14706361847687	6.21648981867851	3.10394293722067	2.15733825174092	3.81163324184274	Up_muscle_Down_hep
XM_027377759.1	-1.93139705131476	1.42359627812836	0.0016591250981216	0.00436880552153152	124	49	55	66	106	59	96	72	38	240	1.61854642590024	5.02751768643134	4.56784906430874	5.67349761720626	4.48210469333096	0.525781488142314	1.26437081057868	0.683436977002717	0.38487724678946	2.71451625531827	Up_muscle_Down_hep
XM_027379168.1	3.27607305859431	1.63428455577569	0.00166419835701302	0.00438145487128103	16	8	13	2	14	138	863	41	57	1230	0.208844700116161	0.82081921411124	1.07967341520025	0.171924170218372	0.591976091572013	1.22979398921422	11.3661667659313	0.389179389682103	0.57731587018419	13.9118958085061	Down_muscle_Up_hep
XM_027356551.1	2.56259960118628	-0.657891307786591	0.00166575236575022	0.00438412649192273	26	0	0	0	8	111	75	71	51	159	0.339372637688761	0	0	0	0.338272052326865	0.989182121759268	0.987789695764593	0.673944796766568	0.516545778585854	1.79836701914835	Down_muscle_Up_hep
XM_027359840.1	2.21602652488821	2.11920425829422	0.00166614932257356	0.00438446156093964	316	16	4	12	7	1139	747	558	647	306	4.12468282729417	1.64163842822248	0.332207204676999	1.03154502131023	0.295988045786007	10.1502561863406	9.83838536981535	5.29663657177106	6.55304154402054	3.46100822553079	Down_muscle_Up_hep
XM_027351952.1	-2.71455031968651	4.94575635730545	0.00166853783551842	0.00438863130807659	870	528	932	865	1192	118	703	347	233	2193	11.3559305688162	54.1740681313418	77.4042786897407	74.3572036194457	50.4025357967028	1.05156297628463	9.25888208163345	3.29378654194365	2.35990522373537	24.8038922829707	Up_muscle_Down_hep
XM_027379781.1	1.96960008163999	2.69534752484641	0.00166800499729893	0.00438863130807659	314	6	15	9	144	991	1005	1050	949	847	4.09857723977965	0.61561441058343	1.24577701753875	0.773658765982672	6.08889694188356	8.83134669066157	13.2363819232455	9.96678924795629	9.61180282113677	9.57998028439406	Down_muscle_Up_hep
XM_027381497.1	2.21149921598382	1.19506751780826	0.00166854358834745	0.00438863130807659	97	5	0	8	32	666	337	334	260	194	1.26612099445422	0.513012008819525	0	0.687696680873486	1.35308820930746	5.93509273055561	4.43846836630224	3.17038819887372	2.63337063592788	2.19423397304893	Down_muscle_Up_hep
XM_027373889.1	-1.54252465894378	8.40186765165449	0.00167171471960631	0.00439626093171576	27611	5991	7963	6467	7702	18495	19503	15321	14673	13140	360.400688431707	614.690988967555	661.341492710736	555.916804401105	325.671418377689	164.819129206646	256.864832486625	145.429693398037	148.61325900373	148.619764978675	Up_muscle_Down_hep
XM_027367578.1	-1.55325342984885	7.62317206986029	0.00167536367771233	0.00440514446953468	19529	3606	4432	3737	3697	14315	9226	9654	9909	5300	254.908009285531	369.984260760641	368.085582782115	321.240312053027	156.323972181552	127.56884750436	121.511303108322	91.637507999781	100.361806274651	59.9455673049451	Up_muscle_Down_hep
XM_027351138.1	2.59355873919913	2.90436335018802	0.00167769877423916	0.00441057107019058	164	3	8	3	166	1562	1096	802	914	1635	2.14065817619065	0.307807205291715	0.664414409353998	0.257886255327557	7.01914508578244	13.9198421098016	14.4349000874399	7.61272854939138	9.25731062014648	18.4926419893557	Down_muscle_Up_hep
XM_027355228.1	2.98563496522095	5.13503814039262	0.00167827618163545	0.00441137580235894	304	31	170	77	270	27388	1006	1381	1781	2022	3.96804930220705	3.18067445468105	14.1188061987725	6.61908055340731	11.4166817660317	244.069549105791	13.2495524525224	13.1087009061216	18.038588856106	22.8697994510564	Down_muscle_Up_hep
XM_027358822.1	1.84617520319646	4.2438526676559	0.00168001556153175	0.00441523404404496	180	88	107	80	331	1882	1064	4769	4977	1879	2.34950287630681	9.02901135522364	8.88654272510972	6.87696680873486	13.996006165024	16.7715383166752	14.0134431505804	45.2682075461939	50.4087909808195	21.2524001822626	Down_muscle_Up_hep
XM_027367624.1	5.87338600984862	9.34502941734875	0.00168381966788582	0.00442451645116732	36	263	983	0	0	250010	199936	60169	48135	41862	0.469900575261361	26.984431663907	81.6399205493725	0	0	2227.97677712644	2633.26294149853	571.13499262884	487.528059847649	473.479497833889	Down_muscle_Up_hep
XM_027354631.1	-2.48407883811514	2.95373439594694	0.00168614646695735	0.00442991461507942	2049	29	29	54	676	342	186	154	84	345	26.7451744086258	2.97546965115324	2.40850223390824	4.64195259589603	28.5839884216201	3.04775032109612	2.44971844549619	1.46179575636692	0.850781282376701	3.90211711702001	Up_muscle_Down_hep
XM_027355829.1	-1.56758748166082	5.78263209096821	0.00169368385453308	0.00444899829962971	3100	1044	1305	1294	1054	3983	2539	2620	1859	2317	40.4636606475061	107.116907441517	108.382600525871	111.234938131286	44.5673428940644	35.4947062249294	33.4399738339507	24.86951221871	18.8286000468844	26.2063923482185	Up_muscle_Down_hep
XM_027365636.1	-4.41251066143998	7.75051165708042	0.00169863340592096	0.00446127914396298	16371	5775	7159	5542	4259	108	140	103	70	8143	213.687286600104	592.528870186551	594.567844570659	476.401875675108	180.087583857515	0.962447469819828	1.84387409876057	0.977694564323331	0.708984401980584	92.1012744460695	Up_muscle_Down_hep
XM_027363145.1	-1.72235392152824	0.36105494717269	0.0017036117360532	0.00447290922464477	288	12	21	28	13	53	34	77	83	42	3.75920460209089	1.23122882116686	1.74408782455424	2.4069383830572	0.549692085031155	0.472312184263434	0.447797995413282	0.730897878183461	0.840652933776978	0.475040344680697	Up_muscle_Down_hep
XM_027371919.1	-1.69197170421061	5.97620158705577	0.00170793933169269	0.00448354755139218	4724	1284	1858	1007	1102	3313	1467	3959	4534	1452	61.6613977092964	131.741483864854	154.310246572466	86.5638197049501	46.5969752080256	29.5239672917879	19.3211664491554	37.5795415549133	45.9219325511424	16.4228233446755	Up_muscle_Down_hep
XM_027367799.1	1.73511856978993	2.36204140255149	0.00171007775661207	0.00448843653309318	218	24	34	19	46	1393	292	726	1376	176	2.84550903908269	2.46245764233372	2.82376123975449	1.63327961707453	1.94506430087947	12.4137900505465	3.84579454884348	6.89132285144406	13.9366076732183	1.99064525390006	Down_muscle_Up_hep
XM_027360648.1	2.25155922260931	6.34033705643799	0.00171176040968974	0.00449212786661639	705	370	537	445	251	4976	3641	21048	25579	10420	9.20221959886833	37.9628886526448	44.5988172278871	38.2531278735877	10.6132856417554	44.3438760168839	47.9538970970518	199.791409610461	259.073028832305	117.855247418402	Down_muscle_Up_hep
XM_027371865.1	1.95862980253727	4.87405795570777	0.00171710279715414	0.00450469368856508	881	137	112	88	412	2696	7480	2523	1298	6466	11.4995113001461	14.056529041655	9.30180173095597	7.56466348960835	17.4210106948335	24.0255405429098	98.5155589909221	23.9487707358035	13.14659648244	73.1335921120331	Down_muscle_Up_hep
XM_027368044.1	2.00584583752808	2.57385838336406	0.00172253955614295	0.00451822764685988	178	4	10	24	141	1512	494	1107	1087	508	2.32339728879229	0.41040960705562	0.830518011692497	2.06309004262046	5.96204492226099	13.4742645774776	6.50624146276945	10.5078435214168	11.0095149278985	5.745726073757	Down_muscle_Up_hep
XM_027379229.1	1.67360118441411	2.04636094924172	0.00174178107124021	0.00456428045420884	329	13	28	8	21	491	541	872	494	560	4.29436914613855	1.33383122293076	2.32545043273899	0.687696680873486	0.887964137358019	4.37557136742163	7.12525633878193	8.2771811659218	5.00340420826298	6.3338712624093	Down_muscle_Up_hep
XM_027365105.1	1.53445630046906	4.77425548837252	0.00174364924672503	0.00456843969573784	603	143	148	140	549	8430	2338	2933	3701	2806	7.8708346356278	14.6721434522384	12.291666573049	12.034691915286	23.2139195909311	75.1243719498255	30.7926974493016	27.8405646326246	37.4850181675734	31.7372192184294	Down_muscle_Up_hep
XM_027364941.1	-1.50766775025066	3.08927275302214	0.00174862321554928	0.00458073360477386	701	178	187	124	223	208	186	509	514	687	9.15000842383929	18.2632275139751	15.5306868186497	10.659298553539	9.42933345861135	1.85360253446782	2.44971844549619	4.83151974019976	5.20597118025743	7.77030278084855	Up_muscle_Down_hep
XM_027350677.1	-1.6816049821201	6.71828004207079	0.00176479144531013	0.0046208548954497	3419	1961	2574	1883	4289	3821	4299	5281	4352	5777	44.6275018560721	201.203309859018	213.775336209649	161.866606260597	181.35610405374	34.0510350201997	56.6201053612265	50.1282038271021	44.0785731059929	65.3406683623902	Up_muscle_Down_hep
XM_027377165.1	4.61963212434421	6.9901341677758	0.00176614560468699	0.00462365601871042	365	54	149	258	114	183	2277	1997	1601	102030	4.76426972139991	5.54052969525087	12.3747183742182	22.1782179581699	4.82037674565782	1.63081376830582	29.9892951634131	18.9558839315892	16.2154861081559	1154.00872304218	Down_muscle_Up_hep
XM_027372141.1	-1.86068903746483	1.7476419795603	0.00176699773743204	0.00462514217814632	694	63	82	35	22	115	84	250	169	90	9.05863886753847	6.46395131112601	6.81024769587848	3.0086729788215	0.930248143898878	1.02482832434519	1.10632445925634	2.37304505903721	1.71169091335312	1.01794359574435	Up_muscle_Down_hep
XM_027363329.1	-2.07482418129016	1.20585049734786	0.00176963957271591	0.00463131167750857	91	45	39	32	163	18	126	80	53	116	1.18780423191066	4.61710807937572	3.23902024560074	2.75078672349395	6.89229306615987	0.160407911636638	1.65948668888452	0.759374418891908	0.536802475785299	1.3120161900705	Up_muscle_Down_hep
XM_027366376.1	-1.55790245248833	1.92504921591285	0.00177132516468668	0.00463497701606137	204	70	102	95	48	245	193	158	153	161	2.66276992648105	7.18216812347335	8.47128371926347	8.16639808537265	2.02963231396119	2.18332990838757	2.54191215043422	1.49976447731152	1.54963733575756	1.82098798794267	Up_muscle_Down_hep
XM_027377847.1	1.67922150264879	0.987748472609945	0.00177262295665205	0.00463762659294647	114	4	10	2	35	358	155	335	361	240	1.48801848832764	0.41040960705562	0.830518011692497	0.171924170218372	1.47994022893003	3.1903351314398	2.04143203791349	3.17988037910986	3.65633384449987	2.71451625531827	Down_muscle_Up_hep
XM_027364915.1	2.81310385547123	1.95523285948454	0.00177539231324846	0.00464337767627793	91	0	6	1	67	1402	486	449	396	551	1.18780423191066	0	0.498310807015498	0.0859620851091858	2.83302843823749	12.4939940063648	6.40087722855456	4.26198892603083	4.01082604549016	6.23207690283486	Down_muscle_Up_hep
XR_003476566.1	2.10758284642618	0.0813870258728249	0.00177620884817911	0.00464476614207017	13	2	9	8	4	64	229	169	121	144	0.169686318844381	0.20520480352781	0.747466210523248	0.687696680873486	0.169136026163432	0.570339241374713	3.01605120440122	1.60417845990916	1.22553018056644	1.62870975319096	Down_muscle_Up_hep
