ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027369920.1	395.92584116197	-1.62498186671578	0.594097064864201	-2.73521275027207	0.00623399696972582	0.0113372431677094	979	1463	1378	2242	1576	680	18	11	23	188	450.585360919954	597.611111727483	549.511500624316	721.12298066874	679.52753038796	349.905548090738	82.2664644509021	38.3364758217161	95.7626712152458	394.628767712645	Up_ovary_Down_muscle
XM_027365481.1	476.135970917709	-1.51534475559196	0.554357520118795	-2.73351528679044	0.00626622145185376	0.0113914414975903	2397	1746	1727	1666	1148	1219	56	31	27	58	1103.22074578665	713.21189410539	688.683861812913	535.856773324764	494.98578990189	627.257151650897	255.940111625029	108.039159133927	112.417048817897	121.747173017731	Up_ovary_Down_muscle
XM_027359639.1	115.468602193758	-2.33940175425886	0.856115670160638	-2.7325767250819	0.0062841033201602	0.0114179790478502	278	474	359	608	723	238	2	2	0	21	127.949673478802	193.621098399745	143.160107927525	195.558774418641	311.737566288385	122.466941831758	9.14071827232246	6.97026833122112	0	44.0808729891784	Up_ovary_Down_muscle
XM_027378521.1	133.891342310181	2.40545226649381	0.881192995147414	2.72976780312626	0.00633789484079857	0.0115083900784072	52	96	21	196	183	668	20	9	5	304	23.9330324492723	39.2143996758978	8.37426815174938	63.0419733323251	78.9045292265208	343.730744300901	91.4071827232246	31.366207490495	20.8179720033143	638.123113748107	Down_ovary_Up_muscle
XM_027361930.1	127.066044363218	-1.9281991109424	0.706659235679103	-2.72861234041524	0.00636014225843248	0.0115458148037199	271	450	423	861	596	117	4	14	0	63	124.727919110631	183.817498480771	168.681687056666	276.934382852714	256.978685349762	60.2043369509064	18.2814365446449	48.7918783185478	0	132.242618967535	Up_ovary_Down_muscle
XM_027357376.1	285.356674969901	-4.02296700765739	1.47586001505876	-2.72584592482317	0.00641369296977198	0.0116385344384581	1658	1495	1719	773	892	313	0	0	0	0	763.095534632568	610.682578286116	685.49366442177	248.629823397384	384.605683442932	161.059465518237	0	0	0	0	Up_ovary_Down_muscle
XM_027374165.1	177.947166089091	-2.35534519240641	0.864180876092736	-2.72552339164892	0.00641996271828325	0.0116484133848002	412	664	437	1391	954	187	0	2	6	75	189.623257098081	271.232931091626	174.264532491166	447.405025026858	411.338365475961	96.224025724953	0	6.97026833122112	24.9815664039772	157.431689247066	Up_ovary_Down_muscle
XM_027380009.1	29.9541343220138	-1.98607748667133	0.729169386229378	-2.72375325154773	0.00645447090078596	0.0117080135010142	70	117	91	241	122	61	2	0	0	6	32.2175436817127	47.7925496050004	36.2884953242473	77.5158957810732	52.6030194843472	31.3885859316691	9.14071827232246	0	0	12.5945351397653	Up_ovary_Down_muscle
XM_027378563.1	1046.9659728153	-5.34678735474205	1.96308634278572	-2.72366387468962	0.00645621768459179	0.0117096763790867	4991	5486	6965	4319	3517	483	0	0	0	0	2297.11086450612	2240.93954814557	2777.46560366354	1389.17491235874	1516.43294693811	248.535852540921	0	0	0	0	Up_ovary_Down_muscle
XM_027350717.1	5269.09472566447	-5.51490859426069	2.02571900672688	-2.72244500641358	0.00648008176379059	0.0117499374603848	32199	24464	24481	20362	24216	2180	0	1	0	0	14819.6098429638	9993.13618407461	9762.40279157031	6549.28908669798	10441.2681953521	1121.75602182031	0	3.48513416561056	0	0	Up_ovary_Down_muscle
XM_027356883.1	6411.65731183402	1.75622241304451	0.645317564396422	2.72148552889171	0.0064989230459556	0.0117825867381179	687	8604	18357	4625	4652	14635	2579	2789	2010	5748	316.192178704809	3514.59057095234	7320.30668865063	1487.59758501022	2005.81349705888	7530.68778868816	11786.9562121598	9720.03918788785	8368.82474533235	12065.5646638951	Down_ovary_Up_muscle
XM_027361866.1	37.2409164706559	-3.03030006284283	1.11374736698442	-2.7208145695084	0.00651212795391931	0.0118034933889168	143	201	236	144	115	67	0	0	0	0	65.8158392354989	82.1051493214109	94.1108230387073	46.316551835994	49.58481344836	34.4759878265874	0	0	0	0	Up_ovary_Down_muscle
XM_027383745.1	107.973277949331	-2.3694997095828	0.870898230257731	-2.72075384615442	0.00651332421827464	0.0118041450086331	248	380	320	855	551	119	0	0	6	40	114.142154758068	155.223665383762	127.607895645705	275.004526526214	237.575932261273	61.2334709158791	0	0	24.9815664039772	83.9635675984351	Up_ovary_Down_muscle
XM_027358118.1	530.451280451857	1.60419744841234	0.589668796594269	2.72050591395993	0.00651821059215716	0.0118114832143303	791	682	937	450	347	697	311	243	291	74	364.058243603354	278.585631030857	373.651869437579	144.739224487481	149.616784926791	358.653186793006	1421.38169134614	846.887602243366	1211.60597059289	155.332600057105	Down_ovary_Up_muscle
XR_003475692.1	71.5647527956121	2.02649427634806	0.745164560025415	2.71952584041161	0.0065375586749776	0.0118422046835054	32	68	32	158	84	364	7	3	19	126	14.728019968783	27.7768664370942	12.7607895645705	50.8195499311601	36.2184724318456	187.302381625042	31.9925139531286	10.4554024968317	79.1082936125944	264.485237935071	Down_ovary_Up_muscle
XM_027376306.1	71.7499716482736	-3.38809862303905	1.24688226169782	-2.71725625355007	0.00658256208076976	0.0119173772168146	245	536	175	514	217	111	0	0	0	0	112.761402885995	218.947064857096	69.7855679312448	165.324358636812	93.5643871156011	57.1169350559881	0	0	0	0	Up_ovary_Down_muscle
XM_027357192.1	72.5151514862731	-1.75705465216187	0.646758943760892	-2.71670715822594	0.0065934918041241	0.0119356331169997	211	215	316	362	324	157	0	3	10	12	97.1128816691627	87.8239159408127	126.012796950133	116.434665032152	139.699822237119	80.7870162503616	0	10.4554024968317	41.6359440066286	25.1890702795305	Up_ovary_Down_muscle
XM_027360098.1	65.1897488212567	-2.93477705578474	1.08076684066777	-2.71545808527161	0.00661841536501109	0.011977676145505	229	314	165	480	298	119	0	0	2	0	105.397392901603	128.263765606582	65.7978211923165	154.38850611998	128.489342674881	61.2334709158791	0	0	8.32718880132572	0	Up_ovary_Down_muscle
XM_027369997.1	87.7385444483801	2.28923039518873	0.843084854786046	2.71530247779113	0.00662152622839408	0.0119817689204663	44	32	55	194	75	411	2	10	11	203	20.2510274570766	13.0714665586326	21.9326070641055	62.3986878901585	32.3379218141478	211.487029801902	9.14071827232246	34.8513416561056	45.7995384072915	426.115105562058	Down_ovary_Up_muscle
XM_027380696.1	18.3517223340641	-2.26006343134539	0.832610332151371	-2.71443116194059	0.00663896964777997	0.0120102519647643	46	82	86	82	99	36	0	2	0	0	21.1715287051255	33.495633056496	34.2946219547832	26.3747031288299	42.6860567946752	18.5244113695097	0	6.97026833122112	0	0	Up_ovary_Down_muscle
XM_027383514.1	70.5920070409191	-1.88277234744309	0.693954238491539	-2.71310735349885	0.00666555087876275	0.0120521566581269	418	466	262	98	92	93	2	2	12	16	192.384760842228	190.353231760087	104.478964559921	31.5209866661626	39.667850758688	47.8547293712333	9.14071827232246	6.97026833122112	49.9631328079543	33.585427039374	Up_ovary_Down_muscle
XM_027368753.1	38.4479418288572	-3.13790074131219	1.15678144248853	-2.71261331316119	0.00667549538525128	0.0120639525236664	251	152	249	83	110	65	0	0	0	0	115.522906630141	62.0894661535048	99.294893799314	26.6963458499132	47.4289519940835	33.4468538616147	0	0	0	0	Up_ovary_Down_muscle
XM_027350668.1	47.1139605539374	-1.7534306638516	0.646421728075936	-2.71251814054991	0.00667741264018742	0.0120658716683904	83	189	126	318	237	85	2	0	4	15	38.2008017940308	77.2033493619237	50.2456089104963	102.282385304487	102.187832932707	43.7381935113422	9.14071827232246	0	16.6543776026514	31.4863378494132	Up_ovary_Down_muscle
XM_027365299.1	3787.65775606748	-3.83086154750821	1.41272540977025	-2.71168163396397	0.00669428539748478	0.012094810976219	17295	18798	19896	16793	14890	4741	6	2	0	4	7960.03454250317	7678.66963653673	7934.0209117717	5401.34621515171	6420.15541083549	2439.56206396792	27.4221548169674	6.97026833122112	0	8.39635675984351	Up_ovary_Down_muscle
XM_027381912.1	167.34633569952	-1.73272709390625	0.639227736956914	-2.71065692824128	0.00671500645056292	0.0121306948390436	668	787	658	724	401	447	5	12	5	29	307.447416848345	321.47638067637	262.39373542148	232.869330064303	172.900088632977	230.011441171412	22.8517956808061	41.8216099873267	20.8179720033143	60.8735865088654	Up_ovary_Down_muscle
XM_027368729.1	57.3508094856663	-3.25300157502358	1.20064644907868	-2.70937508499675	0.00674100836219111	0.0121745493490501	661	83	238	48	174	81	0	0	2	0	304.225662480173	33.9041163864533	94.9083723864929	15.438850611998	75.023978608823	41.6799255813967	0	0	8.32718880132572	0	Up_ovary_Down_muscle
XM_027360070.1	70.1227768744662	-2.18054856567381	0.805537830796343	-2.70694743599833	0.00679050080928644	0.0122623649406815	262	346	256	242	325	160	0	7	2	2	120.585663494411	141.335232165215	102.086316516564	77.8375385021565	140.130994527974	82.3307171978207	0	24.3959391592739	8.32718880132572	4.19817837992175	Up_ovary_Down_muscle
XM_027373305.1	22324.4190435592	-5.92497049533882	2.18902294629137	-2.70667354372729	0.00679610509724038	0.012269344075604	96041	111804	99352	123779	116721	7003	2	0	0	0	44202.9301819339	45670.0702225424	39619.0614006002	39812.6143729687	50326.860960922	3603.51257835211	9.14071827232246	0	0	0	Up_ovary_Down_muscle
XM_027364074.1	62.8230316278674	-2.06467874477699	0.762835072371501	-2.70658602305518	0.00679789679076434	0.0122710083208333	145	215	192	493	286	77	2	1	0	30	66.7363404835478	87.8239159408127	76.5647373874229	158.569861494063	123.315275184617	39.6216576514512	9.14071827232246	3.48513416561056	0	62.9726756988263	Up_ovary_Down_muscle
XM_027363572.1	204.287490706937	-2.96785776669108	1.0968090133667	-2.70590205817248	0.00681191331508415	0.0122947365834048	823	1104	1058	891	648	397	2	1	2	0	378.786263572137	450.965596272824	421.903604978611	286.583664485213	279.399644474237	204.283092047093	9.14071827232246	3.48513416561056	8.32718880132572	0	Up_ovary_Down_muscle
XM_027383039.1	64.3788110805209	1.97441764811657	0.729885400228621	2.70510637354593	0.00682825199328322	0.0123210732756775	35	53	27	138	90	270	18	10	2	118	16.1087718408564	21.6496164877352	10.7669161951063	44.3866955094942	38.8055061769774	138.933085271322	82.2664644509021	34.8513416561056	8.32718880132572	247.692524415384	Down_ovary_Up_muscle
XM_027380712.1	94.9573262063678	2.3302979419249	0.861767644751597	2.70409077912946	0.00684915747779198	0.0123572150580907	54	83	57	92	110	488	5	1	19	207	24.8535336973213	33.9041163864533	22.7301564118912	29.5911303396628	47.4289519940835	251.108687453353	22.8517956808061	3.48513416561056	79.1082936125944	434.511462321902	Down_ovary_Up_muscle
XM_027363796.1	111.488777015649	-1.91106300620647	0.706775136038048	-2.70391940627576	0.00685269076443527	0.0123620087741545	363	466	427	484	465	199	12	14	6	0	167.070976520882	190.353231760087	170.276785752237	155.675077004313	200.495115247717	102.398829514789	54.8443096339347	48.7918783185478	24.9815664039772	0	Up_ovary_Down_muscle
XM_027366138.1	3459.3601053196	-3.36331103368629	1.24426447887221	-2.70305155438881	0.00687060889421453	0.0123927476883627	13491	20831	16386	15082	12598	5768	2	4	8	16	6209.2411687141	8509.11624633985	6534.32180640787	4851.0155193782	5431.90852019513	2968.02235498144	9.14071827232246	13.9405366624422	33.3087552053029	33.585427039374	Up_ovary_Down_muscle
XM_027366849.1	113.515875063169	-1.79490920767074	0.664274264247441	-2.70206043538989	0.00689112353999475	0.0124249846342927	288	432	281	764	509	103	6	2	4	69	132.552179719047	176.46479854154	112.055683363885	245.735038907635	219.46669604535	53.0003991960971	27.4221548169674	6.97026833122112	16.6543776026514	144.837154107301	Up_ovary_Down_muscle
XM_027369619.1	292.409754010665	-3.17019192952106	1.17328735585475	-2.70197399955065	0.00689291523575495	0.0124266268665553	1660	1262	1336	1018	1153	479	8	0	0	2	764.016035880617	515.505962406073	532.762964320818	327.432290062791	497.141651356166	246.477584610976	36.5628730892898	0	0	4.19817837992175	Up_ovary_Down_muscle
XM_027351988.1	95.703165317359	1.58209543938905	0.585677508333282	2.70130817195178	0.00690673095834927	0.0124499429631272	77	87	82	289	103	276	8	19	32	161	35.439298049884	35.5380497062823	32.6995232592119	92.9547463930712	44.4107459580964	142.020487166241	36.5628730892898	66.2175491466006	133.235020821212	337.953359583701	Down_ovary_Up_muscle
XM_027372428.1	20.5577838030942	-2.45733160601653	0.90975642206368	-2.70108739704453	0.00691131746010097	0.0124550275178391	123	68	88	86	76	41	1	0	0	0	56.6108267550095	27.7768664370942	35.0921713025688	27.6612740131631	32.7690941050032	21.0972462819416	4.57035913616123	0	0	0	Up_ovary_Down_muscle
XM_027358028.1	55.4480081707745	-1.64706808906558	0.609894354438248	-2.70057933325622	0.00692188265701414	0.0124724739612337	169	215	138	262	284	76	0	6	2	28	77.7823554601351	87.8239159408127	55.0309049972102	84.2703929238224	122.452930602907	39.1070906689648	0	20.9108049936634	8.32718880132572	58.7744973189046	Up_ovary_Down_muscle
XM_027357575.1	285.778220785667	-1.69171566519274	0.627359476215599	-2.69656509438196	0.00700587031897845	0.0126125335106979	1262	1011	1939	432	660	655	10	36	15	46	580.836287518878	412.976646586798	773.224092678193	138.949655507982	284.573711964501	337.041373528579	45.7035913616123	125.46482996198	62.4539160099429	96.5581027382003	Up_ovary_Down_muscle
XM_027360251.1	19.6349057162944	-2.80688648348723	1.04102999462798	-2.69625899154837	0.00701231213713107	0.0126225197548179	52	59	70	117	149	36	0	0	0	0	23.9330324492723	24.1005164674788	27.9142271724979	37.6321983667451	64.2446713374404	18.5244113695097	0	0	0	0	Up_ovary_Down_muscle
XM_027366254.1	17.9544977198846	-1.8444232243894	0.684319915868235	-2.69526457088317	0.00703327606911695	0.0126575994325036	57	61	68	123	67	23	0	0	0	10	26.2342855693947	24.9174831273934	27.1166778247123	39.5620546932449	28.8885434873054	11.8350405971867	0	0	0	20.9908918996088	Up_ovary_Down_muscle
XR_003476566.1	42.6011865957954	-1.99339832594381	0.739740485814864	-2.69472654825425	0.00704464186870704	0.0126758626073789	55	69	60	428	283	13	2	9	8	4	25.3137843213457	28.1853497670515	23.9264804335697	137.663084623649	122.021758312051	6.68937077232293	9.14071827232246	31.366207490495	33.3087552053029	8.39635675984351	Up_ovary_Down_muscle
XM_027373812.1	40.4657406657709	-1.94642896437247	0.722365310264653	-2.69452164536993	0.0070489748043012	0.0126820415207597	121	128	192	232	153	68	0	8	4	0	55.6903255069606	52.2858662345303	76.5647373874229	74.6211112913236	65.9693605008616	34.9905548090738	0	27.8810733248845	16.6543776026514	0	Up_ovary_Down_muscle
XM_027382188.1	36.2536153426485	-2.13220573503263	0.792102038945265	-2.69183215065548	0.00710606990132395	0.0127766158677004	48	96	50	265	290	10	8	6	0	4	22.0920299531745	39.2143996758978	19.9387336946414	85.2353210870722	125.039964348038	5.14566982486379	36.5628730892898	20.9108049936634	0	8.39635675984351	Up_ovary_Down_muscle
XM_027376482.1	98.3367786155444	-2.21646978761254	0.823817631989266	-2.69048597838389	0.00713480332557685	0.0128217414667405	393	367	421	561	318	155	0	1	2	36	180.878495241616	149.913382094317	167.88413770888	180.441566527727	137.112788491987	79.7578822853888	0	3.48513416561056	8.32718880132572	75.5672108385916	Up_ovary_Down_muscle
XM_027382112.1	78.4245407604322	-2.29902416388332	0.854709968501011	-2.68982958969736	0.00714885142945302	0.012843714609691	206	352	398	462	264	170	0	4	0	11	94.8116285490404	143.786132144958	158.712320209345	148.598937140481	113.8294847858	87.4763870226845	0	13.9405366624422	0	23.0899810895697	Up_ovary_Down_muscle
XM_027375715.1	342.068503769404	-1.81869304437963	0.676245410487606	-2.68939798507211	0.00715810220585126	0.0128521506704778	942	1465	986	2196	1250	253	11	19	7	226	433.556087831049	598.428078387398	393.191828458328	706.327415498908	538.965363569131	130.185446569054	50.2739504977735	66.2175491466006	29.14516080464	474.394156931158	Up_ovary_Down_muscle
XM_027376989.1	64.1363927350704	-2.19980385812479	0.817951017544143	-2.68940781408842	0.00715789141660371	0.0128521506704778	219	298	275	370	192	115	0	0	2	19	100.794886661358	121.728032327266	109.663035320528	119.007806800818	82.7850798442185	59.1752029859336	0	0	8.32718880132572	39.8826946092567	Up_ovary_Down_muscle
XM_027376247.1	150.47811621976	-2.34085768143093	0.870937471132529	-2.68774482556938	0.00719363460178598	0.0129126610672344	590	1285	288	692	301	341	4	10	2	2	271.547868174436	524.90107899509	114.847106081134	222.576762989638	129.782859547447	175.467341027855	18.2814365446449	34.8513416561056	8.32718880132572	4.19817837992175	Up_ovary_Down_muscle
XM_027359796.1	87.4222719099194	-1.62944093525986	0.606448719066674	-2.68685691638953	0.00721278426883428	0.0129440689905075	191	350	409	499	266	176	2	2	8	31	87.9078691886734	142.969165485044	163.098841622166	160.499717820562	114.691829367511	90.5637889176028	9.14071827232246	6.97026833122112	33.3087552053029	65.0717648887872	Up_ovary_Down_muscle
XR_003476534.1	403.689275094402	-4.12661853633467	1.53585831559423	-2.68684845108129	0.00721296706134399	0.0129440689905075	649	1633	2437	2739	2328	417	0	0	0	0	298.70265499188	667.053277820219	971.813880276821	880.979413047135	1003.76909311115	214.57443169682	0	0	0	0	Up_ovary_Down_muscle
XM_027368370.1	297.300046839798	-1.55616909825276	0.579248494433465	-2.68653110574725	0.00721982254080271	0.0129547235541979	497	1258	986	2156	920	462	12	12	25	147	228.744560140161	513.872029086244	393.191828458328	693.461706655576	396.67850758688	237.729945908707	54.8443096339347	41.8216099873267	104.089860016572	308.566110924249	Up_ovary_Down_muscle
