ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hemocyte_1	hemocyte_2	hemocyte_3	hemocyte_4	hemocyte_5	hep_1	hep_2	hep_3	hep_4	hep_5	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027373749.1	560.744896603851	-3.32415160470467	0.573013609494669	-5.80117391563558	6.58522552455554e-09	2.25223168289793e-08	1222	1247	1099	753	1684	29	26	88	42	253	959.485291770367	854.905604865206	949.574251816442	900.125475053038	1434.09407269766	27.3628739502113	43.4041347510492	86.138214203993	43.5747504029351	308.784296527611	Up_hemocyte_Down_hep
XM_027361085.1	193.416942434229	1.58350577042155	0.273053821636132	5.79924412313007	6.66144977826663e-09	2.27744129546515e-08	105	135	107	128	77	356	152	286	360	168	82.4434988837059	92.5519299573398	92.451724244185	153.009376901446	65.5731850342754	335.902866423284	253.747249313826	279.949196162977	373.497860596587	205.042536824659	Down_hemocyte_Up_hep
XM_027352814.1	542.920511054503	2.03615485926337	0.351112233483534	5.79915669431909	6.66492334310945e-09	2.27819883966298e-08	353	359	280	146	146	734	215	1015	1154	920	277.167191485221	246.11957670137	241.929745685718	174.526320528212	124.333571623431	692.563775153625	358.918806595214	993.525993375601	1197.2681420235	1122.85198737313	Down_hemocyte_Up_hep
XM_027362159.1	345.593504285869	2.85774001267148	0.492828530277522	5.7986497069523	6.68510080987885e-09	2.28466473527048e-08	106	93	74	129	64	240	631	388	287	884	83.2286750635507	63.7579961928341	63.9385756455111	154.204762658489	54.5023875609562	226.451370622439	1053.384962612	379.791217172151	297.760794420057	1078.9143009107	Down_hemocyte_Up_hep
XM_027381886.1	200.036238755969	-4.45497119648777	0.768521110430317	-5.79681044024061	6.75880127013148e-09	2.30941647624772e-08	192	242	179	453	1056	7	18	8	1	35	150.753826530205	165.907904071676	154.662230277655	541.509747940274	899.289394755776	6.60483164315446	30.049016366111	7.83074674581755	1.03749405721274	42.7171951718039	Up_hemocyte_Down_hep
XM_027356920.1	211.40121043714	-3.07720655626077	0.530961076250006	-5.7955407541246	6.81013872572379e-09	2.32520344465665e-08	376	433	334	483	507	4	24	42	66	58	295.226243621651	296.851745715023	288.58762521082	577.37132065155	431.761101459449	3.77418951037398	40.0653551548146	41.1114204155421	68.4746077760409	70.7884948561322	Up_hemocyte_Down_hep
XM_027382201.1	707.125515853	-2.54014979493193	0.438313000820783	-5.79528736353988	6.82042941309192e-09	2.32827813719061e-08	1271	1599	1297	1329	1446	76	65	211	452	148	997.958924582763	1096.22619260582	1120.65314340849	1588.66767110955	1231.41331895535	71.7096006971056	108.510336877623	206.535945420938	468.947313860159	180.632711012199	Up_hemocyte_Down_hep
XM_027376828.1	385.476803907389	-3.62466124783903	0.625900135445738	-5.79111753228447	6.99196252863017e-09	2.38548535093385e-08	691	794	547	818	1208	3	14	78	90	76	542.556740272769	544.342462119465	472.62703889317	977.825549260804	1028.73256521305	2.83064213278048	23.3714571736419	76.3497807717211	93.3744651491467	92.7573380873456	Up_hemocyte_Down_hep
XM_027378054.1	572.151273806587	2.93944885343895	0.507583162438624	5.79106848091004	6.99400509759004e-09	2.38573284995571e-08	92	91	63	213	255	507	1123	882	980	678	72.2362085457232	62.3868564897624	54.4341927792865	254.617166250063	217.157950438185	478.378520439902	1874.7247432857	863.339828726384	1016.74417606849	827.493095042373	Down_hemocyte_Up_hep
XM_027366450.1	175.011347899238	-1.86508053516166	0.322150975054645	-5.78946108992932	7.0612611625057e-09	2.40822111535428e-08	334	412	276	179	441	49	34	67	66	115	262.248844068169	282.45477883277	238.473606461636	213.974050510616	375.555514287213	46.2338215020812	56.7592531359874	65.5825039962219	68.4746077760409	140.356498421641	Up_hemocyte_Down_hep
XM_027383713.1	668.654105056508	-3.06390942041616	0.529266440492094	-5.78897354150669	7.08178507310227e-09	2.41476605852977e-08	1579	1700	1386	146	2577	220	99	89	69	150	1239.79318797497	1165.46874761095	1197.5522411443	174.526320528212	2194.57269913412	207.580423070569	165.26959001361	87.1170575472202	71.5870899476791	183.073693593445	Up_hemocyte_Down_hep
XM_027350834.1	5010.11454649686	-5.5705310787634	0.9623524611357	-5.7884520523691	7.10380196772474e-09	2.42181752383584e-08	17886	20190	16849	1450	5745	4	26	545	415	17	14043.6611527044	13841.6553025088	14558.1224466381	1733.30934771169	4892.44088340145	3.77418951037398	43.4041347510492	533.46962205882	430.560033743288	20.7483519405905	Up_hemocyte_Down_hep
XM_027382129.1	113.878007613305	2.80126829743277	0.484104007659459	5.78650094424194	7.18676831000406e-09	2.44964121940353e-08	48	58	41	4	28	166	236	134	130	148	37.6884566325513	39.7630513890793	35.4254270468372	4.78154302817019	23.8447945579183	156.62886468052	393.975992355677	131.165007992444	134.874227437656	180.632711012199	Down_hemocyte_Up_hep
XM_027366412.1	650.276968752963	1.9618190962574	0.339049932077083	5.78622471397925	7.19859024515046e-09	2.45320912719493e-08	437	489	376	123	207	996	1022	866	996	532	343.121990592185	335.243657401031	324.877087063678	147.032448116233	176.281159767468	939.773188083121	1706.11637367586	847.678335234749	1033.34408098389	649.301366611419	Down_hemocyte_Up_hep
XM_027361532.1	187.699389337964	1.68018713878136	0.290415029679812	5.78546895673341	7.23103141849697e-09	2.46380120547847e-08	103	155	108	70	97	234	109	400	413	170	80.8731465240162	106.263326988057	93.3157590502054	83.6770029929783	82.6051811470742	220.790086356878	181.963487994783	391.537337290877	428.485045628862	207.483519405905	Down_hemocyte_Up_hep
XM_027350947.1	179.993941986028	6.91425277737009	1.19647686800697	5.77884367199467	7.52157724967315e-09	2.56135229786294e-08	0	4	0	0	14	100	112	532	483	395	0	2.7422794061434	0	0	11.9223972789592	94.3547377593495	186.971657389135	520.744658596867	501.109629633754	482.094059796073	Down_hemocyte_Up_hep
XM_027373670.1	285.787014334398	2.14007371823301	0.370357622242399	5.77839793137114	7.54152721708619e-09	2.56766320456921e-08	127	204	124	83	97	1060	187	373	326	257	99.7173748402919	139.856249713314	107.140315946532	99.2170178345314	82.6051811470742	1000.1602202491	312.175892247931	365.108567023743	338.223062651354	313.666261690103	Down_hemocyte_Up_hep
XM_027373371.1	589.758630683144	-1.91063020431717	0.3306611081316	-5.77821266950076	7.5498340923663e-09	2.56952545875669e-08	1300	1577	1105	642	982	525	103	179	224	133	1020.72903379826	1081.14365587204	954.758460652565	767.437656021315	836.271009138421	495.362373236585	171.94714920608	175.212958437668	232.398668815654	162.325341652855	Up_hemocyte_Down_hep
XM_027377362.1	2267.17146199485	-1.59076099773676	0.275322970414699	-5.77779977943981	7.56837951187136e-09	2.57535333643671e-08	4375	5005	3718	2031	5298	746	814	1067	860	1355	3435.14578682108	3431.27710693693	3212.48140878392	2427.82847255341	4511.7757702804	703.886343684747	1358.88329566746	1044.42584722342	892.244889202957	1653.76569879412	Up_hemocyte_Down_hep
XM_027362158.1	4418.40944185894	-1.97307939441057	0.341500523574255	-5.77767604500188	7.57394580415639e-09	2.57676334242458e-08	8289	9084	6984	5243	11950	952	782	1777	1758	2624	6508.32535473369	6227.71653135167	6034.41908524662	6267.40752417407	10176.6176773973	898.257103469007	1305.46282212771	1739.40462091472	1823.91455258	3202.56914659467	Up_hemocyte_Down_hep
XM_027361137.1	580.992858117041	-2.06328553219041	0.357386081304537	-5.77326773515904	7.77487533770623e-09	2.64289409845757e-08	1172	1381	1066	549	1458	96	182	199	159	303	920.226482778126	946.771964971009	921.061103217768	656.266780616358	1241.63251662303	90.5805482489755	303.828943257344	194.789825302211	164.961555096826	369.808861058759	Up_hemocyte_Down_hep
XM_027368333.1	161.852522437424	4.19965202304644	0.727985890579075	5.76886458569387	7.98073986941233e-09	2.71159522143436e-08	32	22	14	0	36	235	355	74	123	427	25.1256377550342	15.0825367337887	12.0964872842859	0	30.6575930030378	221.733633734471	592.633378331633	72.4344073988123	127.611769037167	521.149781096007	Down_hemocyte_Up_hep
XM_027379877.1	808.776081386154	-1.86528212255734	0.323373240449625	-5.76820184615094	8.01218091209259e-09	2.72176730796574e-08	1642	1679	1486	1340	1197	622	269	210	198	242	1289.25928730519	1151.07178072869	1283.95572174635	1601.81691443701	1019.36496735101	586.886468863154	449.065855693547	205.557102077711	205.423823328123	295.358892330758	Up_hemocyte_Down_hep
XM_027371926.1	1516.65239380314	-1.59279400016801	0.276274762882035	-5.76525334255052	8.15352685511658e-09	2.76874450556293e-08	3358	3630	2832	1147	2873	608	494	1139	733	412	2636.6216119189	2488.61856107514	2446.94657064983	1371.1074633278	2446.64624160355	573.676805576845	824.678560269935	1114.90256793577	760.483143936939	502.842411736663	Up_hemocyte_Down_hep
XM_027368580.1	232.163738528129	1.6870724688583	0.292696583247915	5.76389532852642	8.21944025003086e-09	2.79060395967777e-08	132	167	153	71	133	296	354	214	299	314	103.643255739516	114.490165206487	132.197325321124	84.8723887500208	113.262774150112	279.290023767674	590.963988533516	209.472475450619	310.21072310661	383.234265255612	Down_hemocyte_Up_hep
XM_027356338.1	693.703936850866	2.02432968341332	0.351284889838462	5.7626437742432	8.28064500189724e-09	2.81033020272371e-08	248	231	189	382	467	1468	464	1196	954	1021	194.723692601515	158.366635704781	163.302578337859	456.637359190253	397.697109233852	1385.12755030725	774.596866326416	1170.69663849972	989.769330580955	1246.12160772605	Down_hemocyte_Up_hep
XM_027368066.1	85.8050921609792	2.17260373431842	0.37713562026294	5.76080226207133	8.37150683466033e-09	2.84010307728418e-08	37	54	30	16	51	176	154	98	86	78	29.0515186542583	37.0207719829359	25.9210441806126	19.1261721126808	43.4315900876369	166.064338456455	257.086028910061	95.9266476362649	89.2244889202957	95.1983206685915	Down_hemocyte_Up_hep
XM_027369237.1	668.996288709259	1.92855980623224	0.334803082012301	5.76028092286612	8.39740574111725e-09	2.848355996046e-08	267	277	245	471	258	1260	821	955	872	735	209.642040018566	189.902848875431	211.688527475003	563.02669156704	219.712749855104	1188.8696957678	1370.56902425428	934.795392781969	904.69481788951	897.061098607882	Down_hemocyte_Up_hep
XM_027355791.1	1701.70131700998	-4.70058047512685	0.816668588583246	-5.75579928117647	8.62327987483085e-09	2.92332899818101e-08	3703	4324	3425	605	8023	2	28	118	141	262	2907.50739396536	2964.40403804102	2959.31921061994	723.208383010741	6832.38524064924	1.88709475518699	46.7429143472837	115.503514500809	146.286662066996	319.768718143218	Up_hemocyte_Down_hep
XM_027366901.1	49.6029258224676	1.86085801544305	0.323413944819647	5.75379647430096	8.7261204710459e-09	2.95708550218998e-08	33	48	15	8	28	70	59	81	77	55	25.910813934879	32.9073528737208	12.9605220903063	9.56308605634038	23.8447945579183	66.0483164315446	98.4939980889193	79.2863108014026	79.8870424053811	67.1270209842633	Down_hemocyte_Up_hep
XM_027374223.1	2121.41987951174	1.95875330953604	0.340459143582564	5.75326980184637	8.75336156438989e-09	2.96576202797969e-08	966	1369	976	838	939	6072	903	3886	3592	1725	758.480189730094	938.545126752579	843.29797067593	1001.73326440165	799.652217495904	5729.2196767477	1507.4589876999	3803.78523178087	3726.67865350817	2105.34747632462	Down_hemocyte_Up_hep
XM_027382995.1	76.3205936352114	-2.49729277447472	0.434152521912947	-5.75210933584181	8.8136764721609e-09	2.98508081414081e-08	208	212	126	81	159	16	2	23	44	22	163.316645407722	145.3408085256	108.868385558573	96.8262463204463	135.40436909675	15.0967580414959	3.33877959623455	22.5133968942254	45.6497385173606	26.8508083937053	Up_hemocyte_Down_hep
XM_027364875.1	231.792366677558	1.88390613466156	0.327620622800248	5.75026724068647	8.91024947719369e-09	3.01722469209963e-08	129	128	140	108	65	391	336	431	250	174	101.287727199981	87.7529409965889	120.964872842859	129.101661760595	55.3539873665961	368.927024639056	560.914972167405	421.88148093092	259.373514303185	212.365484568397	Down_hemocyte_Up_hep
XM_027377331.1	1254.37996702804	2.63880183349367	0.458908019505806	5.75017589872449	8.91506481140647e-09	3.01829100801879e-08	307	321	299	500	492	864	2338	1348	1506	2628	241.049087212359	220.067922343008	258.346407000106	597.692878521274	418.98710437485	815.224934240779	3903.03334799819	1319.48082667026	1562.46605016239	3207.45111175716	Down_hemocyte_Up_hep
XM_027354263.1	211.173826622996	1.72833778906059	0.30059857180482	5.74965402757406	8.94262519174905e-09	3.0270560661213e-08	111	111	91	143	93	354	157	430	368	181	87.1545559627748	76.0982535204794	78.6271673478583	170.940163257084	79.1987819245144	334.015771668097	262.094198304412	420.902637587693	381.797813054289	220.908923602757	Down_hemocyte_Up_hep
XM_027375860.1	294.57993442727	1.50669199947724	0.262054648453829	5.7495335738824	8.94899819078807e-09	3.02864731370972e-08	170	219	202	155	146	666	283	428	398	201	133.479950573619	150.139797486351	174.535030816125	185.284792341595	124.333571623431	628.402553477267	472.437312867189	418.944950901239	412.922634770671	245.318749415217	Down_hemocyte_Up_hep
XM_027365041.1	174.279038440406	4.54114972400277	0.790064668619819	5.74782027898527	9.04012513799491e-09	3.05891624555393e-08	27	6	10	0	44	486	454	180	111	134	21.1997568558101	4.1134191092151	8.64034806020421	0	37.4703914481574	458.564025510438	757.902968345244	176.191801780895	115.161840350614	163.545832943478	Down_hemocyte_Up_hep
XM_027364878.1	238.381971770021	1.91242494437262	0.332727248498827	5.74772566118631	9.04518387964936e-09	3.06005632446935e-08	162	174	115	83	64	477	360	326	292	173	127.19854113486	119.289154167238	99.3640026923484	99.2170178345314	54.5023875609562	450.072099112097	600.98032732222	319.102929892065	302.94826470612	211.144993277774	Down_hemocyte_Up_hep
XM_027365352.1	2031.06578246083	7.17964817567145	1.2495041174989	5.74599801242975	9.13803797234877e-09	3.09031519404692e-08	45	93	46	0	0	3899	4969	1355	2034	3901	35.3329280930168	63.7579961928341	39.7456010769393	0	0	3678.89122523704	8295.19790684475	1326.33273007285	2110.26291237072	4761.1365247202	Down_hemocyte_Up_hep
XM_027360981.1	413.168800103355	-1.58057455171058	0.275220443699989	-5.74294020626435	9.30465900964627e-09	3.14607595000416e-08	865	919	756	459	687	219	112	248	93	248	679.177395565767	630.038693561447	653.210313351438	548.682062482529	585.049066474639	206.636875692975	186.971657389135	242.753149120344	96.4869473207849	302.681840074496	Up_hemocyte_Down_hep
XM_027357575.1	1478.05966380656	2.24604734247407	0.391114858078768	5.74267966578179	9.31899172294091e-09	3.15033402533835e-08	519	702	464	653	591	2564	2977	1193	1482	1731	407.50643733946	481.270035778167	400.912149993475	780.586899348783	503.295485133204	2419.25547614972	4969.77342899513	1167.76010847004	1537.56619278928	2112.67042406836	Down_hemocyte_Up_hep
XM_027372401.1	52.6062142488319	1.53120278304884	0.266673941337283	5.74185379857647	9.36456586494854e-09	3.16514986959905e-08	26	34	43	27	27	74	38	67	83	86	20.4145806759653	23.3093749522189	37.1534966588781	32.2754154401488	22.9931947522784	69.8225059419186	63.4368123284565	65.5825039962219	86.1120067486575	104.962250993575	Down_hemocyte_Up_hep
XM_027381207.1	530.666239445136	-1.99102997402241	0.346930399083796	-5.73898966271187	9.52430327336925e-09	3.21733877639943e-08	1310	1560	1101	360	891	288	163	121	123	228	1028.58079559671	1069.48896839593	951.302321428483	430.338872535317	758.775426825186	271.741644746927	272.110537093116	118.44004453049	127.611769037167	278.272014262037	Up_hemocyte_Down_hep
XM_027373348.1	1285.58298116163	1.80561178144346	0.314698172603398	5.73759855834626	9.60283991973781e-09	3.24326383490977e-08	775	759	688	490	647	3940	1118	1642	1708	846	608.511539379734	520.34751731571	594.455946542049	585.739020950848	550.985074249041	3717.57666771837	1866.37779429512	1607.26076957905	1772.03984971936	1032.53563186703	Down_hemocyte_Up_hep
XM_027367026.1	70.1384189745738	-3.23027752052019	0.563332250681331	-5.73423147106043	9.79554811238107e-09	3.30773234451078e-08	100	149	114	78	308	30	2	4	10	17	78.5176179844818	102.149907878842	98.4999678863279	93.2400890493187	262.292740137101	28.3064213278048	3.33877959623455	3.91537337290877	10.3749405721274	20.7483519405905	Up_hemocyte_Down_hep
XM_027364865.1	521.226852796963	1.51297326530195	0.263902444970014	5.73307786320001	9.8624329722848e-09	3.32907656405133e-08	367	396	354	226	253	763	789	672	583	460	288.159658003048	271.485661208197	305.868321331229	270.157181091616	215.454750826905	719.926649103836	1317.14855071453	657.782726648674	604.859035355028	561.425993686565	Down_hemocyte_Up_hep
XM_027369538.1	429.173058438469	1.58952740049134	0.277263640268407	5.73290965577954	9.87222245271047e-09	3.33176011339565e-08	241	267	253	217	260	1191	352	532	524	364	189.227459342601	183.047150360072	218.600805923166	259.398709278233	221.415949466384	1123.76492671385	587.625208937281	520.744658596867	543.646885979476	444.25882978676	Down_hemocyte_Up_hep
XM_027369959.1	917.388127598336	-2.29140561040082	0.399698561140506	-5.73283427356476	9.87661267604889e-09	3.33262081597007e-08	1780	2117	1525	1413	2069	279	113	207	168	596	1397.61360012378	1451.3513757014	1317.65307918114	1689.08007470112	1761.95999786904	263.249718348585	188.641047187252	202.620572048029	174.29900161174	727.412809211289	Up_hemocyte_Down_hep
XM_027381884.1	8276.36205769668	-1.54097229512671	0.26884747629527	-5.73177147266312	9.93871203415628e-09	3.35295010383075e-08	15530	17710	13883	12565	12031	5767	2970	4097	4477	1731	12193.78607299	12141.4420706999	11995.3952119815	15020.0220372396	10245.5972616541	5441.43772658168	4958.08770040831	4010.32117720181	4644.86089414144	2112.67042406836	Up_hemocyte_Down_hep
