ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocyte_1	hemocyte_2	hemocyte_3	hemocyte_4	hemocyte_5	hep_1	hep_2	hep_3	hep_4	hep_5	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027359416.1	1.56837144338012	2.10437484433558	3.66721536017223	0.00358121839500289	0.00820254563458835	-2.26189437833886	117	136	102	62	93	209	157	233	177	721	2.66071157206776	2.72676486109895	2.54291605816083	2.11100932358509	2.33239090268524	5.34705999573922	6.05055202897833	6.14323311916523	5.03246650526763	22.9181982228505	Down_hemocyte_Up_hep
XM_027353113.1	1.74672536938879	0.753650362094731	3.66676664904502	0.00358405734959283	0.008208032353825	-2.05642377749485	62	53	74	14	17	158	144	121	76	60	1.40994972195044	1.06263630616356	1.84486066964609	0.476679524680503	0.426351025222034	4.04227502070238	5.54955090555974	3.19026269278538	2.16083307570813	1.90720096167966	Down_hemocyte_Up_hep
XM_027357631.1	1.89797718564602	0.955200791834918	3.66599833832468	0.00358892376260237	0.00821511129384211	-2.08175957788544	21	48	23	62	68	150	216	81	83	141	0.477563615499342	0.962387598034922	0.573402640565678	2.11100932358509	1.70540410088813	3.83760286775542	8.32432635833961	2.13563039764972	2.35985717478651	4.48192225994719	Down_hemocyte_Up_hep
XM_027371911.1	1.64119340000911	2.06666944148477	3.66412408151863	0.00360082369710458	0.00823827513098994	-2.25936535725993	132	188	127	16	130	424	132	298	291	217	3.00182844028158	3.76935142563678	3.16617979790613	0.544776599634861	3.26033136934496	10.8476241061887	5.08708833009643	7.85701059876068	8.27371611882983	6.89771014474142	Down_hemocyte_Up_hep
XM_027377879.1	1.98760622141226	2.68886558635467	3.65971890260586	0.00362895300860494	0.00829564694041214	-2.34050069318964	145	102	152	142	124	742	205	864	849	120	3.29746305940022	2.04507364582421	3.78944353765143	4.83489232175939	3.10985453691366	18.9833421858302	7.90040233083158	22.7800575749303	24.1387800167922	3.81440192335931	Down_hemocyte_Up_hep
XM_027381159.1	4.37730865987624	1.77310739111355	3.65846689620049	0.00363698891057558	0.00831074416615351	-2.11398127858777	43	67	62	18	6	423	1072	229	134	3083	0.977868355546272	1.34333268892375	1.54569407456835	0.612873674589218	0.150476832431306	10.8220400870703	41.3133234080559	6.03776988965166	3.80988989664329	97.9983427476396	Down_hemocyte_Up_hep
XM_027364862.1	-2.02830985027485	1.90704654869385	-3.65807634425391	0.003639499382421	0.00831545415000991	-2.21812119189434	374	435	373	66	569	105	64	56	28	95	8.50518058079781	8.72163760719148	9.2990949969999	2.2472034734938	14.2702196089022	2.6863220074288	2.46646706913766	1.47648521318993	0.796096396313523	3.01973485599279	Up_hemocyte_Down_hep
XM_027375208.1	3.04229909825421	4.48278696484962	3.65668398530137	0.00364846400179742	0.00833490745609337	-2.46260045600809	112	149	3945	279	169	1877	1517	4534	2787	1209	2.54700594932983	2.9874115022334	98.3510181318086	9.49954195613288	4.23843078014845	48.0212038851795	58.4629772481537	119.542570653627	79.2400234473496	38.430099377845	Down_hemocyte_Up_hep
XM_027365609.1	-3.32398564305823	-0.766089385301707	-3.65599999968665	0.00365287612255489	0.00834395707174731	-1.91037107357828	63	65	48	47	230	0	9	20	6	15	1.43269084649803	1.30323320567229	1.19666638031098	1.6002812614274	5.7682785765334	0	0.346846931597484	0.527316147567831	0.170592084924326	0.476800240419914	Up_hemocyte_Down_hep
XM_027354258.1	3.43638839574452	1.59581624945274	3.65480522658941	0.00366059630888347	0.00835858347348481	-2.13586952657274	29	31	42	66	25	264	560	238	80	1464	0.659492611880044	0.621541990397554	1.04708308277211	2.2472034734938	0.626986801797108	6.75418104724954	21.5815868549546	6.27506215605719	2.27456113232435	46.5357034649836	Down_hemocyte_Up_hep
XM_027357861.1	2.3660742363629	3.00463919619364	3.65309683216377	0.00367166450870957	0.00838078988624135	-2.37647084280955	73	99	41	690	315	575	545	607	562	685	1.6601020919739	1.98492442094703	1.02215253318229	23.4934908592534	7.90003370264357	14.7108109930625	21.0035086356254	16.0040450786837	15.9787919545786	21.7738776458427	Down_hemocyte_Up_hep
XM_027362127.1	2.18294435586213	1.42636405880938	3.64971945271705	0.00369364703443442	0.00842357232138329	-2.17024221904621	68	70	56	85	14	78	127	275	360	256	1.54639646923597	1.40348191380093	1.39611077702948	2.8941256855602	0.351112609006381	1.99555349123282	4.89439559032005	7.25059702905768	10.2355250954596	8.13739076983319	Down_hemocyte_Up_hep
XM_027361573.1	2.26630825148723	0.642788516630997	3.64912397128236	0.00369753689699765	0.00842828946139526	-2.06815948728277	84	57	39	6	14	88	40	226	206	124	1.91025446199737	1.14283527266647	0.972291434002671	0.204291224863073	0.351112609006381	2.25139368241651	1.54154191821104	5.95867246751649	5.85699491573521	3.94154865413795	Down_hemocyte_Up_hep
XM_027352571.1	-1.85562363742488	2.39214567031139	-3.6464803491885	0.00371485678384133	0.00846311963833747	-2.31565644744556	276	442	283	755	390	139	111	74	35	165	6.27655037513421	8.86198579857157	7.05534553391682	25.70664579527	9.78099410803489	3.55617865745336	4.27777882303564	1.95106974600097	0.995120495391904	5.24480264461905	Up_hemocyte_Down_hep
XM_027354048.1	-3.10805535843212	1.28954760567545	-3.64644281310159	0.00371510330441904	0.00846311963833747	-2.11229164461689	186	215	142	348	1001	8	16	43	19	140	4.22984916585132	4.31069444953142	3.54013804175331	11.8488910420582	25.1045515439562	0.204672152946956	0.616616767284416	1.13372971727084	0.540208268927034	4.45013557725253	Up_hemocyte_Down_hep
XM_027357604.1	-1.89738635313183	0.0519462299590245	-3.64644745445733	0.00371507282111554	0.00846311963833747	-2.01011677081705	72	74	48	82	154	28	30	7	16	17	1.63736096742632	1.48368088030384	1.19666638031098	2.79198007312866	3.86223869907019	0.716352535314346	1.15615643865828	0.184560651648741	0.45491222646487	0.540373605809236	Up_hemocyte_Down_hep
XM_027372338.1	-3.732166851396	0.785342706674685	-3.64600768807425	0.00371796224373593	0.00846754807054367	-2.05406894413916	284	245	223	112	519	0	16	51	57	45	6.45847937151491	4.91218669830325	5.55951255852809	3.81343619744402	13.016246005308	0	0.616616767284416	1.34465617629797	1.6206248067811	1.43040072125974	Up_hemocyte_Down_hep
XM_027366904.1	1.71210650428589	0.0846949354148868	3.63697071228653	0.00377785305983478	0.008595486451688	-2.02998203753919	41	33	45	4	22	76	61	57	65	69	0.932386106451097	0.661641473649009	1.12187473154154	0.136194149908715	0.551748385581455	1.94438545299608	2.35085142527184	1.50285102056832	1.84808092001354	2.1932811059316	Down_hemocyte_Up_hep
XR_003476920.1	-1.69068103749156	1.47561967035212	-3.63644617331632	0.0037813596657477	0.00860135013559349	-2.20123674788751	222	256	180	166	172	35	39	30	44	215	5.04852964956448	5.13273385618625	4.48749892616617	5.65205722121168	4.31366919636411	0.895440669142932	1.50300337025576	0.790974221351746	1.25100862277839	6.8341367793521	Up_hemocyte_Down_hep
XM_027351599.1	2.304022019024	2.32685115603788	3.63580390065115	0.0037856578951898	0.00860891697759798	-2.32747589987588	87	72	77	28	417	789	434	638	251	137	1.97847783564013	1.44358139705238	1.91965231841553	0.953359049361006	10.4581398539758	20.1857910843935	16.7257298125898	16.8213851074138	7.13643555266765	4.35477552916855	Down_hemocyte_Up_hep
XM_027355065.1	-2.21092016603821	1.43892211349588	-3.63471248246194	0.00379297343353686	0.00862352847086767	-2.17470569567919	204	281	202	299	215	17	7	89	83	127	4.6391894077079	5.63397739682944	5.03597101714204	10.1805127056765	5.39208649545513	0.434928325012281	0.269769835686932	2.34655685667685	2.35985717478651	4.03690870222194	Up_hemocyte_Down_hep
XM_027357632.1	2.99741845942678	1.26749608977786	3.63396620711896	0.00379798392308102	0.00863385954707769	-2.14793459592393	30	21	20	38	87	96	275	191	127	975	0.682233736427632	0.421044574140278	0.498610991796241	1.29384442413279	2.18191407025394	2.45606583536347	10.5981006877009	5.03586920927278	3.61086579756491	30.9920156272944	Down_hemocyte_Up_hep
XM_027369086.1	1.95554143899817	2.56369819517546	3.63190018651891	0.00381189071634775	0.00866440934162845	-2.37703066364346	77	121	98	184	165	837	201	554	716	120	1.75106659016426	2.42601873671303	2.44319385980158	6.2649308958009	4.13811289186092	21.4138240020753	7.74624813901048	14.6066572876289	20.3573221343029	3.81440192335931	Down_hemocyte_Up_hep
XM_027373555.1	4.31944210485723	-0.674558803816854	3.62721346419372	0.00384363244729807	0.00873334065394549	-1.9679552239607	0	9	2	67	6	36	142	106	43	325	0	0.180447674631548	0.0498610991796241	2.28125201097098	0.150476832431306	0.921024688261301	5.47247380964919	2.7947755821095	1.22257660862434	10.3306718757648	Down_hemocyte_Up_hep
XM_027357438.1	-1.50820993397224	1.42385662462858	-3.62530022368923	0.0038566682454083	0.00876003558188501	-2.2198413069063	222	282	169	54	315	46	36	74	59	61	5.04852964956448	5.65402713845517	4.21326288067824	1.83862102376765	7.90003370264357	1.176864879445	1.38738772638994	1.95106974600097	1.67748883508921	1.93898764437432	Up_hemocyte_Down_hep
XM_027371590.1	2.16514853102911	6.66426561880805	3.62528077179842	0.00385680101338705	0.00876003558188501	-2.57042888586895	2473	2854	2275	937	1716	51322	4756	4234	3611	5233	56.2388010061844	57.2219625998264	56.7170003168225	31.9034796161165	43.0363740753535	1313.02302919296	183.289334075293	111.63282844011	102.66800311029	166.339710541161	Down_hemocyte_Up_hep
XM_027351045.1	6.55748881739486	1.95768545352407	3.62465706753327	0.00386106057003417	0.00876755859290424	-2.12021027323431	18	4	2	186	32	379	734	657	588	25203	0.409340241856579	0.0801989665029102	0.0498610991796241	6.33302797075526	0.802543106300299	9.69634324586203	28.2872941991726	17.3223354476032	16.718024322584	801.119763953539	Down_hemocyte_Up_hep
XM_027355647.1	-1.86093259695124	-0.231878377912437	-3.61935682585833	0.00389745407953301	0.0088415219460812	-2.02685234102933	42	68	38	79	137	12	12	16	10	26	0.955127230998684	1.36338243054947	0.947360884412859	2.68983446069712	3.43588767384815	0.307008229420434	0.462462575463312	0.421852918054265	0.284320141540544	0.826453750061184	Up_hemocyte_Down_hep
XM_027380688.1	-1.69911236883626	1.75748548736383	-3.61747049137002	0.00391049131536553	0.00886675042951128	-2.27967540642234	314	362	250	61	464	67	34	69	66	97	7.14071310794255	7.25800646851337	6.23263739745302	2.07696078610791	11.6368750413543	1.71412928093076	1.31031063047938	1.81924070910902	1.87651293416759	3.08330822138211	Up_hemocyte_Down_hep
XM_027380351.1	3.32173098248535	-0.406632306558646	3.61635896572073	0.00391819451126562	0.00888312863902688	-2.01226768441282	40	34	28	3	0	70	115	91	92	54	0.909644981903509	0.681691215274736	0.698055388514738	0.102145612431536	0	1.79088133828586	4.43193301485674	2.39928847143363	2.615745302173	1.71648086551169	Down_hemocyte_Up_hep
XM_027372566.1	-2.32051604452534	9.18867682787938	-3.61548850968899	0.00392423791458959	0.00889574030142544	-2.5660498201951	32550	35995	28096	266971	43571	11270	4949	12351	13685	5559	740.223604023981	721.690449818063	700.44872127536	9089.9720988199	1092.73767764407	288.331895464024	190.727273830661	325.644086930514	389.092113698234	176.70216909962	Up_hemocyte_Down_hep
XM_027363858.1	-3.30003426092461	2.61887905161307	-3.61520553803313	0.00392620459367038	0.00889775775478781	-2.33321928998078	695	705	578	273	3258	20	24	70	50	741	15.8050815605735	14.1350678461379	14.4098576629114	9.29525073126981	81.7089200101992	0.51168038236739	0.924925150926624	1.84560651648741	1.42160070770272	23.5539318767437	Up_hemocyte_Down_hep
XM_027368905.1	-1.65912505742124	3.14808029978021	-3.61515296891933	0.0039265700654334	0.00889775775478781	-2.46140917644543	477	552	490	876	876	167	122	111	119	483	10.8475164091993	11.0674573774016	12.2159692990079	29.8265188300086	21.9696175349707	4.2725311927677	4.70170285054367	2.92660461900146	3.38340968433247	15.3529677415212	Up_hemocyte_Down_hep
XM_027373868.1	-1.50398719322903	0.0818039258176868	-3.61483778946301	0.0039287619941447	0.00890054537939097	-2.06944690269119	57	61	63	86	100	27	23	12	18	26	1.2962440992125	1.22303423916938	1.57062462415816	2.92817422303738	2.50794720718843	0.690768516195976	0.886386602971348	0.316389688540699	0.511776254772979	0.826453750061184	Up_hemocyte_Down_hep
XM_027373544.1	2.07244506858492	2.94285499768958	3.61339541825499	0.00393880908503631	0.0089198324786293	-2.44662437147078	198	196	185	98	103	1623	1056	321	257	302	4.50274266042237	3.9297493586426	4.61215167411523	3.33675667276352	2.58318562340409	41.5228630291137	40.6967066407715	8.46342416846369	7.30702763759198	9.5995781737876	Down_hemocyte_Up_hep
XR_003476116.1	1.72678452106835	0.660378469248565	3.6093299480134	0.00396727020035937	0.00897460329240426	-2.14731767875142	47	53	33	21	28	78	48	163	245	53	1.06883285373662	1.06263630616356	0.822708136463798	0.715019287020755	0.702225218012761	1.99555349123282	1.84985030185325	4.29762660267782	6.96584346774333	1.68469418281703	Down_hemocyte_Up_hep
XM_027378131.1	-1.66797065280482	0.348922003384447	-3.60677726207452	0.00398524871826632	0.0090106175744242	-2.11237977144145	75	90	54	161	114	24	16	27	41	15	1.70558434106908	1.80447674631548	1.34624967784985	5.48181453382579	2.85905981619481	0.614016458840868	0.616616767284416	0.711876799216572	1.16571258031623	0.476800240419914	Up_hemocyte_Down_hep
XM_027352952.1	1.78300871349058	1.92944178479267	3.6053532653382	0.00399531426068234	0.00903031770069233	-2.3452794839897	68	59	69	139	110	621	159	207	315	99	1.54639646923597	1.18293475591793	1.72020792169703	4.73274670932785	2.75874192790728	15.8876758725074	6.12762912488888	5.45772212732705	8.95608445852714	3.14688158677143	Down_hemocyte_Up_hep
XM_027376850.1	8.84738729006015	-1.40899299902137	3.60497457088808	0.00399799546327228	0.00903527448470167	-2.03016315366608	0	0	0	2	0	91	99	92	72	26359	0	0	0	0.0680970749543576	0	2.32814573977162	3.81531624757232	2.42565427881202	2.04710501909192	837.865169148567	Down_hemocyte_Up_hep
XM_027377432.1	-1.50014968986826	0.437882311998043	-3.60447432872301	0.00400154007316478	0.00904107729665612	-2.12714479237455	82	112	114	51	118	22	8	55	46	28	1.86477221290219	2.24557106208148	2.84208265323858	1.73647541133612	2.95937770448235	0.562848420604129	0.308308383642208	1.45011940581153	1.3078726510865	0.890027115450506	Up_hemocyte_Down_hep
XM_027372218.1	2.20506680945217	5.29254940152167	3.60275997749623	0.00401371211910957	0.00906194164584032	-2.60645026847772	568	693	545	1357	739	1551	7731	1895	1367	5587	12.9169587430298	13.8944709466292	13.5871495264476	46.2038653565316	18.5337298611225	39.6808136525911	297.941514242239	49.963204982052	38.8665633485924	177.592196215071	Down_hemocyte_Up_hep
XM_027378482.1	1.50417898020142	5.59095369291546	3.60015456013964	0.0040322837075884	0.00910165111509192	-2.61986891950053	972	1265	1029	1543	1018	7160	3167	1925	1365	2498	22.1043730602553	25.3629231565453	25.6535355279166	52.5368933272869	25.5309025691783	183.181576887525	122.051581374359	50.7541792034037	38.8096993202843	79.403133371263	Down_hemocyte_Up_hep
XM_027364301.1	-1.64482655673178	2.36084377227111	-3.59875484245407	0.00404229742483342	0.00911980534327666	-2.40139871751865	391	463	351	321	357	214	26	163	219	37	8.8917796981068	9.28303037271185	8.75062290602404	10.9295805301744	8.95337152966271	5.47498009133107	1.00200224683718	4.29762660267782	6.22661109973791	1.17610725970245	Up_hemocyte_Down_hep
XM_027358295.1	3.21080961135152	0.323848053341369	3.59844078659506	0.00404454771859054	0.00912377010644636	-2.11203839940017	62	53	45	0	12	136	155	110	99	186	1.40994972195044	1.06263630616356	1.12187473154154	0	0.300953664862612	3.47942660009825	5.97347493306778	2.90023881162307	2.81476940125139	5.91232298120693	Down_hemocyte_Up_hep
XM_027366855.1	2.83435861387994	3.89571079192482	3.59599682319791	0.00406210340431179	0.00916002338089753	-2.5372756180337	225	172	134	66	1551	785	1064	3003	3936	438	5.11675302320724	3.44855555962514	3.34069364503482	2.2472034734938	38.8982611834926	20.08345500792	41.0050150244137	79.1765195573098	111.908407710358	13.9225670202615	Down_hemocyte_Up_hep
XM_027365302.1	8.16443704257638	1.93892235462189	3.59176600433931	0.00409267987553005	0.00922447781492763	-2.11975507815398	12	4	5	22	9	759	1781	684	501	98030	0.272893494571053	0.0801989665029102	0.12465274794906	0.749067824497933	0.225715248646959	19.4182705108424	68.6371539083465	18.0342122468198	14.2444390911813	3116.04850455761	Down_hemocyte_Up_hep
XM_027357459.1	-3.94799394517074	3.40715579196683	-3.59100210869372	0.00409822576055332	0.00923585298941695	-2.43366712390126	829	989	676	10759	2411	27	14	320	276	155	18.8523922499502	19.8291944678445	16.853051522713	366.328214716967	60.4666071653131	0.690768516195976	0.539539671373864	8.4370583610853	7.84723590651901	4.92693581767244	Up_hemocyte_Down_hep
XM_027369234.1	2.25998378855291	3.84309664787426	3.58867882677975	0.00411514028414286	0.00926832946205891	-2.56295033910732	593	709	412	44	143	1557	642	2454	1500	397	13.4854868567195	14.2152668126408	10.2713864310026	1.49813564899587	3.58636450627946	39.8343177673013	24.7417477872872	64.7016913065729	42.6480212310816	12.6193130297804	Down_hemocyte_Up_hep
XM_027373240.1	1.62035542872681	2.2205247504011	3.5883431435978	0.00411759012889965	0.00927271878522979	-2.41733141593251	131	87	75	68	219	136	360	287	275	416	2.97908731573399	1.7443275214383	1.86979121923591	2.31530054844816	5.49240438374267	3.47942660009825	13.8738772638994	7.56698671759837	7.81880389236496	13.2232600009789	Down_hemocyte_Up_hep
XM_027371459.1	-2.13906704882608	2.72395070495124	-3.58652122392278	0.00413091280928465	0.00929706531943697	-2.45466763271294	445	457	336	323	2285	61	97	91	176	141	10.1198004236765	9.16273192295749	8.37666466217686	10.9976776051288	57.3065936842557	1.56062516622054	3.73823915166177	2.39928847143363	5.00403449111357	4.48192225994719	Up_hemocyte_Down_hep
XM_027354014.1	2.54174948419382	1.11946877753137	3.58398074058713	0.00414956389232465	0.00933563608642724	-2.23191733976114	52	30	32	64	18	45	146	290	301	283	1.18253847647456	0.601492248771826	0.797777586873986	2.17910639853944	0.451430497293918	1.15128086032663	5.6266280014703	7.64608413973355	8.55803626037037	8.99563120258904	Down_hemocyte_Up_hep
